,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,1.94446,0.139606,-2.22045e-16,0.521016,1.85918e-17,-3.80464e-18,9.12912e-06,-2.12914e-06,-3e-06,6.49996e-06,1.57076e-22,-1.77139e-22,0.0,9.129161670617947e-06,6.499981124896692e-06,0.0,-2.1291377333421124e-06,0.0,-2.9999955000192813e-06
1,2e-05,3.8889,0.27921,0.0,1.04203,-2.1314e-22,-5.71107e-23,1.82581e-05,-4.25827e-06,-5.99996e-06,1.29999e-05,-1.09614e-22,4.09087e-22,0.0,1.8258266680115653e-05,1.2999984499106887e-05,0.0,-4.258260933531766e-06,0.0,-5.9999420002343484e-06
2,3.5e-05,6.80552,0.488615,-6.66134e-16,1.82353,1.63949e-17,4.39301e-18,3.19515e-05,-7.45192e-06,-1.04998e-05,2.27496e-05,4.09081e-22,1.09613e-22,0.0,3.19520104545834e-05,2.2749858774151477e-05,0.0,-7.451892234500157e-06,0.0,-1.0499744877323636e-05
3,5.75e-05,11.1804,0.802715,-4.21885e-15,2.99577,-4.39369e-18,1.63953e-17,5.24912e-05,-1.22423e-05,-1.72495e-05,3.73739e-05,1.08454e-38,2.90602e-39,0.0,5.249257768724647e-05,3.737459841279822e-05,0.0,-1.2242225063352485e-05,0.0,-1.7249351228265652e-05
4,9.125e-05,17.7425,1.27385,-2.95319e-14,4.75408,4.39262e-18,-1.63956e-17,8.32998e-05,-1.94277e-05,-2.73738e-05,5.93098e-05,8.76935e-22,-3.27277e-21,0.0,8.330326952465938e-05,5.931155886096384e-05,0.0,-1.9427511283476306e-05,0.0,-2.737342534098186e-05
5,0.00014188,27.5852,1.98053,-1.54765e-13,7.39143,3.71814e-17,-7.60989e-18,0.000129511,-3.02053e-05,-4.25596e-05,9.22122e-05,2.51329e-21,-2.83436e-21,0.0,0.0001295193869115252,9.221645167567516e-05,0.0,-3.0204843824543914e-05,0.0,-4.255869435310089e-05
6,0.00021781,42.3484,3.04047,-8.02247e-13,11.3472,3.71782e-17,-7.61076e-18,0.000198823,-4.63708e-05,-6.53367e-05,0.000141563,3.27278e-21,8.76939e-22,0.0,0.0001988427666026471,0.00014157302051431842,0.0,-4.636972489102664e-05,0.0,-6.533456560431361e-05
7,0.00033172,64.491,4.63024,-4.0512e-12,17.2803,3.71733e-17,-7.61206e-18,0.000302781,-7.06166e-05,-9.94992e-05,0.000215581,-1.76382e-25,-4.72615e-26,0.0,0.00030282684279359096,0.00021560423925381933,0.0,-7.061410670661239e-05,0.0,-9.949425011879232e-05
8,0.00050258,97.7002,7.01456,-2.05163e-11,26.1787,9.80103e-17,2.89851e-16,0.000458697,-0.00010698,-0.000150736,0.000326594,-1.33605e-24,-3.57993e-25,0.0,0.00045880221755600914,0.00032664733762688414,0.0,-0.00010697427784389646,0.0,-0.00015072463989995732
9,0.00075887,147.503,10.5903,-1.03753e-10,39.5234,-4.96816e-16,4.1163e-16,0.00069252,-0.000161514,-0.000227574,0.000493077,-3.50401e-21,1.30949e-20,0.0,0.0006927598473382979,0.0004931985824463414,0.0,-0.00016150095731615188,0.0,-0.0002275481070015406
10,0.0011433,222.184,15.9521,-5.24728e-10,59.5341,6.92733e-16,1.68044e-16,0.00104314,-0.000243289,-0.000342794,0.000742721,-1.27611e-23,-3.41933e-24,0.0,0.0010436842597596474,0.0007429968855396929,0.0,-0.00024325940763114673,0.0,-0.00034273525284966855
11,0.00172,334.152,23.991,-2.65264e-09,89.5357,1.67954e-16,2.74306e-17,0.00156882,-0.000365891,-0.000515542,0.00111701,-4.02374e-20,4.53698e-20,0.0,0.0015700512418777013,0.001117634088019237,0.0,-0.0003658240700513682,0.0,-0.0005154091310572984
12,0.0019362,340.128,24.8833,0.105331,91.5896,-0.0424487,-0.0134944,0.00176563,-0.000440356,-0.000624428,0.00126586,-5.96113e-07,-1.68064e-07,0.000187431,0.0017671896424305,0.0012666615389460567,-5.961128223264112e-07,-0.00044025905752687056,-1.6806398583923965e-07,-0.0006242330854085987
13,0.0022606,345.329,25.3089,0.048136,93.1385,-0.114858,-0.041417,0.00206305,-0.000557808,-0.000793518,0.00148211,-1.79809e-06,-5.47838e-07,0.000488826,0.0020651795518566995,0.0014832088678400357,-1.7980883834090022e-06,-0.0005576524540404915,-5.47837849973476e-07,-0.0007932032478511486
14,0.0027471,352.472,25.7036,-0.0657195,95.3107,-0.232062,-0.0846844,0.00250962,-0.000734482,-0.00104878,0.00180415,-4.1797e-06,-1.20671e-06,0.000943835,0.0025127717322708243,0.001805778457791396,-4.179691265093766e-06,-0.0007342123341214091,-1.2067092719503236e-06,-0.001048230222471136
15,0.0034769,362.542,26.9734,-0.0832705,98.2723,-0.224137,-0.172168,0.00318028,-0.000994691,-0.00143671,0.00228119,-5.30999e-06,-2.75434e-06,0.00163071,0.0031853424556922416,0.0022837938935236224,-5.309975901979236e-06,-0.0009941964588927599,-2.7543362067783406e-06,-0.0014356784262712363
16,0.0037269,365.641,27.0145,-0.036554,99.2002,-0.374254,-0.126971,0.00340893,-0.00108703,-0.00156684,0.00244901,-7.98009e-06,-2.43109e-06,0.00186739,0.0034147470099208377,0.002452011274540311,-7.980058159162695e-06,-0.0010864393969099995,-2.431087044896252e-06,-0.0015656131470516144
17,0.0041019,370.194,27.4551,-0.0572403,100.538,-0.40597,-0.146609,0.00375206,-0.00122319,-0.00176412,0.00269907,-9.66014e-06,-3.06217e-06,0.00222314,0.00375910778894073,0.0027027157687562475,-9.660093341024023e-06,-0.001222442208040242,-3.0621653115403547e-06,-0.0017625648549347561
18,0.0046644,376.508,27.7767,-0.0386158,102.45,-0.511452,-0.146703,0.00426735,-0.00142833,-0.00206119,0.00307113,-1.33853e-05,-3.54329e-06,0.00275883,0.004276468103443953,0.0030758507511816635,-1.3385210417271587e-05,-0.001427310422194461,-3.5432837225402025e-06,-0.002059067206635956
