0.63,0,-0.017858,0,0,1.5228,20,10.1,2
1.13,-7.90E-05,-0.021175,-0.00011101,0,0,0,0,0
1.63,0.000298,-0.023996,-0.00013701,0,0,0,0,0
2.13,0.000843,-0.012979,-0.00011601,0,0,0,0,0
2.63,0.000199,0.012137,-0.00015401,0,0,0,0,0
3.13,0.000506,0.044145,8.00E-06,0,0,0,0,0
3.63,0.000354,0.070992,5.20E-05,0,0,0,0,0
4.13,0.000928,0.09529,2.90E-05,0,0,0,0,0
4.63,0.000269,0.11671,-8.50E-05,0,0,0,0,0
5.13,0.00091,0.13843,-7.50E-05,0,0,0,0,0
5.63,0.000903,0.15656,0.00012799,0,0,0,0,0
6.13,0.000947,0.17415,0.00021098,0,0,0,0,0
6.63,0.000787,0.19014,0.00016099,0,0,0,0,0
7.13,0.000732,0.20758,5.50E-05,0,0,0,0,0
7.63,0.00096,0.22457,7.30E-05,0,0,0,0,0
8.13,0.000937,0.24343,-1.00E-05,0,0,0,0,0
8.63,0.00107,0.26185,1.90E-05,0,0,0,0,0
9.13,0.001268,0.28115,0.00010499,0,0,0,0,0
9.63,0.001218,0.29842,0.00010299,0,0,0,0,0
10.13,0.001372,0.31672,6.00E-05,0,0,0,0,0
10.63,0.00134,0.33542,0.00021698,0,0,0,0,0
11.13,0.001432,0.35515,6.50E-05,0,0,0,0,0
11.63,0.001439,0.37314,0.00015399,0,0,0,0,0
12.13,0.001545,0.39186,9.80E-05,0,0,0,0,0
12.63,0.001797,0.40871,-8.30E-05,0,0,0,0,0
13.13,0.001786,0.42558,5.90E-05,0,0,0,0,0
13.63,0.00167,0.44257,1.00E-04,0,0,0,0,0
14.13,0.00197,0.462,0.00010899,0,0,0,0,0
14.63,0.002135,0.47985,-5.60E-05,0,0,0,0,0
15.13,0.002254,0.49844,0.00027096,0,0,0,0,0
15.63,0.002274,0.51556,0.00021198,0,0,0,0,0
16.13,0.00243,0.533,0.00022497,0,0,0,0,0
16.63,0.002393,0.54914,0.00014599,0,0,0,0,0
17.13,0.002271,0.56715,0.00026197,0,0,0,0,0
17.63,0.00239,0.58457,0.00017498,0,0,0,0,0
18.13,0.00249,0.60272,0.00011599,0,0,0,0,0
18.63,0.002499,0.61942,0.00012199,0,0,0,0,0
19.13,0.002321,0.63801,0.00031795,0,0,0,0,0
19.63,0.002407,0.65742,0.00021898,0,0,0,0,0
20.13,0.00243,0.67843,0.00022497,0,0,0,0,0
20.63,0.00297,0.69785,8.60E-05,0,0,0,0,0
21.13,0.002638,0.71815,0.00014199,0,0,0,0,0
21.63,0.003105,0.73642,0.00021198,0,0,0,0,0
22.13,0.003271,0.75458,0.00022198,0,0,0,0,0
22.63,0.003241,0.77257,0.00022198,0,0,0,0,0
23.13,0.003178,0.79386,4.60E-05,0,0,0,0,0
23.63,0.003476,0.81399,0.00025197,0,0,0,0,0
24.13,0.003665,0.83472,0.00018198,0,0,0,0,0
24.63,0.003804,0.85356,0.00023797,0,0,0,0,0
25.13,0.004092,0.873,0.00020498,0,0,0,0,0
25.63,0.004271,0.89114,0.00014899,0,0,0,0,0
26.13,0.004254,0.91115,0.00026197,0,0,0,0,0
26.63,0.004357,0.93085,0.00016599,0,0,0,0,0
27.13,0.004645,0.95115,0.00024197,0,0,0,0,0
27.63,0.004522,0.96914,7.90E-05,0,0,0,0,0
28.13,0.00442,0.98829,0.00024497,0,0,0,0,0
28.63,0.004357,1.0084,7.00E-05,0,0,0,0,0
29.13,0.003903,1.0301,0.00034794,0,0,0,0,0
29.63,0.003916,1.0499,6.30E-05,0,0,0,0,0
30.13,0.004416,1.0701,0.00026496,0,0,0,0,0
30.63,0.004592,1.0884,0.00029496,0,0,0,0,0
31.13,0.004797,1.1069,0.00014199,0,0,0,0,0
31.63,0.004986,1.1256,0.00016899,0,0,0,0,0
