0.62,0,-0.013484,0,0,1.5141,20,0,2
1.12,6.9e-05,-0.0057939,0,0,0,0,0,0
1.62,0.001413,0.0030042,0,0,0,0,0,0
2.12,0.002554,0.023436,0,0,0,0,0,0
2.62,0.003699,0.04871,0,0,0,0,0,0
3.12,0.004962,0.075145,0,0,0,0,0,0
3.62,0.005925,0.09871,0,0,0,0,0,0
4.12,0.006626,0.12,0,0,0,0,0,0
4.62,0.007384,0.13671,0,0,0,0,0,0
5.12,0.008011,0.15258,0,0,0,0,0,0
5.62,0.008883,0.16857,0,0,0,0,0,0
6.12,0.009505,0.18615,0,0,0,0,0,0
6.62,0.010343,0.20257,0,0,0,0,0,0
7.12,0.011171,0.21943,0,0,0,0,0,0
7.62,0.011935,0.23471,0,0,0,0,0,0
8.12,0.012537,0.25,0,0,0,0,0,0
8.62,0.013273,0.26485,0,0,0,0,0,0
9.12,0.014105,0.282,0,0,0,0,0,0
9.62,0.014777,0.29814,0,0,0,0,0,0
10.12,0.015435,0.31486,0,0,0,0,0,0
10.62,0.016253,0.32985,0,0,0,0,0,0
11.12,0.017052,0.34443,0,0,0,0,0,0
11.62,0.017757,0.35857,0,0,0,0,0,0
12.12,0.018444,0.37529,0,0,0,0,0,0
12.62,0.019129,0.39185,0,0,0,0,0,0
13.12,0.019966,0.40786,0,0,0,0,0,0
13.62,0.020689,0.42228,0,0,0,0,0,0
14.12,0.021377,0.43586,0,0,0,0,0,0
14.62,0.022259,0.451,0,0,0,0,0,0
15.12,0.023044,0.46714,0,0,0,0,0,0
15.62,0.023715,0.48386,0,0,0,0,0,0
16.12,0.024583,0.49914,0,0,0,0,0,0
16.62,0.025459,0.515,0,0,0,0,0,0
17.12,0.026318,0.52985,0,0,0,0,0,0
17.62,0.02709,0.54615,0,0,0,0,0,0
18.12,0.027971,0.56214,0,0,0,0,0,0
18.62,0.028907,0.57857,0,0,0,0,0,0
19.12,0.02971,0.59328,0,0,0,0,0,0
19.62,0.030518,0.60886,0,0,0,0,0,0
20.12,0.03156,0.625,0,0,0,0,0,0
20.62,0.032476,0.64215,0,0,0,0,0,0
21.12,0.033307,0.65785,0,0,0,0,0,0
21.62,0.03419,0.67386,0,0,0,0,0,0
22.12,0.03522,0.688,0,0,0,0,0,0
22.62,0.036105,0.702,0,0,0,0,0,0
23.12,0.037019,0.71614,0,0,0,0,0,0
23.62,0.038111,0.733,0,0,0,0,0,0
24.12,0.039131,0.74856,0,0,0,0,0,0
24.62,0.040036,0.76415,0,0,0,0,0,0
25.12,0.040974,0.77814,0,0,0,0,0,0
25.62,0.042169,0.793,0,0,0,0,0,0
26.12,0.043194,0.80685,0,0,0,0,0,0
26.62,0.04419,0.82186,0,0,0,0,0,0
27.12,0.045432,0.83614,0,0,0,0,0,0
27.62,0.046534,0.85086,0,0,0,0,0,0
28.12,0.047582,0.864,0,0,0,0,0,0
28.62,0.048847,0.87786,0,0,0,0,0,0
29.12,0.050063,0.892,0,0,0,0,0,0
29.62,0.051188,0.90686,0,0,0,0,0,0
30.12,0.052447,0.92014,0,0,0,0,0,0
30.62,0.053819,0.93386,0,0,0,0,0,0
31.12,0.055066,0.94628,0,0,0,0,0,0
31.62,0.056337,0.95929,0,0,0,0,0,0
32.12,0.057841,0.97228,0,0,0,0,0,0
32.62,0.059101,0.98615,0,0,0,0,0,0
33.12,0.060435,0.998,0,0,0,0,0,0
33.62,0.06201,1.0103,0,0,0,0,0,0
34.12,0.063426,1.022,0,0,0,0,0,0
34.62,0.064928,1.0341,0,0,0,0,0,0
35.12,0.066581,1.0451,0,0,0,0,0,0
35.62,0.068057,1.0577,0,0,0,0,0,0
36.12,0.069632,1.0694,0,0,0,0,0,0
36.62,0.071384,1.0804,0,0,0,0,0,0
37.12,0.072846,1.0904,0,0,0,0,0,0
37.62,0.074492,1.1016,0,0,0,0,0,0
38.12,0.076337,1.1124,0,0,0,0,0,0
38.62,0.077948,1.1233,0,0,0,0,0,0
39.12,0.079779,1.1334,0,0,0,0,0,0
39.62,0.081562,1.1436,0,0,0,0,0,0
40.12,0.083269,1.1529,0,0,0,0,0,0
40.62,0.085286,1.1627,0,0,0,0,0,0
41.12,0.087062,1.172,0,0,0,0,0,0
41.62,0.088872,1.182,0,0,0,0,0,0
42.12,0.090896,1.191,0,0,0,0,0,0
42.62,0.092707,1.201,0,0,0,0,0,0
43.12,0.094683,1.21,0,0,0,0,0,0
43.62,0.096817,1.2191,0,0,0,0,0,0
44.12,0.098696,1.2271,0,0,0,0,0,0
44.62,0.1008,1.2359,0,0,0,0,0,0
45.12,0.10281,1.2441,0,0,0,0,0,0
45.62,0.10477,1.2529,0,0,0,0,0,0
46.12,0.10701,1.2609,0,0,0,0,0,0
46.62,0.10899,1.2691,0,0,0,0,0,0
47.12,0.11113,1.2771,0,0,0,0,0,0
47.62,0.11323,1.2856,0,0,0,0,0,0
48.12,0.11523,1.2934,0,0,0,0,0,0
48.62,0.11754,1.3016,0,0,0,0,0,0
49.12,0.11964,1.3089,0,0,0,0,0,0
49.62,0.12178,1.3159,0,0,0,0,0,0
50.12,0.12405,1.323,0,0,0,0,0,0
50.62,0.12616,1.331,0,0,0,0,0,0
51.12,0.12851,1.3381,0,0,0,0,0,0
51.62,0.13071,1.3454,0,0,0,0,0,0
52.12,0.13294,1.3523,0,0,0,0,0,0
52.62,0.1353,1.3591,0,0,0,0,0,0
53.12,0.13751,1.3654,0,0,0,0,0,0
53.62,0.13988,1.3729,0,0,0,0,0,0
54.12,0.14215,1.3796,0,0,0,0,0,0
54.62,0.14445,1.3861,0,0,0,0,0,0
55.12,0.14682,1.3919,0,0,0,0,0,0
55.62,0.14905,1.3981,0,0,0,0,0,0
56.12,0.15146,1.4044,0,0,0,0,0,0
56.62,0.15372,1.4113,0,0,0,0,0,0
57.12,0.15607,1.4177,0,0,0,0,0,0
57.62,0.15855,1.424,0,0,0,0,0,0
58.12,0.16078,1.4294,0,0,0,0,0,0
58.62,0.16325,1.4349,0,0,0,0,0,0
59.12,0.16563,1.4407,0,0,0,0,0,0
59.62,0.16797,1.4473,0,0,0,0,0,0
60.12,0.17051,1.4531,0,0,0,0,0,0
60.62,0.17284,1.4589,0,0,0,0,0,0
61.12,0.17542,1.4641,0,0,0,0,0,0
61.62,0.17777,1.4696,0,0,0,0,0,0
62.12,0.18026,1.4747,0,0,0,0,0,0
62.62,0.1828,1.4809,0,0,0,0,0,0
63.12,0.18517,1.4866,0,0,0,0,0,0
63.62,0.18781,1.4919,0,0,0,0,0,0
64.12,0.19017,1.4967,0,0,0,0,0,0
64.62,0.19265,1.502,0,0,0,0,0,0
