0.00071729,337.91,3
0.00091696,341.47,0
0.0009212,348.3,0
0.0011275,352.78,0
0.0013696,358.19,0
0.0014719,361.38,0
0.0016087,367.35,0
0.0018626,370.28,0
0.002031,375.01,0
0.0022852,378.6,0
0.0024766,383.87,0
0.0026406,386.37,0
0.0029434,390.51,0
0.003276,393.74,0
0.0033278,397.51,0
0.0036464,400.54,0
0.0040494,404.27,0
0.004179,407.02,0
0.0044047,410.35,0
0.0047983,413.68,0
0.0050189,415.69,0
0.0053014,419.31,0
0.0055747,421.73,0
0.0058306,424.75,0
0.0062064,427.09,0
0.0064919,429.99,0
0.0066261,431.7,0
0.0070283,434.53,0
0.0074183,436.81,0
0.0075678,439.93,0
0.0078697,441.58,0
0.0082535,444.34,0
0.0085023,446.37,0
0.0088104,448.96,0
0.0091025,451.02,0
0.0093928,453.47,0
0.0097903,455.51,0
0.010025,457.48,0
0.010255,460.3,0
0.010712,461.91,0
0.01103,463.79,0
0.011215,466.07,0
0.011609,468.05,0
0.011957,470.34,0
0.012228,472.13,0
0.012565,474.35,0
0.012821,476.14,0
0.013177,478.24,0
0.013581,480.1,0
0.013774,482.13,0
0.014101,483.49,0
0.014534,485.96,0
0.014792,487.29,0
0.015092,489.71,0
0.015459,491.42,0
0.015768,493.38,0
0.016127,494.63,0
0.01646,496.66,0
0.016735,498.2,0
0.01714,500.15,0
0.017469,501.65,0
0.017707,503.84,0
0.018102,505.05,0
0.018435,506.89,0
0.018735,508.32,0
0.019068,510.16,0
0.019407,511.61,0
0.019769,513.41,0
0.020152,514.54,0
0.020441,516.57,0
0.020777,517.69,0
0.021181,519.71,0
0.021483,521.08,0
0.021799,522.72,0
0.022156,523.78,0
0.022497,525.37,0
0.022881,526.79,0
0.023214,528.38,0
0.023534,529.69,0
0.023912,531.58,0
0.024258,532.64,0
0.024588,534.09,0
0.024964,535.38,0
0.025322,536.92,0
0.025681,538.19,0
0.026039,539.67,0
0.026327,540.56,0
0.02674,542.34,0
0.027089,543.28,0
0.027431,544.95,0
0.027744,546.07,0
0.028122,547.56,0
0.028481,548.5,0
0.028877,549.94,0
0.029189,551.06,0
0.029546,552.41,0
0.02994,553.51,0
0.030292,555.13,0
0.030619,555.99,0
0.031003,557.36,0
0.031336,558.43,0
0.031739,559.74,0
0.032092,560.82,0
0.032441,562.17,0
0.032824,563,0
0.033239,564.53,0
0.033534,565.3,0
0.033928,566.75,0
0.034277,567.77,0
0.034651,569,0
0.035037,569.77,0
0.035336,570.96,0
0.035724,572,0
0.036111,573.25,0
0.036467,574.2,0
0.036835,575.58,0
0.037213,576.34,0
0.037554,577.56,0
0.037984,578.56,0
0.038352,579.74,0
0.038666,580.67,0
0.039112,581.82,0
0.039472,582.58,0
0.039821,583.88,0
0.040199,584.58,0
0.040566,585.89,0
0.040946,586.8,0
0.041324,587.91,0
0.041669,588.67,0
0.042068,589.73,0
0.042489,590.66,0
0.042804,591.67,0
0.043201,592.53,0
0.04362,593.81,0
0.043968,594.5,0
0.044356,595.48,0
0.04471,596.31,0
0.04507,597.36,0
0.04551,598.31,0
0.045842,599.27,0
0.04621,599.97,0
0.046621,601.11,0
0.047017,601.84,0
0.047407,603.04,0
0.047788,603.82,0
0.048119,604.71,0
0.048552,605.46,0
0.048953,606.39,0
0.049284,607.22,0
0.049688,608.15,0
0.050079,608.88,0
0.050451,610,0
0.050838,610.66,0
0.051213,611.58,0
0.051604,612.3,0
0.052031,613.26,0
0.052365,614.02,0
0.052733,615.01,0
0.053165,615.62,0
0.053542,616.62,0
0.053925,617.28,0
0.054306,618.28,0
0.054712,619.01,0
0.055114,619.89,0
0.055486,620.47,0
0.05584,621.32,0
0.056262,622.14,0
0.056654,622.94,0
0.057035,623.66,0
0.057421,624.67,0
0.057831,625.28,0
0.058225,626.08,0
0.058619,626.75,0
0.058958,627.59,0
0.059369,628.27,0
0.059783,629.09,0
0.060171,629.68,0
0.06055,630.62,0
0.06094,631.22,0
0.061391,632.14,0
0.061768,632.8,0
0.062132,633.66,0
0.062512,634.18,0
0.062929,635.01,0
0.063335,635.61,0
0.063734,636.43,0
0.06411,637.09,0
0.064515,637.91,0
0.064942,638.54,0
0.065302,639.26,0
0.065684,639.86,0
0.066082,640.67,0
0.066515,641.3,0
0.066896,642.04,0
0.067287,642.65,0
0.067668,643.39,0
0.06812,644.03,0
0.068486,644.83,0
0.06887,645.43,0
0.06926,646.18,0
0.069682,646.8,0
0.070109,647.44,0
0.070496,648.11,0
0.070875,648.78,0
0.071299,649.48,0
0.071706,650.1,0
0.072092,650.78,0
0.072495,651.39,0
0.072876,652.14,0
0.073316,652.78,0
0.073702,653.39,0
0.074091,654,0
0.074499,654.69,0
0.074916,655.18,0
0.07532,655.94,0
0.075733,656.43,0
0.07611,657.17,0
0.076535,657.74,0
0.076967,658.45,0
0.077338,658.91,0
0.077748,659.61,0
0.07816,660.16,0
0.07857,660.86,0
0.078977,661.42,0
0.079394,662.05,0
0.079785,662.59,0
0.080218,663.31,0
0.080645,663.88,0
0.081027,664.49,0
0.081427,665.05,0
0.081846,665.68,0
0.082256,666.17,0
0.082661,666.87,0
0.083054,667.35,0
0.083486,668,0
0.083912,668.5,0
0.0843,669.19,0
0.084722,669.68,0
0.085114,670.23,0
0.085542,670.81,0
0.08594,671.36,0
0.086341,671.85,0
0.086768,672.5,0
0.087199,673.08,0
0.087629,673.73,0
0.088013,674.27,0
0.088444,674.78,0
0.08886,675.35,0
0.089267,675.91,0
0.089684,676.41,0
0.090097,676.98,0
0.090503,677.4,0
0.090936,678.06,0
0.091335,678.54,0
0.091763,679.2,0
0.092203,679.64,0
0.092611,680.21,0
0.093013,680.7,0
0.093454,681.29,0
0.093843,681.77,0
0.094261,682.35,0
0.094692,682.86,0
0.095123,683.37,0
0.095507,683.86,0
0.095961,684.38,0
0.096339,684.86,0
0.096775,685.45,0
0.097182,685.88,0
0.097625,686.47,0
0.098045,686.98,0
0.098491,687.58,0
0.098917,688.02,0
0.099283,688.56,0
0.099706,689,0
0.10016,689.53,0
0.10056,690.03,0
0.10099,690.47,0
0.10141,690.98,0
0.10179,691.39,0
0.10221,691.9,0
0.10265,692.42,0
0.10308,692.94,0
0.10349,693.37,0
0.10393,693.97,0
0.10436,694.41,0
0.10477,694.92,0
0.10518,695.35,0
0.10557,695.84,0
0.10604,696.32,0
0.10647,696.84,0
0.10687,697.27,0
0.10731,697.8,0
0.10774,698.25,0
0.10817,698.76,0
0.10857,699.2,0
0.109,699.71,0
0.10943,700.16,0
0.10988,700.63,0
0.11031,701.07,0
0.11071,701.58,0
0.11118,702.06,0
0.11159,702.49,0
0.11201,702.86,0
0.11242,703.37,0
0.11284,703.82,0
0.1133,704.37,0
0.11372,704.81,0
0.11416,705.26,0
0.11456,705.7,0
0.11501,706.17,0
0.11544,706.62,0
0.11587,707,0
0.11628,707.51,0
0.11677,707.93,0
0.11717,708.44,0
0.11758,708.8,0
0.11802,709.27,0
0.11846,709.65,0
0.11894,710.14,0
0.11936,710.59,0
0.11978,711.04,0
0.12022,711.5,0
0.12067,711.97,0
0.12108,712.42,0
