58,0.0057173,0.13509,-0.0068063,0,0,0,0,0
58.5,0.0058971,0.13743,-0.0069941,0,0,0,0,0
59,0.0059844,0.13988,-0.0066064,0,0,0,0,0
59.5,0.0061548,0.14228,-0.0069895,0,0,0,0,0
60,0.0061768,0.14468,-0.0066769,0,0,0,0,0
60.5,0.0063745,0.14711,-0.006987,0,0,0,0,0
61,0.006502,0.14948,-0.0065088,0,0,0,0,0
61.5,0.0066165,0.1518,-0.0072388,0,0,0,0,0
62,0.0067462,0.15416,-0.0068868,0,0,0,0,0
62.5,0.0068804,0.15657,-0.0072972,0,0,0,0,0
63,0.0069674,0.1589,-0.0067922,0,0,0,0,0
63.501,0.0071162,0.16124,-0.0074367,0,0,0,0,0
63.999,0.0072514,0.16365,-0.0066809,0,0,0,0,0
64.5,0.0073633,0.16606,-0.0071889,0,0,0,0,0
65,0.0075226,0.16844,-0.0065667,0,0,0,0,0
65.5,0.0077199,0.17085,-0.0071632,0,0,0,0,0
66,0.0078185,0.17322,-0.0064333,0,0,0,0,0
66.5,0.0079692,0.17553,-0.0069699,0,0,0,0,0
67,0.0081189,0.17788,-0.0065924,0,0,0,0,0
67.5,0.008331,0.18027,-0.0068289,0,0,0,0,0
68,0.0085074,0.18263,-0.0065712,0,0,0,0,0
68.5,0.0085341,0.18494,-0.0063946,0,0,0,0,0
69,0.008759,0.18721,-0.0062225,0,0,0,0,0
69.5,0.0088743,0.18947,-0.0060741,0,0,0,0,0
70,0.0092764,0.19174,-0.0064892,0,0,0,0,0
70.499,0.0092827,0.19401,-0.0061189,0,0,0,0,0
70.999,0.0095524,0.19628,-0.0065647,0,0,0,0,0
71.5,0.0097619,0.19854,-0.0059474,0,0,0,0,0
72,0.0098323,0.20074,-0.0066462,0,0,0,0,0
72.5,0.010181,0.20291,-0.005966,0,0,0,0,0
73,0.01036,0.20509,-0.0063543,0,0,0,0,0
73.5,0.010575,0.20722,-0.0058925,0,0,0,0,0
73.999,0.010847,0.20934,-0.005797,0,0,0,0,0
74.5,0.011084,0.21143,-0.0062557,0,0,0,0,0
74.999,0.011308,0.21352,-0.0058473,0,0,0,0,0
75.501,0.011516,0.21556,-0.0060817,0,0,0,0,0
76,0.011766,0.21754,-0.0060434,0,0,0,0,0
76.5,0.012017,0.21948,-0.0060897,0,0,0,0,0
77,0.012348,0.22146,-0.0060007,0,0,0,0,0
77.5,0.01256,0.2234,-0.0055028,0,0,0,0,0
78,0.012863,0.22528,-0.0058236,0,0,0,0,0
78.5,0.013286,0.22714,-0.0057155,0,0,0,0,0
78.999,0.013365,0.22897,-0.0052791,0,0,0,0,0
79.5,0.013759,0.23071,-0.0055873,0,0,0,0,0
79.999,0.014081,0.23243,-0.0053214,0,0,0,0,0
80.499,0.014355,0.23418,-0.005346,0,0,0,0,0
81,0.014785,0.23586,-0.0054118,0,0,0,0,0
81.5,0.014837,0.2375,-0.0049599,0,0,0,0,0
82,0.015213,0.23909,-0.0051289,0,0,0,0,0
82.5,0.015591,0.24067,-0.0052178,0,0,0,0,0
82.999,0.015896,0.24221,-0.0049177,0,0,0,0,0
83.5,0.016168,0.24372,-0.0048432,0,0,0,0,0
83.999,0.016382,0.24517,-0.0052761,0,0,0,0,0
84.5,0.017215,0.24665,-0.0046499,0,0,0,0,0
85,0.017394,0.24815,-0.0045916,0,0,0,0,0
85.5,0.017755,0.24955,-0.0047469,0,0,0,0,0
86,0.018151,0.25085,-0.0043071,0,0,0,0,0
86.501,0.018578,0.25215,-0.0037389,0,0,0,0,0
86.999,0.018763,0.25344,-0.0042673,0,0,0,0,0
87.5,0.018913,0.25473,-0.0038423,0,0,0,0,0
88,0.019478,0.25599,-0.0036136,0,0,0,0,0
88.5,0.019791,0.2572,-0.0035726,0,0,0,0,0
89,0.020247,0.25836,-0.0034806,0,0,0,0,0
89.5,0.020503,0.25952,-0.0032747,0,0,0,0,0
89.999,0.020959,0.26069,-0.0029306,0,0,0,0,0
90.499,0.021401,0.26184,-0.0028714,0,0,0,0,0
90.999,0.021862,0.26298,-0.0031578,0,0,0,0,0
91.5,0.022279,0.26411,-0.0027924,0,0,0,0,0
92.001,0.022565,0.26521,-0.002407,0,0,0,0,0
92.5,0.022986,0.26626,-0.0025591,0,0,0,0,0
93,0.023393,0.26726,-0.0024998,0,0,0,0,0
93.499,0.023786,0.26825,-0.0020596,0,0,0,0,0
94,0.02431,0.26924,-0.0016116,0,0,0,0,0
94.499,0.024583,0.27022,-0.0017649,0,0,0,0,0
94.999,0.025207,0.27118,-0.0017082,0,0,0,0,0
95.5,0.025505,0.27216,-0.001279,0,0,0,0,0
96,0.026213,0.27311,-0.00078542,0,0,0,0,0
96.499,0.025986,0.27401,-0.00054137,0,0,0,0,0
97,0.026595,0.27491,-0.00093584,0,0,0,0,0
97.5,0.027325,0.27582,-0.0005044,0,0,0,0,0
98,0.027747,0.27669,-0.00017679,0,0,0,0,0
98.5,0.028204,0.27757,8.43E-05,0,0,0,0,0
98.999,0.028499,0.27844,-2.50E-05,0,0,0,0,0
99.499,0.028985,0.27929,-0.0001408,0,0,0,0,0
100,0.029705,0.28013,0.00029242,0,0,0,0,0
100.5,0.029889,0.28098,0.00071786,0,0,0,0,0
101,0.030315,0.28181,0.00057775,0,0,0,0,0
101.5,0.030831,0.28264,0.00028086,0,0,0,0,0
102,0.031252,0.28345,0.00071206,0,0,0,0,0
102.5,0.031796,0.28421,0.0010985,0,0,0,0,0
103,0.032258,0.28495,0.0013721,0,0,0,0,0
103.5,0.03271,0.2857,0.0012663,0,0,0,0,0
104,0.033276,0.28647,0.00094506,0,0,0,0,0
104.5,0.03365,0.28723,0.0014016,0,0,0,0,0
105,0.034181,0.28795,0.0018608,0,0,0,0,0
105.5,0.03468,0.28867,0.0019693,0,0,0,0,0
106,0.035245,0.28942,0.0023346,0,0,0,0,0
106.5,0.035506,0.29017,0.001871,0,0,0,0,0
107,0.036208,0.2909,0.0023879,0,0,0,0,0
107.5,0.036668,0.29162,0.002703,0,0,0,0,0
108,0.036928,0.29232,0.002835,0,0,0,0,0
108.5,0.037338,0.29302,0.0030033,0,0,0,0,0
109,0.037861,0.29372,0.0030224,0,0,0,0,0
109.5,0.038621,0.29441,0.0032188,0,0,0,0,0
110,0.038995,0.29506,0.0036903,0,0,0,0,0
110.5,0.039506,0.2957,0.0033597,0,0,0,0,0
111,0.040002,0.29636,0.00366,0,0,0,0,0
111.5,0.040564,0.29702,0.0036281,0,0,0,0,0
112,0.041076,0.29765,0.0039284,0,0,0,0,0
112.5,0.041767,0.29829,0.0043235,0,0,0,0,0
113,0.041409,0.29894,0.0044484,0,0,0,0,0
113.5,0.042511,0.29957,0.0047269,0,0,0,0,0
114,0.043088,0.3002,0.0043946,0,0,0,0,0
114.5,0.04346,0.30083,0.0046224,0,0,0,0,0
115,0.043967,0.30144,0.005422,0,0,0,0,0
115.5,0.044431,0.30205,0.0052345,0,0,0,0,0
116,0.044957,0.30267,0.0055229,0,0,0,0,0
116.5,0.045478,0.30326,0.005138,0,0,0,0,0
117,0.046028,0.30384,0.0054319,0,0,0,0,0
117.5,0.046515,0.30444,0.0060439,0,0,0,0,0
118,0.047001,0.30501,0.0064722,0,0,0,0,0
118.5,0.047519,0.30557,0.0063122,0,0,0,0,0
119,0.04803,0.30614,0.006495,0,0,0,0,0
119.5,0.048524,0.30672,0.0064414,0,0,0,0,0
120,0.048985,0.30728,0.0068953,0,0,0,0,0
120.5,0.049508,0.30786,0.0073302,0,0,0,0,0
121,0.050004,0.30841,0.0072885,0,0,0,0,0
121.5,0.050583,0.30895,0.0074592,0,0,0,0,0
122,0.051103,0.3095,0.0073922,0,0,0,0,0
122.5,0.05166,0.31007,0.0074374,0,0,0,0,0
123,0.052272,0.31063,0.0080833,0,0,0,0,0
123.5,0.0528,0.31119,0.0085638,0,0,0,0,0
124,0.053164,0.31174,0.0086426,0,0,0,0,0
124.5,0.053551,0.31227,0.0082867,0,0,0,0,0
125,0.054245,0.3128,0.0082505,0,0,0,0,0
125.5,0.054685,0.31333,0.0087645,0,0,0,0,0
126,0.055219,0.31384,0.0094918,0,0,0,0,0
126.5,0.055871,0.31435,0.0095622,0,0,0,0,0
127,0.056358,0.31487,0.0098271,0,0,0,0,0
127.5,0.056918,0.31538,0.0095022,0,0,0,0,0
128,0.057476,0.31589,0.009782,0,0,0,0,0
128.5,0.057854,0.3164,0.0098157,0,0,0,0,0
129,0.058634,0.31689,0.010243,0,0,0,0,0
129.5,0.059003,0.31738,0.010492,0,0,0,0,0
130,0.059434,0.31786,0.010311,0,0,0,0,0
130.5,0.060165,0.31836,0.010613,0,0,0,0,0
131,0.060482,0.31885,0.010361,0,0,0,0,0
131.5,0.061002,0.31931,0.010994,0,0,0,0,0
132,0.061491,0.31977,0.011367,0,0,0,0,0
132.5,0.062157,0.32023,0.011504,0,0,0,0,0
133,0.062657,0.3207,0.011707,0,0,0,0,0
133.5,0.063233,0.32115,0.011469,0,0,0,0,0
134,0.063759,0.3216,0.011568,0,0,0,0,0
134.5,0.064177,0.32204,0.011744,0,0,0,0,0
135,0.064866,0.32248,0.011882,0,0,0,0,0
135.5,0.0653,0.32293,0.012359,0,0,0,0,0
136,0.06589,0.32336,0.012538,0,0,0,0,0
136.5,0.06643,0.32379,0.012528,0,0,0,0,0
137,0.066975,0.32422,0.012388,0,0,0,0,0
137.5,0.067498,0.32465,0.012563,0,0,0,0,0
138,0.068077,0.32508,0.013311,0,0,0,0,0
138.5,0.068666,0.3255,0.013433,0,0,0,0,0
139,0.069287,0.32592,0.013518,0,0,0,0,0
139.5,0.069624,0.32634,0.013317,0,0,0,0,0
140,0.070172,0.32676,0.013265,0,0,0,0,0
140.5,0.07072,0.32719,0.013383,0,0,0,0,0
141,0.071341,0.3276,0.013711,0,0,0,0,0
141.5,0.071753,0.32802,0.013789,0,0,0,0,0
142,0.072363,0.32843,0.014133,0,0,0,0,0
142.5,0.072784,0.32884,0.014232,0,0,0,0,0
143,0.073504,0.32924,0.014175,0,0,0,0,0
143.5,0.074022,0.32964,0.014195,0,0,0,0,0
144,0.074414,0.33003,0.014686,0,0,0,0,0
144.5,0.075273,0.33042,0.014774,0,0,0,0,0
145,0.075746,0.33081,0.015187,0,0,0,0,0
145.5,0.076089,0.3312,0.01541,0,0,0,0,0
146,0.076698,0.33161,0.015724,0,0,0,0,0
146.5,0.077283,0.332,0.015124,0,0,0,0,0
147,0.077922,0.33239,0.015696,0,0,0,0,0
147.5,0.078257,0.33277,0.016003,0,0,0,0,0
148,0.078874,0.33315,0.016495,0,0,0,0,0
148.5,0.079453,0.33353,0.016116,0,0,0,0,0
149,0.080126,0.33392,0.016289,0,0,0,0,0
149.5,0.080487,0.3343,0.016181,0,0,0,0,0
150,0.081163,0.33467,0.016504,0,0,0,0,0
150.5,0.081659,0.33504,0.016694,0,0,0,0,0
151,0.08223,0.3354,0.016833,0,0,0,0,0
151.5,0.082872,0.33576,0.017175,0,0,0,0,0
152,0.083412,0.33612,0.017407,0,0,0,0,0
152.5,0.083929,0.33649,0.017521,0,0,0,0,0
153,0.084527,0.33686,0.016883,0,0,0,0,0
153.5,0.085106,0.33723,0.017763,0,0,0,0,0
154,0.08562,0.3376,0.01763,0,0,0,0,0
154.5,0.086154,0.33795,0.018053,0,0,0,0,0
155,0.086758,0.33831,0.018371,0,0,0,0,0
155.5,0.08732,0.33866,0.018411,0,0,0,0,0
156,0.087841,0.339,0.018525,0,0,0,0,0
156.5,0.088396,0.33934,0.018437,0,0,0,0,0
157,0.088563,0.33968,0.018665,0,0,0,0,0
157.5,0.089513,0.34002,0.0191,0,0,0,0,0
158,0.090177,0.34035,0.01948,0,0,0,0,0
158.5,0.09024,0.34069,0.019856,0,0,0,0,0
159,0.09114,0.34101,0.020143,0,0,0,0,0
159.5,0.091595,0.34134,0.020118,0,0,0,0,0
160,0.092313,0.34167,0.02019,0,0,0,0,0
160.5,0.092838,0.342,0.02038,0,0,0,0,0
161,0.093413,0.34233,0.020684,0,0,0,0,0
161.5,0.093975,0.34267,0.021009,0,0,0,0,0
162,0.094592,0.34299,0.021228,0,0,0,0,0
162.5,0.095269,0.34331,0.021716,0,0,0,0,0
163,0.095596,0.34364,0.021841,0,0,0,0,0
163.5,0.096255,0.34396,0.021643,0,0,0,0,0
164,0.096961,0.34428,0.021969,0,0,0,0,0
164.5,0.097311,0.34461,0.022196,0,0,0,0,0
165,0.09814,0.34492,0.022483,0,0,0,0,0
165.5,0.098926,0.34522,0.022896,0,0,0,0,0
166,0.099391,0.34552,0.02298,0,0,0,0,0
166.5,0.099766,0.34582,0.023163,0,0,0,0,0
167,0.10022,0.34612,0.023284,0,0,0,0,0
167.5,0.10103,0.34641,0.023418,0,0,0,0,0
168,0.10144,0.34671,0.023651,0,0,0,0,0
168.5,0.10206,0.347,0.023874,0,0,0,0,0
169,0.10256,0.34729,0.024389,0,0,0,0,0
169.5,0.10318,0.34758,0.024637,0,0,0,0,0
170,0.10366,0.34787,0.024753,0,0,0,0,0
170.5,0.10434,0.34815,0.024651,0,0,0,0,0
171,0.10476,0.34843,0.024945,0,0,0,0,0
171.5,0.1048,0.3487,0.02502,0,0,0,0,0
172,0.10592,0.34897,0.025666,0,0,0,0,0
172.5,0.10701,0.34925,0.02576,0,0,0,0,0
173,0.10705,0.34954,0.025965,0,0,0,0,0
173.5,0.10775,0.34982,0.026546,0,0,0,0,0
174,0.10815,0.3501,0.026387,0,0,0,0,0
174.5,0.10876,0.35038,0.026316,0,0,0,0,0
175,0.10931,0.35065,0.026777,0,0,0,0,0
175.5,0.10997,0.35092,0.027117,0,0,0,0,0
176,0.11043,0.35119,0.027658,0,0,0,0,0
176.5,0.11115,0.35146,0.027734,0,0,0,0,0
177,0.11161,0.35173,0.028065,0,0,0,0,0
177.5,0.11217,0.352,0.028099,0,0,0,0,0
178,0.1128,0.35227,0.028537,0,0,0,0,0
178.5,0.11326,0.35254,0.028427,0,0,0,0,0
179,0.11391,0.3528,0.028743,0,0,0,0,0
179.5,0.11444,0.35306,0.029123,0,0,0,0,0
180,0.11494,0.35332,0.029134,0,0,0,0,0
180.5,0.11553,0.35359,0.029496,0,0,0,0,0
181,0.11615,0.35385,0.029663,0,0,0,0,0
181.5,0.11667,0.3541,0.029734,0,0,0,0,0
182,0.11726,0.35435,0.029957,0,0,0,0,0
182.5,0.1178,0.35461,0.03015,0,0,0,0,0
183,0.11844,0.35486,0.030453,0,0,0,0,0
183.5,0.11893,0.35511,0.030707,0,0,0,0,0
184,0.11951,0.35536,0.030985,0,0,0,0,0
184.5,0.11997,0.35562,0.031365,0,0,0,0,0
185,0.12052,0.35588,0.031444,0,0,0,0,0
185.5,0.12131,0.35615,0.031498,0,0,0,0,0
186,0.12193,0.3564,0.031763,0,0,0,0,0
186.5,0.12248,0.35665,0.031959,0,0,0,0,0
187,0.12308,0.3569,0.032201,0,0,0,0,0
187.5,0.1235,0.35714,0.032475,0,0,0,0,0
188,0.12409,0.35738,0.03277,0,0,0,0,0
188.5,0.12462,0.35762,0.03324,0,0,0,0,0
189,0.12521,0.35785,0.033238,0,0,0,0,0
189.5,0.1258,0.35808,0.03353,0,0,0,0,0
190,0.12646,0.3583,0.033551,0,0,0,0,0
190.5,0.12713,0.35853,0.033947,0,0,0,0,0
191,0.1278,0.35876,0.034282,0,0,0,0,0
191.5,0.12824,0.359,0.034428,0,0,0,0,0
192,0.1288,0.35923,0.034663,0,0,0,0,0
192.5,0.12958,0.35946,0.035061,0,0,0,0,0
193,0.13011,0.35969,0.035144,0,0,0,0,0
193.5,0.13039,0.35993,0.035339,0,0,0,0,0
194,0.13103,0.36016,0.035073,0,0,0,0,0
194.5,0.13139,0.36038,0.035542,0,0,0,0,0
195,0.13222,0.36061,0.036173,0,0,0,0,0
195.5,0.13286,0.36084,0.036632,0,0,0,0,0
196,0.13317,0.36106,0.036614,0,0,0,0,0
196.5,0.13395,0.36128,0.036844,0,0,0,0,0
197,0.13448,0.3615,0.036962,0,0,0,0,0
197.5,0.13505,0.36172,0.037199,0,0,0,0,0
198,0.13566,0.36193,0.037367,0,0,0,0,0
198.5,0.13616,0.36214,0.037634,0,0,0,0,0
199,0.1368,0.36235,0.038173,0,0,0,0,0
199.5,0.13747,0.36255,0.038164,0,0,0,0,0
200,0.13791,0.36275,0.038777,0,0,0,0,0
200.5,0.13859,0.36296,0.038992,0,0,0,0,0
201,0.13892,0.36316,0.038994,0,0,0,0,0
201.5,0.13973,0.36336,0.039069,0,0,0,0,0
202.01,0.14039,0.36356,0.039605,0,0,0,0,0
202.5,0.14094,0.36375,0.039757,0,0,0,0,0
203,0.14165,0.36394,0.039895,0,0,0,0,0
203.5,0.14175,0.36413,0.040258,0,0,0,0,0
204,0.14264,0.36434,0.040648,0,0,0,0,0
204.5,0.14309,0.36453,0.040889,0,0,0,0,0
205,0.1438,0.36473,0.040819,0,0,0,0,0
205.5,0.1444,0.36492,0.041159,0,0,0,0,0
206,0.14501,0.36512,0.041526,0,0,0,0,0
206.5,0.14555,0.36532,0.041726,0,0,0,0,0
207,0.14618,0.36552,0.042095,0,0,0,0,0
207.5,0.14677,0.36572,0.042289,0,0,0,0,0
208,0.14734,0.36591,0.042689,0,0,0,0,0
208.5,0.1479,0.36611,0.042786,0,0,0,0,0
209,0.14849,0.36631,0.042612,0,0,0,0,0
209.5,0.14917,0.36651,0.042786,0,0,0,0,0
210,0.14977,0.36669,0.043054,0,0,0,0,0
210.5,0.15028,0.36688,0.043349,0,0,0,0,0
211,0.15086,0.36707,0.043429,0,0,0,0,0
211.5,0.15136,0.36725,0.044134,0,0,0,0,0
212,0.15207,0.36743,0.044357,0,0,0,0,0
212.5,0.15273,0.36761,0.044668,0,0,0,0,0
213,0.15331,0.3678,0.0446,0,0,0,0,0
213.5,0.15388,0.36798,0.044652,0,0,0,0,0
214,0.15439,0.36818,0.044944,0,0,0,0,0
214.5,0.15511,0.36836,0.045543,0,0,0,0,0
215,0.15568,0.36855,0.045494,0,0,0,0,0
215.5,0.15611,0.36872,0.045847,0,0,0,0,0
216,0.1568,0.3689,0.046013,0,0,0,0,0
216.5,0.15743,0.36907,0.046312,0,0,0,0,0
217,0.15797,0.36925,0.046532,0,0,0,0,0
217.5,0.15886,0.36944,0.046909,0,0,0,0,0
218,0.15921,0.36963,0.047213,0,0,0,0,0
218.5,0.15946,0.36982,0.047199,0,0,0,0,0
219,0.16032,0.37001,0.047581,0,0,0,0,0
219.5,0.16087,0.3702,0.048021,0,0,0,0,0
220,0.16179,0.37038,0.048213,0,0,0,0,0
220.5,0.16203,0.37056,0.048266,0,0,0,0,0
221,0.16259,0.37073,0.048609,0,0,0,0,0
221.5,0.16317,0.37089,0.048663,0,0,0,0,0
222,0.16384,0.37105,0.048902,0,0,0,0,0
222.5,0.1646,0.3712,0.049088,0,0,0,0,0
223,0.16487,0.37136,0.049511,0,0,0,0,0
223.5,0.1653,0.37152,0.04993,0,0,0,0,0
224,0.16623,0.37169,0.050282,0,0,0,0,0
224.5,0.16595,0.37185,0.050396,0,0,0,0,0
225,0.16728,0.37202,0.050719,0,0,0,0,0
225.5,0.16779,0.37218,0.050919,0,0,0,0,0
226,0.16844,0.37235,0.051038,0,0,0,0,0
226.5,0.16906,0.37252,0.05137,0,0,0,0,0
227,0.16969,0.37268,0.051807,0,0,0,0,0
227.5,0.17035,0.37285,0.05202,0,0,0,0,0
228,0.1709,0.37302,0.0525,0,0,0,0,0
228.5,0.17144,0.37318,0.052784,0,0,0,0,0
229,0.172,0.37334,0.052742,0,0,0,0,0
229.5,0.17271,0.3735,0.053287,0,0,0,0,0
230,0.17321,0.37366,0.053467,0,0,0,0,0
230.5,0.17395,0.37381,0.0536,0,0,0,0,0
231,0.17448,0.37396,0.053827,0,0,0,0,0
231.5,0.17509,0.37412,0.054523,0,0,0,0,0
232,0.17568,0.37427,0.054651,0,0,0,0,0
232.5,0.17625,0.37442,0.054831,0,0,0,0,0
233,0.17679,0.37456,0.055281,0,0,0,0,0
233.5,0.17739,0.37471,0.055181,0,0,0,0,0
234,0.17815,0.37486,0.055427,0,0,0,0,0
234.5,0.17862,0.37501,0.055479,0,0,0,0,0
235,0.17941,0.37515,0.056198,0,0,0,0,0
235.5,0.17975,0.37529,0.056245,0,0,0,0,0
236,0.1804,0.37543,0.056751,0,0,0,0,0
236.5,0.18103,0.37558,0.057247,0,0,0,0,0
237,0.18129,0.37572,0.057483,0,0,0,0,0
