0,0,0.00018227,0,0,0.28843,4,2,2
0.5,-3.0774e-05,0.00019106,-0.00039424,0,0,0,0,0
1,-0.00016888,0.00020161,-0.00045568,0,0,0,0,0
1.5,0.00034503,0.00024785,-0.0001312,0,0,0,0,0
2,-8.3649e-05,0.00035284,-0.00019904,0,0,0,0,0
2.501,9.2654e-05,0.00056011,-0.00021222,0,0,0,0,0
3.001,0.00025632,0.00092693,-0.0005557,0,0,0,0,0
3.5,0.00051079,0.0014995,-0.00052939,0,0,0,0,0
4,0.00035341,0.0022611,-0.00071491,0,0,0,0,0
4.5,0.00050335,0.0031781,-0.00045879,0,0,0,0,0
5,0.00060535,0.0042617,-0.00074768,0,0,0,0,0
5.5,0.00044069,0.0054824,-0.00052749,0,0,0,0,0
6,0.00074571,0.0068125,-0.00045743,0,0,0,0,0
6.499,0.00053671,0.0082152,-0.00019969,0,0,0,0,0
7,0.00060776,0.0096334,-0.00012908,0,0,0,0,0
7.5,0.00059521,0.01099,-1.6575e-05,0,0,0,0,0
8,0.0007469,0.012324,-0.000323,0,0,0,0,0
8.5,0.00075241,0.013696,-0.00023726,0,0,0,0,0
9,0.00080045,0.01504,-0.00024415,0,0,0,0,0
9.5,0.00083776,0.016398,-0.0002925,0,0,0,0,0
10,0.00095636,0.017787,-0.00047444,0,0,0,0,0
10.5,0.00094359,0.019222,-0.00029296,0,0,0,0,0
11,0.0010311,0.020581,-0.00039001,0,0,0,0,0
11.5,0.0010605,0.021983,-0.00032822,0,0,0,0,0
12,0.0010842,0.02345,-0.00028925,0,0,0,0,0
12.5,0.0010832,0.02491,-0.00036073,0,0,0,0,0
13,0.0011041,0.026311,-0.00068679,0,0,0,0,0
13.5,0.0011561,0.027723,-0.00060193,0,0,0,0,0
14.001,0.0012427,0.029235,-0.00067888,0,0,0,0,0
14.5,0.00074506,0.030726,-0.00022772,0,0,0,0,0
15,0.0014014,0.032222,-0.00031457,0,0,0,0,0
15.5,0.0013458,0.033738,-0.0001765,0,0,0,0,0
