Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
73,0.011094,2.5437,0.00010199,0,0,0,0
73.5,0.011402,2.5574,-7.0002e-05,0,0,0,0
74,0.011666,2.5712,0.00027096,0,0,0,0
74.5,0.012136,2.5842,3.4999e-05,0,0,0,0
75,0.012133,2.5976,0.00026097,0,0,0,0
75.5,0.012354,2.6119,0.00013299,0,0,0,0
76,0.012649,2.6255,0.0004569,0,0,0,0
76.5,0.012741,2.6393,0.00026796,0,0,0,0
77,0.012582,2.6537,0.00027096,0,0,0,0
77.5,0.012664,2.6706,0.00017698,0,0,0,0
78,0.012678,2.6863,1.5e-05,0,0,0,0
78.5,0.012412,2.7004,0.00022098,0,0,0,0
79,0.012159,2.7113,0.00048388,0,0,0,0
79.5,0.012163,2.7233,0.00036893,0,0,0,0
80,0.011978,2.737,0.00025497,0,0,0,0
80.5,0.011924,2.7522,9.8995e-05,0,0,0,0
81,0.011736,2.7666,0.00014999,0,0,0,0
81.5,0.011777,2.7799,0.00024797,0,0,0,0
82,0.011851,2.7927,0.00020698,0,0,0,0
82.5,0.012204,2.8065,0.00046089,0,0,0,0
83,0.01211,2.8201,0.00030895,0,0,0,0
83.5,0.012557,2.8356,0.00024497,0,0,0,0
84,0.012679,2.85,0.00024497,0,0,0,0
84.5,0.013289,2.8656,0.00046789,0,0,0,0
85,0.013424,2.8794,0.00030195,0,0,0,0
85.5,0.01361,2.8932,0.0004369,0,0,0,0
86,0.014054,2.9067,0.00017698,0,0,0,0
86.5,0.014193,2.9214,0.00041991,0,0,0,0
87,0.014451,2.9348,0.00040692,0,0,0,0
87.5,0.014536,2.9477,0.00032895,0,0,0,0
88,0.014624,2.9625,0.0004369,0,0,0,0
88.5,0.014392,2.977,0.00058983,0,0,0,0
89,0.014585,2.9906,0.00029196,0,0,0,0
89.5,0.014501,3.0036,0.00028796,0,0,0,0
90,0.014573,3.0176,0.00049188,0,0,0,0
90.5,0.01428,3.0311,0.00049088,0,0,0,0
91,0.013905,3.0449,0.00032895,0,0,0,0
91.5,0.013774,3.0584,0.00052486,0,0,0,0
92,0.013724,3.0718,0.00025797,0,0,0,0
92.5,0.014019,3.0858,0.00033894,0,0,0,0
93,0.013976,3.1005,0.00017398,0,0,0,0
93.5,0.014058,3.1145,0.00039692,0,0,0,0
94,0.013944,3.1273,0.00047389,0,0,0,0
94.5,0.014313,3.1413,0.00030595,0,0,0,0
95,0.01434,3.1557,5.2999e-05,0,0,0,0
95.5,0.014896,3.1696,0.00011899,0,0,0,0
96,0.015073,3.1845,0.00025797,0,0,0,0
96.5,0.015581,3.2,0.00015299,0,0,0,0
97,0.015761,3.2135,0.00034594,0,0,0,0
97.5,0.016028,3.2257,0.00033994,0,0,0,0
98,0.016411,3.2391,0.00017398,0,0,0,0
98.5,0.016655,3.2528,0.00047189,0,0,0,0
99,0.016511,3.2667,0.0004509,0,0,0,0
99.5,0.016535,3.2809,9.9995e-05,0,0,0,0
100,0.016462,3.2943,0.00031595,0,0,0,0
100.5,0.016669,3.3083,0.00059982,0,0,0,0
101,0.016213,3.3225,0.00034994,0,0,0,0
101.5,0.016008,3.3368,0.00018098,0,0,0,0
102,0.015968,3.3498,0.00041791,0,0,0,0
102.5,0.016064,3.363,0.00020498,0,0,0,0
103,0.016014,3.3766,0.00017099,0,0,0,0
103.5,0.015728,3.3921,0.00020498,0,0,0,0
104,0.01581,3.4063,0.00020498,0,0,0,0
104.5,0.015868,3.4199,-1.1e-05,0,0,0,0
105,0.015872,3.4331,0.00028296,0,0,0,0
105.5,0.016066,3.4465,0.00025197,0,0,0,0
106,0.016442,3.4593,9.3996e-05,0,0,0,0
106.5,0.016808,3.4736,0.00013099,0,0,0,0
107,0.01707,3.4887,0.00043491,0,0,0,0
107.5,0.017669,3.503,0.00020198,0,0,0,0
108,0.017565,3.5167,0.00041791,0,0,0,0
108.5,0.017874,3.5297,0.00029596,0,0,0,0
109,0.018531,3.5434,0.00035694,0,0,0,0
109.5,0.018494,3.559,0.00046189,0,0,0,0
110,0.018569,3.5757,0.00040092,0,0,0,0
110.5,0.018658,3.5894,0.00047489,0,0,0,0
111,0.018632,3.601,0.00057783,0,0,0,0
111.5,0.018545,3.6133,0.00017199,0,0,0,0
112,0.018297,3.6273,0.00017099,0,0,0,0
112.5,0.018132,3.6417,0.00037493,0,0,0,0
113,0.018343,3.655,0.00030695,0,0,0,0
113.5,0.018175,3.6664,0.0004429,0,0,0,0
114,0.018074,3.6788,0.00030695,0,0,0,0
114.5,0.01811,3.6926,0.00023897,0,0,0,0
115,0.018043,3.7068,0.00020598,0,0,0,0
115.5,0.017943,3.7198,0.00013799,0,0,0,0
116,0.018248,3.7333,0.00027296,0,0,0,0
116.5,0.018351,3.7463,0.00030695,0,0,0,0
117,0.018488,3.7604,0.0004419,0,0,0,0
117.5,0.019064,3.7754,0.00040892,0,0,0,0
118,0.019166,3.7895,0.00027296,0,0,0,0
118.5,0.019505,3.8025,0.0004419,0,0,0,0
119,0.01981,3.8154,0.0004429,0,0,0,0
119.5,0.020015,3.8291,0.00061181,0,0,0,0
120,0.020455,3.8431,0.00040892,0,0,0,0
120.5,0.020422,3.8579,0.00030795,0,0,0,0
121,0.020694,3.8711,0.0004419,0,0,0,0
121.5,0.020695,3.8842,0.00057783,0,0,0,0
122,0.020832,3.8982,0.00071375,0,0,0,0
122.5,0.020765,3.9126,0.00040992,0,0,0,0
123,0.020598,3.9251,0.00040892,0,0,0,0
123.5,0.020802,3.9373,0.0004429,0,0,0,0
124,0.020498,3.9497,0.00064479,0,0,0,0
124.5,0.020567,3.9628,0.0007807,0,0,0,0
125,0.020298,3.9773,0.00040992,0,0,0,0
125.5,0.02003,3.9929,0.00071375,0,0,0,0
126,0.02047,4.0086,0.00034194,0,0,0,0
126.5,0.02047,4.0232,0.00034194,0,0,0,0
127,0.020472,4.0356,0.00020598,0,0,0,0
127.5,0.020237,4.0483,0.00054485,0,0,0,0
128,0.020542,4.0613,0.00037493,0,0,0,0
128.5,0.021017,4.0753,0.00027396,0,0,0,0
129,0.021017,4.0873,0.00040892,0,0,0,0
129.5,0.021696,4.1005,0.00047789,0,0,0,0
130,0.022068,4.1136,0.00051087,0,0,0,0
130.5,0.022138,4.1279,0.00030795,0,0,0,0
131,0.022172,4.1418,0.00057783,0,0,0,0
131.5,0.022478,4.1582,0.00047789,0,0,0,0
132,0.022682,4.1722,0.00054485,0,0,0,0
132.5,0.022953,4.1831,0.00037593,0,0,0,0
133,0.022887,4.1943,0.00057883,0,0,0,0
133.5,0.022956,4.2077,0.00064679,0,0,0,0
134,0.022856,4.2214,0.0004429,0,0,0,0
134.5,0.022722,4.2342,0.00047789,0,0,0,0
135,0.022757,4.2483,0.0004439,0,0,0,0
135.5,0.022758,4.2623,0.00071474,0,0,0,0
136,0.022828,4.2755,0.00051087,0,0,0,0
136.5,0.022593,4.2873,0.0004439,0,0,0,0
137,0.022425,4.3003,0.00054485,0,0,0,0
137.5,0.022494,4.3151,0.00027496,0,0,0,0
138,0.022529,4.3291,0.00051087,0,0,0,0
138.5,0.022936,4.3422,0.00027496,0,0,0,0
139,0.022971,4.3548,0.0004439,0,0,0,0
139.5,0.023142,4.3683,0.00041092,0,0,0,0
140,0.023649,4.3818,0.00047789,0,0,0,0
140.5,0.023887,4.3954,0.00040992,0,0,0,0
141,0.024125,4.4085,0.00024097,0,0,0,0
141.5,0.024329,4.4217,0.00040992,0,0,0,0
142,0.024296,4.4365,0.00054485,0,0,0,0
142.5,0.024703,4.4519,0.00068077,0,0,0,0
143,0.025009,4.4659,0.00047789,0,0,0,0
143.5,0.024875,4.4777,0.00067977,0,0,0,0
144,0.024978,4.4908,0.00061281,0,0,0,0
144.5,0.025012,4.506,0.00071474,0,0,0,0
145,0.025149,4.5205,0.00051187,0,0,0,0
145.5,0.025218,4.5338,0.00064579,0,0,0,0
146,0.025421,4.5466,0.00054485,0,0,0,0
146.5,0.025187,4.5601,0.00057883,0,0,0,0
147,0.025256,4.5756,0.00047789,0,0,0,0
147.5,0.025021,4.5915,0.00024197,0,0,0,0
148,0.02509,4.6031,0.00061381,0,0,0,0
148.5,0.025395,4.6131,0.00057883,0,0,0,0
149,0.025498,4.6254,0.00064779,0,0,0,0
149.5,0.02533,4.6391,0.00061381,0,0,0,0
150,0.025873,4.6516,0.00037693,0,0,0,0
150.5,0.025908,4.664,0.00037593,0,0,0,0
151,0.026247,4.6773,0.00054585,0,0,0,0
151.5,0.026418,4.6897,0.00040992,0,0,0,0
152,0.026282,4.7031,0.00034294,0,0,0,0
152.5,0.026928,4.7183,0.00047789,0,0,0,0
153,0.026996,4.7336,0.00074772,0,0,0,0
153.5,0.027098,4.7471,0.00054585,0,0,0,0
154,0.027403,4.7606,0.00074872,0,0,0,0
154.5,0.026559,4.7747,0.00037593,0,0,0,0
155,0.027508,4.7887,0.00061281,0,0,0,0
155.5,0.027578,4.8018,0.00047789,0,0,0,0
156,0.027816,4.8148,0.00074872,0,0,0,0
156.5,0.027918,4.8275,0.00064779,0,0,0,0
157,0.027952,4.8416,0.00081567,0,0,0,0
157.5,0.027921,4.8554,0.00068077,0,0,0,0
158,0.027889,4.8692,0.00078169,0,0,0,0
158.5,0.027856,4.881,0.00051187,0,0,0,0
159,0.027892,4.8929,0.00071474,0,0,0,0
159.5,0.027724,4.9046,0.00061381,0,0,0,0
160,0.028132,4.9165,0.00071474,0,0,0,0
160.5,0.028064,4.9298,0.00057983,0,0,0,0
161,0.028133,4.9451,0.00057983,0,0,0,0
161.5,0.028778,4.9599,0.00081567,0,0,0,0
162,0.028947,4.9737,0.00071474,0,0,0,0
162.5,0.02831,4.9861,0.00054585,0,0,0,0
163,0.029257,4.9979,0.00051287,0,0,0,0
163.5,0.029156,5.0112,0.00061281,0,0,0,0
164,0.028785,5.0252,0.00078269,0,0,0,0
164.5,0.029699,5.0376,0.00064779,0,0,0,0
165,0.029667,5.0495,0.0010864,0,0,0,0
165.5,0.029331,5.0637,0.00095255,0,0,0,0
166,0.029973,5.0777,0.00088461,0,0,0,0
166.5,0.029572,5.0921,0.00088361,0,0,0,0
167,0.030281,5.1054,0.00098551,0,0,0,0
167.5,0.031095,5.1171,0.00085064,0,0,0,0
168,0.030724,5.1279,0.00088461,0,0,0,0
168.5,0.030256,5.1405,0.00068177,0,0,0,0
169,0.0311,5.1545,0.00068177,0,0,0,0
169.5,0.03073,5.1679,0.00064879,0,0,0,0
170,0.031338,5.1822,0.00074872,0,0,0,0
170.5,0.031544,5.1972,0.00074972,0,0,0,0
171,0.030836,5.2116,0.0010205,0,0,0,0
171.5,0.031278,5.2245,0.00051287,0,0,0,0
172,0.031244,5.2371,0.00085064,0,0,0,0
172.5,0.031279,5.2508,0.00058083,0,0,0,0
173,0.031923,5.2648,0.00098651,0,0,0,0
173.5,0.032027,5.2787,0.0010554,0,0,0,0
174,0.032095,5.2912,0.0010205,0,0,0,0
174.5,0.031995,5.3047,0.00085164,0,0,0,0
175,0.032065,5.3188,0.0010544,0,0,0,0
175.5,0.032506,5.3325,0.0010884,0,0,0,0
176,0.032339,5.3459,0.0012233,0,0,0,0
176.5,0.032647,5.3586,0.00098751,0,0,0,0
177,0.032884,5.3707,0.0011563,0,0,0,0
177.5,0.032885,5.384,0.00078469,0,0,0,0
178,0.032921,5.4008,0.00098751,0,0,0,0
178.5,0.033158,5.4157,0.00098751,0,0,0,0
179,0.0336,5.429,0.00075072,0,0,0,0
179.5,0.033198,5.4408,0.00081966,0,0,0,0
180,0.033536,5.4547,0.0010215,0,0,0,0
180.5,0.033503,5.4673,0.00095355,0,0,0,0
181,0.033978,5.4807,0.00098851,0,0,0,0
181.5,0.033878,5.494,0.00085164,0,0,0,0
182,0.034456,5.5082,0.00064979,0,0,0,0
182.5,0.034626,5.522,0.00081866,0,0,0,0
183,0.034188,5.5351,0.00088561,0,0,0,0
183.5,0.034527,5.5485,0.0010225,0,0,0,0
184,0.034563,5.5614,0.00095454,0,0,0,0
184.5,0.034835,5.5762,0.0010225,0,0,0,0
185,0.035276,5.5902,0.0012243,0,0,0,0
185.5,0.034839,5.6023,0.0011234,0,0,0,0
186,0.035144,5.6127,0.0011913,0,0,0,0
186.5,0.03518,5.6257,0.0012922,0,0,0,0
187,0.03562,5.6391,0.0012932,0,0,0,0
187.5,0.035521,5.6506,0.0015288,0,0,0,0
188,0.035758,5.6631,0.001428,0,0,0,0
188.5,0.0361,5.6775,0.0011573,0,0,0,0
189,0.036338,5.6929,0.0011244,0,0,0,0
189.5,0.036643,5.7063,0.0011244,0,0,0,0
190,0.036814,5.7205,0.0013281,0,0,0,0
190.5,0.036883,5.7338,0.0010255,0,0,0,0
191,0.037122,5.7471,0.00095754,0,0,0,0
191.5,0.037562,5.7601,0.0010245,0,0,0,0
192,0.037497,5.7736,0.0012942,0,0,0,0
192.5,0.037669,5.7864,0.0012942,0,0,0,0
193,0.037635,5.7981,0.0010594,0,0,0,0
193.5,0.03801,5.8103,0.0010584,0,0,0,0
194,0.038044,5.8237,0.0010604,0,0,0,0
194.5,0.037946,5.837,0.0012612,0,0,0,0
195,0.038116,5.8498,0.0012292,0,0,0,0
195.5,0.037779,5.863,0.001399,0,0,0,0
196,0.038052,5.8772,0.0014649,0,0,0,0
196.5,0.038323,5.8901,0.0012622,0,0,0,0
197,0.038257,5.903,0.0014999,0,0,0,0
197.5,0.038563,5.9161,0.0012962,0,0,0,0
198,0.039038,5.9303,0.0017694,0,0,0,0
198.5,0.039175,5.9438,0.0016017,0,0,0,0
199,0.03931,5.9575,0.0015338,0,0,0,0
199.5,0.039651,5.9713,0.0012292,0,0,0,0
200,0.039923,5.9849,0.0015997,0,0,0,0
200.5,0.04033,5.9974,0.0013301,0,0,0,0
201,0.040535,6.0087,0.0017006,0,0,0,0
201.5,0.040941,6.0229,0.0012952,0,0,0,0
202,0.041214,6.037,0.0012302,0,0,0,0
202.5,0.04152,6.0492,0.0010614,0,0,0,0
203,0.04176,6.0596,0.0010934,0,0,0,0
203.5,0.041895,6.0721,0.0012302,0,0,0,0
204,0.041728,6.0854,0.0012962,0,0,0,0
204.5,0.041764,6.0988,0.0012292,0,0,0,0
205,0.042001,6.1123,0.0011953,0,0,0,0
205.5,0.041903,6.1244,0.0013291,0,0,0,0
206,0.041668,6.1365,0.0015668,0,0,0,0
206.5,0.041636,6.1497,0.0013631,0,0,0,0
207,0.041875,6.1651,0.0015997,0,0,0,0
207.5,0.042247,6.1801,0.0019381,0,0,0,0
208,0.042485,6.1934,0.0014639,0,0,0,0
208.5,0.042792,6.2053,0.0014979,0,0,0,0
209,0.043132,6.2168,0.0015987,0,0,0,0
209.5,0.04327,6.2309,0.0013621,0,0,0,0
210,0.043777,6.2449,0.0015308,0,0,0,0
210.5,0.044119,6.2579,0.0012602,0,0,0,0
211,0.044729,6.269,0.0013291,0,0,0,0
211.5,0.044764,6.282,0.0012602,0,0,0,0
212,0.045442,6.2954,0.0012282,0,0,0,0
212.5,0.045681,6.3093,0.0012602,0,0,0,0
213,0.045919,6.3226,0.0015308,0,0,0,0
213.5,0.045888,6.3351,0.0012612,0,0,0,0
214,0.046059,6.3486,0.0012262,0,0,0,0
214.5,0.046163,6.3624,0.0013271,0,0,0,0
215,0.046165,6.3763,0.001428,0,0,0,0
215.5,0.045896,6.3896,0.0015298,0,0,0,0
216,0.045966,6.4026,0.0015977,0,0,0,0
216.5,0.046204,6.415,0.0015977,0,0,0,0
217,0.046005,6.429,0.0018353,0,0,0,0
217.5,0.046141,6.4429,0.0017664,0,0,0,0
218,0.046244,6.4546,0.0018683,0,0,0,0
218.5,0.046721,6.4672,0.0018343,0,0,0,0
219,0.046825,6.4808,0.0018353,0,0,0,0
219.5,0.047031,6.4946,0.0017684,0,0,0,0
220,0.04757,6.5057,0.0016666,0,0,0,0
220.5,0.047744,6.5179,0.0018693,0,0,0,0
221,0.048117,6.5308,0.0019701,0,0,0,0
221.5,0.048489,6.5442,0.0016337,0,0,0,0
222,0.048728,6.556,0.0018014,0,0,0,0
222.5,0.049609,6.5684,0.0017694,0,0,0,0
223,0.05005,6.5825,0.0017355,0,0,0,0
223.5,0.050086,6.5969,0.0017704,0,0,0,0
224,0.050595,6.6108,0.0019731,0,0,0,0
224.5,0.050461,6.6235,0.0016686,0,0,0,0
225,0.050835,6.6365,0.0018383,0,0,0,0
225.5,0.050972,6.6498,0.0019401,0,0,0,0
226,0.050737,6.663,0.0020758,0,0,0,0
226.5,0.050875,6.6756,0.0019741,0,0,0,0
227,0.050673,6.6886,0.002007,0,0,0,0
227.5,0.050707,6.7027,0.0023792,0,0,0,0
228,0.050879,6.7155,0.0021457,0,0,0,0
228.5,0.050914,6.7284,0.0023123,0,0,0,0
229,0.050916,6.7409,0.0025807,0,0,0,0
229.5,0.051697,6.7555,0.0019441,0,0,0,0
230,0.051866,6.768,0.0022455,0,0,0,0
230.5,0.052308,6.781,0.0021457,0,0,0,0
231,0.052749,6.794,0.0022116,0,0,0,0
231.5,0.053157,6.8073,0.00201,0,0,0,0
232,0.053463,6.8197,0.0020429,0,0,0,0
232.5,0.054003,6.8334,0.0023133,0,0,0,0
233,0.054346,6.8468,0.001976,0,0,0,0
233.5,0.054921,6.8577,0.0020768,0,0,0,0
234,0.055159,6.8703,0.0019082,0,0,0,0
234.5,0.055363,6.8849,0.0022116,0,0,0,0
235,0.055634,6.898,0.0021098,0,0,0,0
235.5,0.055706,6.9093,0.0021427,0,0,0,0
236,0.05574,6.9219,0.0019741,0,0,0,0
236.5,0.055674,6.9358,0.002446,0,0,0,0
237,0.056082,6.9496,0.0021417,0,0,0,0
237.5,0.056049,6.9629,0.0020758,0,0,0,0
238,0.056459,6.9758,0.0024789,0,0,0,0
238.5,0.056223,6.9887,0.0025118,0,0,0,0
239,0.056529,7.0018,0.0025118,0,0,0,0
239.5,0.056869,7.0128,0.002814,0,0,0,0
240,0.056736,7.0243,0.0025448,0,0,0,0
240.5,0.057345,7.0367,0.0025458,0,0,0,0
241,0.057991,7.0511,0.0027472,0,0,0,0
241.5,0.05816,7.0643,0.0025118,0,0,0,0
242,0.05867,7.0765,0.0026794,0,0,0,0
242.5,0.059077,7.0892,0.0022415,0,0,0,0
243,0.059519,7.1032,0.0024779,0,0,0,0
243.5,0.060061,7.1172,0.0024101,0,0,0,0
244,0.060062,7.1285,0.0025138,0,0,0,0
244.5,0.060335,7.1401,0.002446,0,0,0,0
245,0.060673,7.153,0.0024799,0,0,0,0
245.5,0.061285,7.1667,0.0026146,0,0,0,0
246,0.061318,7.1801,0.0025487,0,0,0,0
246.5,0.061694,7.1935,0.0026485,0,0,0,0
247,0.061931,7.2059,0.002817,0,0,0,0
247.5,0.062135,7.2178,0.0027512,0,0,0,0
248,0.062273,7.2308,0.0030194,0,0,0,0
248.5,0.062577,7.2445,0.00282,0,0,0,0
249,0.062546,7.2593,0.0029536,0,0,0,0
249.5,0.06292,7.273,0.0031899,0,0,0,0
250,0.063124,7.2857,0.0031909,0,0,0,0
250.5,0.063396,7.2974,0.0033603,0,0,0,0
251,0.063632,7.3107,0.0033285,0,0,0,0
251.5,0.064109,7.3236,0.00316,0,0,0,0
252,0.06465,7.3367,0.0029925,0,0,0,0
252.5,0.064516,7.3498,0.0029925,0,0,0,0
253,0.065094,7.3637,0.0029915,0,0,0,0
253.5,0.0655,7.3767,0.0030932,0,0,0,0
