Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
453.5,0.11184,11.957,0.01352,0.01352,0,0,0
454,0.11244,11.969,0.013667,0.013667,0,0,0
454.5,0.11241,11.981,0.013632,0.013632,0,0,0
455,0.11316,11.993,0.013447,0.013447,0,0,0
455.5,0.1135,12.006,0.013414,0.013414,0,0,0
456,0.1138,12.019,0.013372,0.013372,0,0,0
456.5,0.1144,12.031,0.013338,0.013338,0,0,0
457,0.11459,12.043,0.012933,0.012933,0,0,0
457.5,0.11538,12.055,0.013048,0.013048,0,0,0
458,0.11573,12.066,0.013117,0.013117,0,0,0
458.5,0.11656,12.078,0.013158,0.013158,0,0,0
459,0.11697,12.09,0.013118,0.013118,0,0,0
459.5,0.11724,12.101,0.013377,0.013377,0,0,0
460,0.11784,12.113,0.013086,0.013086,0,0,0
460.5,0.11761,12.125,0.014005,0.014005,0,0,0
461,0.11821,12.137,0.014116,0.014116,0,0,0
461.5,0.11901,12.149,0.014264,0.014264,0,0,0
462,0.11874,12.161,0.014303,0.014303,0,0,0
462.5,0.11949,12.174,0.01467,0.01467,0,0,0
463,0.11999,12.185,0.014745,0.014745,0,0,0
463.5,0.12011,12.197,0.015039,0.015039,0,0,0
464,0.12078,12.209,0.015225,0.015225,0,0,0
464.5,0.12108,12.222,0.015261,0.015261,0,0,0
465,0.12165,12.234,0.015374,0.015374,0,0,0
465.5,0.12229,12.245,0.015485,0.015485,0,0,0
466,0.12278,12.258,0.015409,0.015409,0,0,0
466.5,0.12319,12.27,0.015373,0.015373,0,0,0
467,0.12414,12.282,0.015186,0.015186,0,0,0
467.5,0.12444,12.294,0.015297,0.015297,0,0,0
468,0.12466,12.306,0.015259,0.015259,0,0,0
468.5,0.12549,12.318,0.015259,0.015259,0,0,0
469,0.12639,12.329,0.015224,0.015224,0,0,0
469.5,0.12737,12.341,0.015149,0.015149,0,0,0
470,0.1279,12.353,0.015038,0.015038,0,0,0
470.5,0.1279,12.364,0.015224,0.015224,0,0,0
471,0.12813,12.375,0.015188,0.015188,0,0,0
471.5,0.12851,12.388,0.015597,0.015597,0,0,0
472,0.12952,12.401,0.01552,0.01552,0,0,0
472.5,0.1287,12.413,0.015965,0.015965,0,0,0
473,0.12956,12.424,0.016001,0.016001,0,0,0
473.5,0.12915,12.435,0.016259,0.016259,0,0,0
474,0.12979,12.445,0.016518,0.016518,0,0,0
474.5,0.12998,12.456,0.016739,0.016739,0,0,0
475,0.1304,12.469,0.016959,0.016959,0,0,0
475.5,0.13099,12.48,0.017108,0.017108,0,0,0
476,0.13141,12.492,0.017069,0.017069,0,0,0
476.5,0.13205,12.503,0.017291,0.017291,0,0,0
477,0.13295,12.516,0.017216,0.017216,0,0,0
477.5,0.13344,12.527,0.017292,0.017292,0,0,0
478,0.13386,12.538,0.017215,0.017215,0,0,0
478.5,0.13513,12.549,0.017437,0.017437,0,0,0
479,0.13604,12.561,0.017584,0.017584,0,0,0
479.5,0.13682,12.573,0.017253,0.017253,0,0,0
480,0.13747,12.584,0.01718,0.01718,0,0,0
480.5,0.13822,12.596,0.01729,0.01729,0,0,0
481,0.13878,12.608,0.017106,0.017106,0,0,0
481.5,0.1392,12.62,0.017365,0.017365,0,0,0
482,0.13961,12.632,0.017254,0.017254,0,0,0
482.5,0.14025,12.643,0.017144,0.017144,0,0,0
483,0.14026,12.653,0.01755,0.01755,0,0,0
483.5,0.14045,12.665,0.017773,0.017773,0,0,0
484,0.1409,12.676,0.017884,0.017884,0,0,0
484.5,0.14116,12.688,0.018068,0.018068,0,0,0
485,0.14131,12.7,0.018216,0.018216,0,0,0
485.5,0.14165,12.714,0.018584,0.018584,0,0,0
486,0.14206,12.727,0.018659,0.018659,0,0,0
486.5,0.14244,12.737,0.018693,0.018693,0,0,0
487,0.14311,12.746,0.018731,0.018731,0,0,0
487.5,0.14383,12.757,0.018915,0.018915,0,0,0
488,0.14496,12.77,0.018952,0.018952,0,0,0
488.5,0.1453,12.782,0.019285,0.019285,0,0,0
489,0.14635,12.792,0.019172,0.019172,0,0,0
489.5,0.14699,12.804,0.019244,0.019244,0,0,0
490,0.14771,12.816,0.019394,0.019394,0,0,0
490.5,0.14827,12.828,0.01932,0.01932,0,0,0
491,0.14929,12.839,0.019542,0.019542,0,0,0
491.5,0.14929,12.85,0.019395,0.019395,0,0,0
492,0.15023,12.86,0.019284,0.019284,0,0,0
492.5,0.15041,12.871,0.019544,0.019544,0,0,0
493,0.15087,12.883,0.019469,0.019469,0,0,0
493.5,0.15139,12.896,0.019728,0.019728,0,0,0
494,0.15222,12.908,0.019692,0.019692,0,0,0
494.5,0.15263,12.918,0.019765,0.019765,0,0,0
495,0.15293,12.928,0.020063,0.020063,0,0,0
495.5,0.15358,12.94,0.020097,0.020097,0,0,0
496,0.15432,12.953,0.020209,0.020209,0,0,0
496.5,0.15478,12.964,0.02065,0.02065,0,0,0
497,0.15534,12.976,0.020427,0.020427,0,0,0
497.5,0.15621,12.988,0.020725,0.020725,0,0,0
498,0.15685,12.999,0.02076,0.02076,0,0,0
498.5,0.15715,13.009,0.02087,0.02087,0,0,0
499,0.15828,13.021,0.021162,0.021162,0,0,0
499.5,0.15888,13.033,0.021089,0.021089,0,0,0
500,0.15914,13.043,0.021309,0.021309,0,0,0
500.5,0.15948,13.053,0.021383,0.021383,0,0,0
501,0.15986,13.065,0.021348,0.021348,0,0,0
501.5,0.16083,13.076,0.021568,0.021568,0,0,0
502,0.1614,13.087,0.021679,0.021679,0,0,0
502.5,0.16212,13.099,0.021753,0.021753,0,0,0
503,0.16204,13.11,0.021975,0.021975,0,0,0
503.5,0.16245,13.121,0.021644,0.021644,0,0,0
504,0.1632,13.133,0.021792,0.021792,0,0,0
504.5,0.16354,13.143,0.021828,0.021828,0,0,0
505,0.16414,13.154,0.021903,0.021903,0,0,0
505.5,0.16482,13.164,0.022014,0.022014,0,0,0
506,0.16553,13.174,0.022234,0.022234,0,0,0
506.5,0.16621,13.186,0.022309,0.022309,0,0,0
507,0.16771,13.2,0.022382,0.022382,0,0,0
507.5,0.16843,13.212,0.022786,0.022786,0,0,0
508,0.16963,13.222,0.022713,0.022713,0,0,0
508.5,0.17088,13.233,0.02297,0.02297,0,0,0
509,0.17113,13.245,0.022785,0.022785,0,0,0
509.5,0.17193,13.257,0.023116,0.023116,0,0,0
510,0.17234,13.266,0.023261,0.023261,0,0,0
510.5,0.17317,13.275,0.023334,0.023334,0,0,0
511,0.17362,13.286,0.023739,0.023739,0,0,0
511.5,0.17373,13.297,0.023738,0.023738,0,0,0
512,0.17426,13.309,0.023996,0.023996,0,0,0
512.5,0.17433,13.32,0.023884,0.023884,0,0,0
513,0.1752,13.331,0.02418,0.02418,0,0,0
513.5,0.17557,13.342,0.024142,0.024142,0,0,0
514,0.17553,13.355,0.024289,0.024289,0,0,0
514.5,0.17617,13.367,0.024475,0.024475,0,0,0
515,0.17674,13.376,0.024476,0.024476,0,0,0
515.5,0.17737,13.385,0.024621,0.024621,0,0,0
516,0.17813,13.395,0.024735,0.024735,0,0,0
516.5,0.17896,13.406,0.024881,0.024881,0,0,0
517,0.18016,13.417,0.025209,0.025209,0,0,0
517.5,0.18106,13.429,0.025027,0.025027,0,0,0
518,0.18166,13.44,0.02521,0.02521,0,0,0
518.5,0.18286,13.452,0.025357,0.025357,0,0,0
519,0.18377,13.462,0.025432,0.025432,0,0,0
519.5,0.18448,13.472,0.025468,0.025468,0,0,0
520,0.18497,13.483,0.025575,0.025575,0,0,0
520.5,0.18554,13.494,0.025724,0.025724,0,0,0
521,0.18629,13.504,0.025795,0.025795,0,0,0
521.5,0.1867,13.516,0.026017,0.026017,0,0,0
522,0.18706,13.529,0.026089,0.026089,0,0,0
522.5,0.18824,13.541,0.02642,0.02642,0,0,0
523,0.18876,13.551,0.026455,0.026455,0,0,0
523.5,0.18929,13.56,0.0266,0.0266,0,0,0
524,0.19008,13.57,0.026859,0.026859,0,0,0
524.5,0.1906,13.58,0.026785,0.026785,0,0,0
525,0.19158,13.59,0.027116,0.027116,0,0,0
525.5,0.19241,13.6,0.027261,0.027261,0,0,0
526,0.19327,13.611,0.02748,0.02748,0,0,0
526.5,0.19394,13.624,0.027555,0.027555,0,0,0
527,0.19485,13.635,0.027517,0.027517,0,0,0
527.5,0.19556,13.644,0.027703,0.027703,0,0,0
528,0.19612,13.654,0.027884,0.027884,0,0,0
528.5,0.19684,13.665,0.028105,0.028105,0,0,0
529,0.19752,13.676,0.028178,0.028178,0,0,0
529.5,0.19816,13.687,0.028364,0.028364,0,0,0
530,0.19864,13.699,0.028327,0.028327,0,0,0
530.5,0.19909,13.71,0.028476,0.028476,0,0,0
531,0.19966,13.721,0.028656,0.028656,0,0,0
531.5,0.20018,13.729,0.0288,0.0288,0,0,0
532,0.20078,13.74,0.028948,0.028948,0,0,0
532.5,0.2015,13.751,0.02902,0.02902,0,0,0
533,0.20202,13.762,0.029129,0.029129,0,0,0
533.5,0.20303,13.771,0.02931,0.02931,0,0,0
534,0.20364,13.781,0.029568,0.029568,0,0,0
534.5,0.20457,13.792,0.029529,0.029529,0,0,0
535,0.20563,13.802,0.029785,0.029785,0,0,0
535.5,0.20657,13.811,0.029894,0.029894,0,0,0
536,0.20777,13.823,0.03004,0.03004,0,0,0
536.5,0.20849,13.835,0.030223,0.030223,0,0,0
537,0.20965,13.846,0.030297,0.030297,0,0,0
537.5,0.21047,13.855,0.030661,0.030661,0,0,0
538,0.21152,13.864,0.030698,0.030698,0,0,0
538.5,0.21198,13.873,0.030737,0.030737,0,0,0
539,0.2128,13.883,0.030991,0.030991,0,0,0
539.5,0.21341,13.894,0.031212,0.031212,0,0,0
540,0.21397,13.904,0.031466,0.031466,0,0,0
540.5,0.21449,13.915,0.031577,0.031577,0,0,0
541,0.21494,13.926,0.031907,0.031907,0,0,0
541.5,0.21573,13.938,0.031866,0.031866,0,0,0
542,0.21588,13.947,0.032046,0.032046,0,0,0
542.5,0.21637,13.955,0.032232,0.032232,0,0,0
543,0.21712,13.964,0.032194,0.032194,0,0,0
543.5,0.21787,13.975,0.032414,0.032414,0,0,0
544,0.21858,13.987,0.032342,0.032342,0,0,0
544.5,0.21953,14,0.032631,0.032631,0,0,0
545,0.22038,14.009,0.032488,0.032488,0,0,0
545.5,0.22144,14.017,0.032703,0.032703,0,0,0
546,0.22241,14.027,0.033032,0.033032,0,0,0
546.5,0.22324,14.037,0.033105,0.033105,0,0,0
547,0.22414,14.048,0.033287,0.033287,0,0,0
547.5,0.22489,14.058,0.033541,0.033541,0,0,0
548,0.22583,14.068,0.033614,0.033614,0,0,0
548.5,0.22651,14.078,0.033939,0.033939,0,0,0
549,0.22726,14.088,0.034157,0.034157,0,0,0
549.5,0.22797,14.097,0.034304,0.034304,0,0,0
550,0.22865,14.108,0.034486,0.034486,0,0,0
550.5,0.22936,14.12,0.034886,0.034886,0,0,0
551,0.22989,14.13,0.035068,0.035068,0,0,0
551.5,0.23082,14.138,0.035214,0.035214,0,0,0
552,0.23169,14.147,0.035358,0.035358,0,0,0
552.5,0.23259,14.157,0.035722,0.035722,0,0,0
553,0.23319,14.168,0.035541,0.035541,0,0,0
553.5,0.23428,14.179,0.035871,0.035871,0,0,0
554,0.23544,14.19,0.035758,0.035758,0,0,0
554.5,0.23619,14.201,0.035977,0.035977,0,0,0
555,0.2375,14.211,0.036047,0.036047,0,0,0
555.5,0.23837,14.221,0.036158,0.036158,0,0,0
556,0.23931,14.232,0.036411,0.036411,0,0,0
556.5,0.23995,14.243,0.036449,0.036449,0,0,0
557,0.24066,14.252,0.036667,0.036667,0,0,0
557.5,0.2413,14.26,0.036811,0.036811,0,0,0
558,0.24194,14.271,0.0371,0.0371,0,0,0
558.5,0.24254,14.281,0.037316,0.037316,0,0,0
559,0.24288,14.292,0.037498,0.037498,0,0,0
559.5,0.24344,14.302,0.037607,0.037607,0,0,0
560,0.24415,14.314,0.037971,0.037971,0,0,0
560.5,0.24494,14.323,0.038042,0.038042,0,0,0
561,0.2455,14.331,0.038474,0.038474,0,0,0
561.5,0.24636,14.341,0.038621,0.038621,0,0,0
562,0.24738,14.353,0.038691,0.038691,0,0,0
562.5,0.24813,14.364,0.039015,0.039015,0,0,0
563,0.24914,14.372,0.039271,0.039271,0,0,0
563.5,0.25034,14.382,0.039414,0.039414,0,0,0
564,0.25158,14.392,0.039452,0.039452,0,0,0
564.5,0.2529,14.401,0.039491,0.039491,0,0,0
565,0.25376,14.41,0.039814,0.039814,0,0,0
565.5,0.25507,14.42,0.039958,0.039958,0,0,0
566,0.25609,14.429,0.040067,0.040067,0,0,0
566.5,0.25688,14.439,0.040211,0.040211,0,0,0
567,0.25786,14.45,0.040429,0.040429,0,0,0
567.5,0.25853,14.461,0.040611,0.040611,0,0,0
568,0.25932,14.471,0.040646,0.040646,0,0,0
568.5,0.26025,14.48,0.040862,0.040862,0,0,0
569,0.26077,14.49,0.041042,0.041042,0,0,0
569.5,0.26164,14.499,0.041041,0.041041,0,0,0
570,0.26239,14.507,0.041331,0.041331,0,0,0
570.5,0.26341,14.517,0.041689,0.041689,0,0,0
571,0.26424,14.528,0.041726,0.041726,0,0,0
571.5,0.26491,14.538,0.042013,0.042013,0,0,0
572,0.26589,14.547,0.042372,0.042372,0,0,0
572.5,0.2669,14.557,0.042554,0.042554,0,0,0
573,0.26784,14.566,0.042699,0.042699,0,0,0
573.5,0.26885,14.575,0.043023,0.043023,0,0,0
574,0.26979,14.585,0.043059,0.043059,0,0,0
574.5,0.27081,14.595,0.043059,0.043059,0,0,0
575,0.27122,14.605,0.043309,0.043309,0,0,0
575.5,0.27223,14.614,0.043599,0.043599,0,0,0
576,0.27317,14.623,0.043634,0.043634,0,0,0
576.5,0.27348,14.632,0.043814,0.043814,0,0,0
577,0.2743,14.643,0.043885,0.043885,0,0,0
577.5,0.27505,14.653,0.044246,0.044246,0,0,0
578,0.27595,14.661,0.044174,0.044174,0,0,0
578.5,0.27678,14.669,0.044355,0.044355,0,0,0
579,0.27726,14.68,0.044605,0.044605,0,0,0
579.5,0.27832,14.69,0.044928,0.044928,0,0,0
580,0.27929,14.699,0.044892,0.044892,0,0,0
580.5,0.28027,14.71,0.045109,0.045109,0,0,0
581,0.28166,14.721,0.04536,0.04536,0,0,0
581.5,0.28271,14.73,0.045646,0.045646,0,0,0
582,0.2841,14.737,0.045827,0.045827,0,0,0
582.5,0.28572,14.745,0.046257,0.046257,0,0,0
583,0.28669,14.755,0.046257,0.046257,0,0,0
583.5,0.28752,14.765,0.046327,0.046327,0,0,0
584,0.28861,14.776,0.046579,0.046579,0,0,0
584.5,0.28947,14.786,0.046865,0.046865,0,0,0
585,0.29026,14.795,0.046793,0.046793,0,0,0
585.5,0.29117,14.804,0.047008,0.047008,0,0,0
586,0.29195,14.815,0.047044,0.047044,0,0,0
586.5,0.29278,14.825,0.047331,0.047331,0,0,0
587,0.29342,14.832,0.04751,0.04751,0,0,0
587.5,0.29428,14.838,0.047832,0.047832,0,0,0
588,0.29469,14.846,0.047797,0.047797,0,0,0
588.5,0.29578,14.856,0.048014,0.048014,0,0,0
589,0.29672,14.864,0.048189,0.048189,0,0,0
589.5,0.29762,14.873,0.048621,0.048621,0,0,0
590,0.29856,14.885,0.048442,0.048442,0,0,0
590.5,0.29976,14.896,0.048943,0.048943,0,0,0
591,0.3004,14.906,0.049266,0.049266,0,0,0
591.5,0.30175,14.914,0.049407,0.049407,0,0,0
592,0.30306,14.921,0.049552,0.049552,0,0,0
592.5,0.30386,14.93,0.049802,0.049802,0,0,0
593,0.3051,14.938,0.050125,0.050125,0,0,0
593.5,0.30566,14.948,0.050088,0.050088,0,0,0
594,0.30649,14.959,0.050411,0.050411,0,0,0
594.5,0.30772,14.97,0.050627,0.050627,0,0,0
595,0.30817,14.978,0.050803,0.050803,0,0,0
595.5,0.30923,14.987,0.050876,0.050876,0,0,0
596,0.3102,14.995,0.05116,0.05116,0,0,0
596.5,0.31099,15.004,0.051231,0.051231,0,0,0
597,0.312,15.015,0.051158,0.051158,0,0,0
597.5,0.3129,15.026,0.05148,0.05148,0,0,0
598,0.31373,15.035,0.051695,0.051695,0,0,0
598.5,0.31516,15.042,0.051802,0.051802,0,0,0
599,0.31651,15.05,0.052016,0.052016,0,0,0
599.5,0.31764,15.06,0.052373,0.052373,0,0,0
600,0.31895,15.071,0.0523,0.0523,0,0,0
600.5,0.32015,15.08,0.052658,0.052658,0,0,0
601,0.32169,15.088,0.05287,0.05287,0,0,0
601.5,0.32271,15.097,0.053193,0.053193,0,0,0
602,0.32353,15.105,0.053512,0.053512,0,0,0
602.5,0.32473,15.113,0.053691,0.053691,0,0,0
603,0.32556,15.124,0.053833,0.053833,0,0,0
603.5,0.32593,15.133,0.054012,0.054012,0,0,0
604,0.32642,15.143,0.054618,0.054618,0,0,0
604.5,0.32718,15.151,0.054725,0.054725,0,0,0
605,0.32785,15.16,0.054725,0.054725,0,0,0
605.5,0.32886,15.168,0.055116,0.055116,0,0,0
606,0.33014,15.178,0.055258,0.055258,0,0,0
606.5,0.33062,15.188,0.055294,0.055294,0,0,0
607,0.3313,15.197,0.055471,0.055471,0,0,0
607.5,0.33265,15.206,0.055791,0.055791,0,0,0
608,0.33419,15.214,0.055899,0.055899,0,0,0
608.5,0.33561,15.224,0.055967,0.055967,0,0,0
609,0.33693,15.232,0.056074,0.056074,0,0,0
609.5,0.33802,15.24,0.056251,0.056251,0,0,0
610,0.33956,15.249,0.056571,0.056571,0,0,0
610.5,0.34023,15.258,0.056713,0.056713,0,0,0
611,0.34098,15.271,0.056892,0.056892,0,0,0
611.5,0.34192,15.281,0.057034,0.057034,0,0,0
612,0.34274,15.289,0.057352,0.057352,0,0,0
612.5,0.34379,15.293,0.05746,0.05746,0,0,0
613,0.3451,15.302,0.057814,0.057814,0,0,0
613.5,0.34631,15.31,0.058205,0.058205,0,0,0
614,0.34699,15.318,0.058559,0.058559,0,0,0
614.5,0.34754,15.327,0.058702,0.058702,0,0,0
615,0.34852,15.336,0.059127,0.059127,0,0,0
615.5,0.34999,15.344,0.059163,0.059163,0,0,0
616,0.35089,15.353,0.059625,0.059625,0,0,0
616.5,0.3522,15.361,0.059908,0.059908,0,0,0
617,0.35374,15.37,0.059942,0.059942,0,0,0
617.5,0.35527,15.379,0.060191,0.060191,0,0,0
618,0.35621,15.39,0.060298,0.060298,0,0,0
618.5,0.3579,15.398,0.060474,0.060474,0,0,0
619,0.35918,15.405,0.06058,0.06058,0,0,0
619.5,0.36023,15.411,0.060792,0.060792,0,0,0
620,0.36105,15.421,0.060968,0.060968,0,0,0
620.5,0.3621,15.429,0.06111,0.06111,0,0,0
621,0.36292,15.436,0.061392,0.061392,0,0,0
621.5,0.36364,15.444,0.061427,0.061427,0,0,0
622,0.36439,15.453,0.061568,0.061568,0,0,0
622.5,0.36522,15.461,0.061923,0.061923,0,0,0
623,0.36634,15.469,0.061992,0.061992,0,0,0
623.5,0.36686,15.478,0.062275,0.062275,0,0,0
624,0.36795,15.489,0.062664,0.062664,0,0,0
624.5,0.36858,15.497,0.0627,0.0627,0,0,0
625,0.37035,15.504,0.063088,0.063088,0,0,0
625.5,0.37129,15.512,0.063335,0.063335,0,0,0
626,0.37268,15.522,0.0639,0.0639,0,0,0
626.5,0.37376,15.529,0.064042,0.064042,0,0,0
627,0.37512,15.537,0.064147,0.064147,0,0,0
627.5,0.37617,15.545,0.064358,0.064358,0,0,0
628,0.37741,15.554,0.064571,0.064571,0,0,0
628.5,0.37823,15.562,0.065028,0.065028,0,0,0
629,0.37939,15.571,0.065099,0.065099,0,0,0
629.5,0.38033,15.58,0.065168,0.065168,0,0,0
630,0.38123,15.589,0.065416,0.065416,0,0,0
630.5,0.38239,15.597,0.065557,0.065557,0,0,0
631,0.38326,15.603,0.066013,0.066013,0,0,0
631.5,0.38438,15.61,0.065943,0.065943,0,0,0
632,0.38592,15.62,0.066226,0.066226,0,0,0
632.5,0.38678,15.629,0.066259,0.066259,0,0,0
633,0.38765,15.638,0.066471,0.066471,0,0,0
633.5,0.38885,15.643,0.066682,0.066682,0,0,0
634,0.3905,15.649,0.066894,0.066894,0,0,0
634.5,0.39166,15.658,0.066893,0.066893,0,0,0
635,0.39305,15.666,0.06728,0.06728,0,0,0
635.5,0.39455,15.675,0.067491,0.067491,0,0,0
636,0.39583,15.683,0.067911,0.067911,0,0,0
636.5,0.39726,15.692,0.068159,0.068159,0,0,0
637,0.3982,15.699,0.068544,0.068544,0,0,0
637.5,0.39913,15.708,0.068651,0.068651,0,0,0
638,0.40026,15.717,0.068894,0.068894,0,0,0
638.5,0.40123,15.725,0.069317,0.069317,0,0,0
639,0.40232,15.736,0.069386,0.069386,0,0,0
639.5,0.4033,15.746,0.069808,0.069808,0,0,0
640,0.40382,15.753,0.070018,0.070018,0,0,0
640.5,0.40476,15.756,0.070298,0.070298,0,0,0
641,0.40593,15.763,0.070367,0.070367,0,0,0
641.5,0.40735,15.771,0.070613,0.070613,0,0,0
642,0.4081,15.779,0.070857,0.070857,0,0,0
642.5,0.40919,15.788,0.070963,0.070963,0,0,0
643,0.4102,15.797,0.070964,0.070964,0,0,0
643.5,0.41185,15.805,0.071453,0.071453,0,0,0
644,0.41309,15.813,0.071384,0.071384,0,0,0
644.5,0.41422,15.819,0.071629,0.071629,0,0,0
645,0.41542,15.826,0.071909,0.071909,0,0,0
645.5,0.41674,15.833,0.072154,0.072154,0,0,0
646,0.41775,15.841,0.072538,0.072538,0,0,0
646.5,0.41877,15.849,0.072399,0.072399,0,0,0
647,0.41993,15.858,0.072994,0.072994,0,0,0
647.5,0.42113,15.866,0.073414,0.073414,0,0,0
648,0.42166,15.874,0.073518,0.073518,0,0,0
648.5,0.42323,15.881,0.073902,0.073902,0,0,0
649,0.42424,15.89,0.074076,0.074076,0,0,0
649.5,0.42545,15.898,0.074391,0.074391,0,0,0
650,0.42665,15.904,0.0746,0.0746,0,0,0
650.5,0.428,15.912,0.074984,0.074984,0,0,0
651,0.4292,15.921,0.075054,0.075054,0,0,0
651.5,0.43096,15.929,0.075367,0.075367,0,0,0
652,0.43247,15.936,0.075752,0.075752,0,0,0
652.5,0.43389,15.944,0.075785,0.075785,0,0,0
653,0.43521,15.954,0.075995,0.075995,0,0,0
653.5,0.43656,15.962,0.07596,0.07596,0,0,0
654,0.43769,15.968,0.076066,0.076066,0,0,0
654.5,0.43893,15.975,0.076588,0.076588,0,0,0
655,0.44002,15.982,0.076657,0.076657,0,0,0
655.5,0.44114,15.99,0.076903,0.076903,0,0,0
656,0.44223,15.999,0.077284,0.077284,0,0,0
656.5,0.44317,16.006,0.077319,0.077319,0,0,0
657,0.44422,16.014,0.077738,0.077738,0,0,0
657.5,0.44508,16.021,0.077807,0.077807,0,0,0
658,0.44643,16.029,0.078154,0.078154,0,0,0
658.5,0.44733,16.035,0.078467,0.078467,0,0,0
659,0.44846,16.043,0.078815,0.078815,0,0,0
659.5,0.44981,16.051,0.078953,0.078953,0,0,0
660,0.45116,16.059,0.079232,0.079232,0,0,0
660.5,0.45255,16.067,0.079439,0.079439,0,0,0
661,0.45375,16.074,0.079857,0.079857,0,0,0
661.5,0.45511,16.082,0.080101,0.080101,0,0,0
662,0.4565,16.089,0.080483,0.080483,0,0,0
662.5,0.45755,16.096,0.080865,0.080865,0,0,0
663,0.45864,16.104,0.081141,0.081141,0,0,0
663.5,0.45973,16.112,0.08128,0.08128,0,0,0
664,0.46089,16.119,0.081662,0.081662,0,0,0
664.5,0.46198,16.126,0.081766,0.081766,0,0,0
665,0.46303,16.134,0.08194,0.08194,0,0,0
665.5,0.46415,16.141,0.082252,0.082252,0,0,0
666,0.46543,16.147,0.082495,0.082495,0,0,0
666.5,0.46652,16.155,0.082702,0.082702,0,0,0
667,0.46768,16.167,0.083187,0.083187,0,0,0
667.5,0.46904,16.176,0.083222,0.083222,0,0,0
668,0.47072,16.181,0.083775,0.083775,0,0,0
668.5,0.47238,16.186,0.083706,0.083706,0,0,0
669,0.47384,16.193,0.084431,0.084431,0,0,0
669.5,0.47553,16.2,0.084639,0.084639,0,0,0
670,0.47719,16.207,0.084915,0.084915,0,0,0
670.5,0.47808,16.214,0.085261,0.085261,0,0,0
671,0.47974,16.222,0.085571,0.085571,0,0,0
671.5,0.48075,16.229,0.08571,0.08571,0,0,0
672,0.4818,16.237,0.086054,0.086054,0,0,0
672.5,0.48327,16.244,0.086364,0.086364,0,0,0
673,0.48428,16.251,0.086537,0.086537,0,0,0
673.5,0.48525,16.258,0.086813,0.086813,0,0,0
674,0.48668,16.267,0.087054,0.087054,0,0,0
674.5,0.48758,16.276,0.087434,0.087434,0,0,0
675,0.48916,16.283,0.087606,0.087606,0,0,0
675.5,0.49055,16.29,0.087641,0.087641,0,0,0
676,0.49152,16.297,0.088227,0.088227,0,0,0
676.5,0.49306,16.304,0.088536,0.088536,0,0,0
677,0.49463,16.31,0.088916,0.088916,0,0,0
677.5,0.4961,16.315,0.089087,0.089087,0,0,0
678,0.49746,16.321,0.0895,0.0895,0,0,0
678.5,0.49865,16.327,0.089912,0.089912,0,0,0
679,0.49974,16.336,0.09029,0.09029,0,0,0
679.5,0.50094,16.344,0.0906,0.0906,0,0,0
680,0.50192,16.351,0.090806,0.090806,0,0,0
680.5,0.50335,16.357,0.09108,0.09108,0,0,0
681,0.50425,16.365,0.091387,0.091387,0,0,0
681.5,0.50538,16.373,0.091697,0.091697,0,0,0
682,0.5065,16.38,0.091767,0.091767,0,0,0
682.5,0.50695,16.385,0.092178,0.092178,0,0,0
683,0.50833,16.393,0.092555,0.092555,0,0,0
683.5,0.5098,16.4,0.092556,0.092556,0,0,0
684,0.51092,16.407,0.092864,0.092864,0,0,0
684.5,0.5131,16.414,0.093036,0.093036,0,0,0
685,0.51411,16.423,0.093344,0.093344,0,0,0
685.5,0.51607,16.43,0.093378,0.093378,0,0,0
686,0.51794,16.436,0.093789,0.093789,0,0,0
686.5,0.51938,16.443,0.094098,0.094098,0,0,0
687,0.52065,16.45,0.094338,0.094338,0,0,0
687.5,0.52238,16.457,0.094714,0.094714,0,0,0
688,0.52365,16.464,0.095055,0.095055,0,0,0
688.5,0.52497,16.472,0.095467,0.095467,0,0,0
689,0.52609,16.479,0.095876,0.095876,0,0,0
689.5,0.52722,16.486,0.096355,0.096355,0,0,0
690,0.52846,16.493,0.096663,0.096663,0,0,0
690.5,0.5297,16.5,0.097174,0.097174,0,0,0
691,0.53113,16.505,0.097378,0.097378,0,0,0
691.5,0.53255,16.512,0.097686,0.097686,0,0,0
692,0.53386,16.518,0.098026,0.098026,0,0,0
692.5,0.53574,16.524,0.098367,0.098367,0,0,0
693,0.53755,16.532,0.098675,0.098675,0,0,0
693.5,0.53845,16.54,0.098982,0.098982,0,0,0
694,0.54014,16.547,0.099117,0.099117,0,0,0
694.5,0.54141,16.553,0.099356,0.099356,0,0,0
695,0.54299,16.558,0.099628,0.099628,0,0,0
695.5,0.5443,16.563,0.099901,0.099901,0,0,0
696,0.5455,16.57,0.10031,0.10031,0,0,0
696.5,0.54628,16.577,0.10044,0.10044,0,0,0
697,0.54787,16.584,0.10082,0.10082,0,0,0
697.5,0.54881,16.591,0.10089,0.10089,0,0,0
698,0.54982,16.598,0.10129,0.10129,0,0,0
698.5,0.55091,16.604,0.1015,0.1015,0,0,0
699,0.55188,16.61,0.10214,0.10214,0,0,0
699.5,0.55334,16.615,0.10231,0.10231,0,0,0
700,0.55391,16.622,0.10272,0.10272,0,0,0
700.5,0.55601,16.629,0.10309,0.10309,0,0,0
701,0.55763,16.636,0.10354,0.10354,0,0,0
701.5,0.5595,16.642,0.10387,0.10387,0,0,0
