Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
460,0.20179,13.318,0.036144,0.036144,0,0,0
460.5,0.20247,13.33,0.036437,0.036437,0,0,0
461,0.20328,13.342,0.036568,0.036568,0,0,0
461.5,0.20399,13.352,0.036696,0.036696,0,0,0
462,0.20476,13.363,0.036894,0.036894,0,0,0
462.5,0.20557,13.375,0.037152,0.037152,0,0,0
463,0.20642,13.386,0.037089,0.037089,0,0,0
463.5,0.20726,13.398,0.037447,0.037447,0,0,0
464,0.20808,13.408,0.037674,0.037674,0,0,0
464.5,0.20906,13.418,0.037933,0.037933,0,0,0
465,0.21014,13.429,0.038194,0.038194,0,0,0
465.5,0.21091,13.443,0.03813,0.03813,0,0,0
466,0.2123,13.456,0.038194,0.038194,0,0,0
466.5,0.21324,13.467,0.038454,0.038454,0,0,0
467,0.2146,13.479,0.038877,0.038877,0,0,0
467.5,0.21531,13.489,0.038845,0.038845,0,0,0
468,0.21635,13.499,0.039202,0.039202,0,0,0
468.5,0.21713,13.512,0.039266,0.039266,0,0,0
469,0.2178,13.526,0.039397,0.039397,0,0,0
469.5,0.21855,13.538,0.039461,0.039461,0,0,0
470,0.21915,13.547,0.039528,0.039528,0,0,0
470.5,0.21987,13.557,0.039918,0.039918,0,0,0
471,0.22068,13.57,0.039918,0.039918,0,0,0
471.5,0.22108,13.585,0.040176,0.040176,0,0,0
472,0.22159,13.596,0.040565,0.040565,0,0,0
472.5,0.2227,13.607,0.040761,0.040761,0,0,0
473,0.22335,13.617,0.040697,0.040697,0,0,0
473.5,0.22446,13.629,0.040924,0.040924,0,0,0
474,0.2252,13.638,0.041182,0.041182,0,0,0
474.5,0.22615,13.648,0.041443,0.041443,0,0,0
475,0.2278,13.659,0.041442,0.041442,0,0,0
475.5,0.22902,13.671,0.042025,0.042025,0,0,0
476,0.22993,13.681,0.041896,0.041896,0,0,0
476.5,0.23078,13.692,0.042187,0.042187,0,0,0
477,0.23179,13.704,0.042219,0.042219,0,0,0
477.5,0.23284,13.714,0.042576,0.042576,0,0,0
478,0.23354,13.724,0.042706,0.042706,0,0,0
478.5,0.23466,13.736,0.042706,0.042706,0,0,0
479,0.2353,13.749,0.042933,0.042933,0,0,0
479.5,0.23604,13.76,0.043094,0.043094,0,0,0
480,0.23722,13.768,0.043286,0.043286,0,0,0
480.5,0.23817,13.779,0.043192,0.043192,0,0,0
481,0.23902,13.791,0.043514,0.043514,0,0,0
481.5,0.2403,13.803,0.043806,0.043806,0,0,0
482,0.24128,13.813,0.044096,0.044096,0,0,0
482.5,0.24226,13.825,0.044291,0.044291,0,0,0
483,0.24371,13.835,0.044485,0.044485,0,0,0
483.5,0.24469,13.847,0.044904,0.044904,0,0,0
484,0.24564,13.858,0.044937,0.044937,0,0,0
484.5,0.24624,13.869,0.045163,0.045163,0,0,0
485,0.24743,13.878,0.045583,0.045583,0,0,0
485.5,0.24777,13.888,0.045777,0.045777,0,0,0
486,0.24848,13.899,0.046131,0.046131,0,0,0
486.5,0.24925,13.908,0.0461,0.0461,0,0,0
487,0.24996,13.919,0.045938,0.045938,0,0,0
487.5,0.25077,13.93,0.046422,0.046422,0,0,0
488,0.25165,13.942,0.046518,0.046518,0,0,0
488.5,0.2526,13.952,0.046614,0.046614,0,0,0
489,0.25348,13.962,0.046969,0.046969,0,0,0
489.5,0.25428,13.974,0.047001,0.047001,0,0,0
490,0.25567,13.985,0.046937,0.046937,0,0,0
490.5,0.25726,13.995,0.047195,0.047195,0,0,0
491,0.25817,14.004,0.047259,0.047259,0,0,0
491.5,0.25959,14.015,0.047486,0.047486,0,0,0
492,0.26074,14.027,0.047839,0.047839,0,0,0
492.5,0.26168,14.037,0.048,0.048,0,0,0
493,0.26277,14.047,0.048324,0.048324,0,0,0
493.5,0.26341,14.058,0.048805,0.048805,0,0,0
494,0.26459,14.067,0.04887,0.04887,0,0,0
494.5,0.2654,14.077,0.049287,0.049287,0,0,0
495,0.26634,14.087,0.049417,0.049417,0,0,0
495.5,0.26753,14.097,0.049642,0.049642,0,0,0
496,0.268,14.107,0.049544,0.049544,0,0,0
496.5,0.26902,14.119,0.0499,0.0499,0,0,0
497,0.27047,14.131,0.049995,0.049995,0,0,0
497.5,0.27145,14.143,0.050157,0.050157,0,0,0
498,0.27233,14.153,0.050318,0.050318,0,0,0
498.5,0.27368,14.163,0.05038,0.05038,0,0,0
499,0.27476,14.171,0.050509,0.050509,0,0,0
499.5,0.2759,14.18,0.050766,0.050766,0,0,0
500,0.27671,14.191,0.050862,0.050862,0,0,0
500.5,0.27763,14.203,0.050957,0.050957,0,0,0
501,0.27827,14.215,0.051311,0.051311,0,0,0
501.5,0.27898,14.224,0.051246,0.051246,0,0,0
502,0.27992,14.232,0.051921,0.051921,0,0,0
502.5,0.28091,14.242,0.051986,0.051986,0,0,0
503,0.28155,14.252,0.052243,0.052243,0,0,0
503.5,0.28256,14.261,0.052629,0.052629,0,0,0
504,0.28374,14.271,0.052724,0.052724,0,0,0
504.5,0.28476,14.283,0.052852,0.052852,0,0,0
505,0.28577,14.294,0.052917,0.052917,0,0,0
505.5,0.28705,14.303,0.053172,0.053172,0,0,0
506,0.28824,14.311,0.053334,0.053334,0,0,0
506.5,0.28966,14.32,0.053494,0.053494,0,0,0
507,0.29104,14.33,0.053909,0.053909,0,0,0
507.5,0.29202,14.341,0.05391,0.05391,0,0,0
508,0.2932,14.352,0.054103,0.054103,0,0,0
508.5,0.29465,14.362,0.054262,0.054262,0,0,0
509,0.29523,14.371,0.054422,0.054422,0,0,0
509.5,0.29631,14.381,0.054388,0.054388,0,0,0
510,0.29739,14.39,0.054869,0.054869,0,0,0
510.5,0.29851,14.401,0.054964,0.054964,0,0,0
511,0.29925,14.411,0.055062,0.055062,0,0,0
511.5,0.30009,14.421,0.055541,0.055541,0,0,0
512,0.30124,14.431,0.055667,0.055667,0,0,0
512.5,0.30205,14.442,0.055731,0.055731,0,0,0
513,0.30323,14.45,0.055922,0.055922,0,0,0
513.5,0.30448,14.459,0.056274,0.056274,0,0,0
514,0.3056,14.469,0.056466,0.056466,0,0,0
514.5,0.30688,14.479,0.05653,0.05653,0,0,0
515,0.30776,14.489,0.056915,0.056915,0,0,0
515.5,0.30915,14.501,0.056979,0.056979,0,0,0
516,0.31013,14.511,0.05701,0.05701,0,0,0
516.5,0.31094,14.52,0.057362,0.057362,0,0,0
517,0.31175,14.528,0.057618,0.057618,0,0,0
517.5,0.31279,14.538,0.05768,0.05768,0,0,0
518,0.31354,14.548,0.058062,0.058062,0,0,0
518.5,0.31472,14.558,0.058191,0.058191,0,0,0
519,0.31577,14.568,0.058446,0.058446,0,0,0
519.5,0.31681,14.578,0.0587,0.0587,0,0,0
520,0.31783,14.589,0.058988,0.058988,0,0,0
520.5,0.31904,14.598,0.059401,0.059401,0,0,0
521,0.32046,14.607,0.059689,0.059689,0,0,0
521.5,0.32165,14.616,0.059656,0.059656,0,0,0
522,0.3235,14.626,0.060069,0.060069,0,0,0
522.5,0.32486,14.636,0.060069,0.060069,0,0,0
523,0.32603,14.645,0.06045,0.06045,0,0,0
523.5,0.32728,14.654,0.060609,0.060609,0,0,0
524,0.32843,14.662,0.060992,0.060992,0,0,0
524.5,0.32958,14.67,0.061056,0.061056,0,0,0
525,0.33039,14.679,0.061183,0.061183,0,0,0
525.5,0.33151,14.689,0.061341,0.061341,0,0,0
526,0.33255,14.697,0.061564,0.061564,0,0,0
526.5,0.33357,14.707,0.061788,0.061788,0,0,0
527,0.33421,14.717,0.061789,0.061789,0,0,0
527.5,0.33546,14.727,0.062549,0.062549,0,0,0
528,0.33641,14.736,0.062486,0.062486,0,0,0
528.5,0.33792,14.747,0.062867,0.062867,0,0,0
529,0.33918,14.756,0.063185,0.063185,0,0,0
529.5,0.34049,14.764,0.063373,0.063373,0,0,0
530,0.34184,14.772,0.063532,0.063532,0,0,0
530.5,0.34282,14.781,0.063849,0.063849,0,0,0
531,0.34373,14.79,0.064515,0.064515,0,0,0
531.5,0.34515,14.798,0.064325,0.064325,0,0,0
532,0.34613,14.807,0.064514,0.064514,0,0,0
532.5,0.34704,14.817,0.064897,0.064897,0,0,0
533,0.34782,14.827,0.064991,0.064991,0,0,0
533.5,0.3489,14.835,0.06553,0.06553,0,0,0
534,0.34988,14.842,0.06534,0.06534,0,0,0
534.5,0.35093,14.849,0.065909,0.065909,0,0,0
535,0.35211,14.857,0.065909,0.065909,0,0,0
535.5,0.35333,14.868,0.066163,0.066163,0,0,0
536,0.35451,14.878,0.066289,0.066289,0,0,0
536.5,0.35579,14.887,0.066573,0.066573,0,0,0
537,0.35735,14.895,0.06651,0.06651,0,0,0
537.5,0.3586,14.904,0.067048,0.067048,0,0,0
538,0.36012,14.915,0.067143,0.067143,0,0,0
538.5,0.3614,14.924,0.067459,0.067459,0,0,0
539,0.36265,14.934,0.067806,0.067806,0,0,0
539.5,0.3638,14.943,0.068217,0.068217,0,0,0
540,0.36492,14.952,0.06828,0.06828,0,0,0
540.5,0.36596,14.96,0.068596,0.068596,0,0,0
541,0.36714,14.969,0.068976,0.068976,0,0,0
541.5,0.36806,14.978,0.069226,0.069226,0,0,0
542,0.36927,14.986,0.069447,0.069447,0,0,0
542.5,0.37025,14.995,0.069792,0.069792,0,0,0
543,0.37137,15.005,0.069981,0.069981,0,0,0
543.5,0.37279,15.014,0.070141,0.070141,0,0,0
544,0.37404,15.021,0.070614,0.070614,0,0,0
544.5,0.37515,15.029,0.070771,0.070771,0,0,0
545,0.3768,15.039,0.07121,0.07121,0,0,0
545.5,0.37785,15.049,0.071431,0.071431,0,0,0
546,0.37924,15.056,0.071431,0.071431,0,0,0
546.5,0.38005,15.064,0.071998,0.071998,0,0,0
547,0.38137,15.073,0.072375,0.072375,0,0,0
547.5,0.38218,15.082,0.072437,0.072437,0,0,0
548,0.38322,15.091,0.072845,0.072845,0,0,0
548.5,0.38444,15.099,0.072844,0.072844,0,0,0
549,0.38498,15.107,0.073066,0.073066,0,0,0
549.5,0.38626,15.114,0.073191,0.073191,0,0,0
550,0.38745,15.122,0.073506,0.073506,0,0,0
550.5,0.38866,15.13,0.073726,0.073726,0,0,0
551,0.38981,15.14,0.073976,0.073976,0,0,0
551.5,0.39113,15.149,0.074038,0.074038,0,0,0
552,0.39275,15.158,0.074447,0.074447,0,0,0
552.5,0.39386,15.171,0.07476,0.07476,0,0,0
553,0.39559,15.183,0.075106,0.075106,0,0,0
553.5,0.39677,15.189,0.075357,0.075357,0,0,0
554,0.39842,15.192,0.075576,0.075576,0,0,0
554.5,0.39994,15.2,0.075857,0.075857,0,0,0
555,0.40075,15.209,0.076297,0.076297,0,0,0
555.5,0.40214,15.218,0.076797,0.076797,0,0,0
556,0.40335,15.227,0.077455,0.077455,0,0,0
556.5,0.40447,15.235,0.077453,0.077453,0,0,0
557,0.40555,15.243,0.077828,0.077828,0,0,0
557.5,0.40684,15.252,0.077766,0.077766,0,0,0
558,0.40822,15.262,0.078141,0.078141,0,0,0
558.5,0.40936,15.271,0.07864,0.07864,0,0,0
559,0.41106,15.28,0.078516,0.078516,0,0,0
559.5,0.41271,15.288,0.07864,0.07864,0,0,0
560,0.41403,15.295,0.078704,0.078704,0,0,0
560.5,0.41558,15.302,0.078921,0.078921,0,0,0
561,0.41694,15.312,0.07942,0.07942,0,0,0
561.5,0.41802,15.323,0.079421,0.079421,0,0,0
562,0.41937,15.331,0.079796,0.079796,0,0,0
562.5,0.42011,15.338,0.080076,0.080076,0,0,0
563,0.42126,15.343,0.080637,0.080637,0,0,0
563.5,0.42254,15.35,0.080824,0.080824,0,0,0
564,0.42312,15.359,0.081168,0.081168,0,0,0
564.5,0.42447,15.368,0.081573,0.081573,0,0,0
565,0.42575,15.377,0.08179,0.08179,0,0,0
565.5,0.42696,15.386,0.082256,0.082256,0,0,0
566,0.42832,15.393,0.082662,0.082662,0,0,0
566.5,0.42963,15.399,0.082847,0.082847,0,0,0
567,0.43126,15.407,0.083502,0.083502,0,0,0
567.5,0.43257,15.416,0.083656,0.083656,0,0,0
568,0.43433,15.425,0.083749,0.083749,0,0,0
568.5,0.43578,15.433,0.08406,0.08406,0,0,0
569,0.43696,15.441,0.083968,0.083968,0,0,0
569.5,0.43828,15.448,0.084496,0.084496,0,0,0
570,0.43943,15.457,0.084745,0.084745,0,0,0
570.5,0.44058,15.465,0.084868,0.084868,0,0,0
571,0.44197,15.474,0.085023,0.085023,0,0,0
571.5,0.44311,15.481,0.085147,0.085147,0,0,0
572,0.44436,15.488,0.085582,0.085582,0,0,0
572.5,0.44571,15.496,0.085829,0.085829,0,0,0
573,0.4474,15.504,0.086046,0.086046,0,0,0
573.5,0.44852,15.512,0.086698,0.086698,0,0,0
574,0.45048,15.521,0.086976,0.086976,0,0,0
574.5,0.452,15.53,0.087256,0.087256,0,0,0
575,0.45328,15.538,0.087782,0.087782,0,0,0
575.5,0.4549,15.545,0.087968,0.087968,0,0,0
576,0.45622,15.551,0.088587,0.088587,0,0,0
576.5,0.45726,15.559,0.088804,0.088804,0,0,0
577,0.45858,15.567,0.089114,0.089114,0,0,0
577.5,0.45993,15.575,0.089422,0.089422,0,0,0
578,0.46091,15.582,0.08964,0.08964,0,0,0
578.5,0.46233,15.59,0.08967,0.08967,0,0,0
579,0.46331,15.599,0.090226,0.090226,0,0,0
579.5,0.46402,15.607,0.090503,0.090503,0,0,0
580,0.46541,15.613,0.090596,0.090596,0,0,0
580.5,0.46692,15.621,0.091059,0.091059,0,0,0
581,0.46848,15.628,0.091182,0.091182,0,0,0
581.5,0.46976,15.635,0.09149,0.09149,0,0,0
582,0.47138,15.643,0.091676,0.091676,0,0,0
582.5,0.47291,15.65,0.092324,0.092324,0,0,0
583,0.47422,15.657,0.092383,0.092383,0,0,0
583.5,0.47574,15.666,0.092693,0.092693,0,0,0
584,0.47692,15.674,0.093308,0.093308,0,0,0
584.5,0.47821,15.683,0.09337,0.09337,0,0,0
585,0.47929,15.691,0.093832,0.093832,0,0,0
585.5,0.48054,15.698,0.09417,0.09417,0,0,0
586,0.48202,15.705,0.094139,0.094139,0,0,0
586.5,0.48314,15.712,0.094571,0.094571,0,0,0
587,0.48446,15.718,0.094664,0.094664,0,0,0
587.5,0.48601,15.725,0.094847,0.094847,0,0,0
588,0.48773,15.733,0.095463,0.095463,0,0,0
588.5,0.48898,15.741,0.095707,0.095707,0,0,0
589,0.49118,15.749,0.095955,0.095955,0,0,0
589.5,0.49253,15.755,0.096292,0.096292,0,0,0
590,0.49398,15.763,0.096322,0.096322,0,0,0
590.5,0.4955,15.769,0.09669,0.09669,0,0,0
591,0.49706,15.778,0.097242,0.097242,0,0,0
591.5,0.49841,15.785,0.097487,0.097487,0,0,0
592,0.49945,15.793,0.098223,0.098223,0,0,0
592.5,0.50087,15.8,0.098346,0.098346,0,0,0
593,0.50209,15.807,0.098805,0.098805,0,0,0
593.5,0.50334,15.814,0.099142,0.099142,0,0,0
594,0.50469,15.821,0.099416,0.099416,0,0,0
594.5,0.50621,15.83,0.099601,0.099601,0,0,0
595,0.50773,15.838,0.099998,0.099998,0,0,0
595.5,0.50891,15.844,0.1004,0.1004,0,0,0
596,0.5106,15.85,0.10043,0.10043,0,0,0
596.5,0.51259,15.857,0.1004,0.1004,0,0,0
597,0.51374,15.864,0.10107,0.10107,0,0,0
597.5,0.51506,15.871,0.10131,0.10131,0,0,0
598,0.51672,15.878,0.10147,0.10147,0,0,0
598.5,0.51783,15.887,0.10214,0.10214,0,0,0
599,0.51898,15.893,0.10244,0.10244,0,0,0
599.5,0.52033,15.9,0.10238,0.10238,0,0,0
600,0.52134,15.909,0.10272,0.10272,0,0,0
600.5,0.52259,15.917,0.10305,0.10305,0,0,0
601,0.52415,15.923,0.10351,0.10351,0,0,0
601.5,0.52546,15.931,0.10381,0.10381,0,0,0
602,0.52688,15.939,0.10412,0.10412,0,0,0
602.5,0.52847,15.946,0.10455,0.10455,0,0,0
603,0.52999,15.953,0.10473,0.10473,0,0,0
603.5,0.53165,15.96,0.105,0.105,0,0,0
604,0.53337,15.967,0.10549,0.10549,0,0,0
604.5,0.53475,15.974,0.10561,0.10561,0,0,0
605,0.53651,15.981,0.10576,0.10576,0,0,0
605.5,0.53783,15.989,0.10619,0.10619,0,0,0
606,0.53938,15.998,0.10643,0.10643,0,0,0
606.5,0.5407,16.004,0.10689,0.10689,0,0,0
607,0.54185,16.009,0.10716,0.10716,0,0,0
607.5,0.54357,16.014,0.10752,0.10752,0,0,0
608,0.54502,16.021,0.10774,0.10774,0,0,0
608.5,0.54644,16.029,0.10798,0.10798,0,0,0
609,0.54793,16.036,0.10858,0.10858,0,0,0
609.5,0.54932,16.043,0.1088,0.1088,0,0,0
610,0.55141,16.051,0.10928,0.10928,0,0,0
610.5,0.553,16.058,0.10949,0.10949,0,0,0
611,0.55455,16.066,0.10986,0.10986,0,0,0
611.5,0.55637,16.073,0.11037,0.11037,0,0,0
612,0.5579,16.08,0.11052,0.11052,0,0,0
612.5,0.55931,16.085,0.11104,0.11104,0,0,0
613,0.5607,16.09,0.11107,0.11107,0,0,0
613.5,0.56205,16.096,0.11134,0.11134,0,0,0
614,0.5633,16.103,0.11201,0.11201,0,0,0
614.5,0.56455,16.11,0.11225,0.11225,0,0,0
615,0.56587,16.117,0.1124,0.1124,0,0,0
615.5,0.56729,16.122,0.11261,0.11261,0,0,0
616,0.56864,16.129,0.11291,0.11291,0,0,0
616.5,0.57036,16.138,0.11379,0.11379,0,0,0
617,0.57178,16.147,0.1137,0.1137,0,0,0
617.5,0.57344,16.153,0.1143,0.1143,0,0,0
618,0.57499,16.158,0.11472,0.11472,0,0,0
618.5,0.57654,16.164,0.11532,0.11532,0,0,0
619,0.57813,16.173,0.1155,0.1155,0,0,0
619.5,0.57972,16.182,0.11574,0.11574,0,0,0
620,0.58097,16.188,0.11644,0.11644,0,0,0
620.5,0.58262,16.192,0.11674,0.11674,0,0,0
621,0.58377,16.197,0.11695,0.11695,0,0,0
621.5,0.58526,16.203,0.11722,0.11722,0,0,0
622,0.58658,16.21,0.11746,0.11746,0,0,0
622.5,0.58789,16.217,0.118,0.118,0,0,0
623,0.58925,16.225,0.1183,0.1183,0,0,0
623.5,0.591,16.232,0.11878,0.11878,0,0,0
624,0.59286,16.237,0.11923,0.11923,0,0,0
624.5,0.59462,16.242,0.11938,0.11938,0,0,0
625,0.59644,16.257,0.1198,0.1198,0,0,0
625.5,0.5983,16.269,0.12019,0.12019,0,0,0
626,0.59975,16.273,0.1204,0.1204,0,0,0
626.5,0.60151,16.273,0.12064,0.12064,0,0,0
627,0.60296,16.278,0.12124,0.12124,0,0,0
627.5,0.60452,16.283,0.12172,0.12172,0,0,0
628,0.606,16.289,0.12211,0.12211,0,0,0
628.5,0.60763,16.296,0.12258,0.12258,0,0,0
629,0.60884,16.303,0.12306,0.12306,0,0,0
629.5,0.61013,16.309,0.1233,0.1233,0,0,0
630,0.61195,16.315,0.12399,0.12399,0,0,0
630.5,0.6135,16.322,0.12414,0.12414,0,0,0
631,0.6155,16.329,0.12491,0.12491,0,0,0
631.5,0.61749,16.334,0.12494,0.12494,0,0,0
632,0.61884,16.339,0.12521,0.12521,0,0,0
632.5,0.62063,16.346,0.12557,0.12557,0,0,0
633,0.62235,16.354,0.12623,0.12623,0,0,0
633.5,0.62357,16.362,0.12637,0.12637,0,0,0
634,0.62519,16.368,0.12709,0.12709,0,0,0
634.5,0.62651,16.373,0.12715,0.12715,0,0,0
635,0.6281,16.38,0.12768,0.12768,0,0,0
635.5,0.62915,16.387,0.12789,0.12789,0,0,0
636,0.6307,16.393,0.12822,0.12822,0,0,0
636.5,0.63219,16.399,0.12893,0.12893,0,0,0
637,0.63374,16.403,0.12908,0.12908,0,0,0
637.5,0.63543,16.409,0.1295,0.1295,0,0,0
638,0.63722,16.416,0.12991,0.12991,0,0,0
638.5,0.63891,16.423,0.13024,0.13024,0,0,0
639,0.64067,16.428,0.13086,0.13086,0,0,0
639.5,0.64249,16.434,0.13089,0.13089,0,0,0
640,0.64388,16.441,0.13125,0.13125,0,0,0
640.5,0.64523,16.448,0.13196,0.13196,0,0,0
641,0.64685,16.454,0.13219,0.13219,0,0,0
641.5,0.648,16.459,0.13264,0.13264,0,0,0
642,0.64976,16.466,0.1327,0.1327,0,0,0
642.5,0.65131,16.472,0.13364,0.13364,0,0,0
643,0.65263,16.478,0.13397,0.13397,0,0,0
643.5,0.65425,16.485,0.13403,0.13403,0,0,0
644,0.65631,16.492,0.13486,0.13486,0,0,0
644.5,0.65787,16.498,0.13545,0.13545,0,0,0
645,0.65976,16.503,0.13562,0.13562,0,0,0
645.5,0.66182,16.51,0.13598,0.13598,0,0,0
646,0.66378,16.516,0.13642,0.13642,0,0,0
646.5,0.66557,16.522,0.13677,0.13677,0,0,0
647,0.66712,16.528,0.13727,0.13727,0,0,0
647.5,0.66885,16.534,0.13786,0.13786,0,0,0
648,0.67013,16.539,0.13825,0.13825,0,0,0
648.5,0.67195,16.545,0.1388,0.1388,0,0,0
649,0.67351,16.55,0.13925,0.13925,0,0,0
649.5,0.67517,16.555,0.13969,0.13969,0,0,0
650,0.67638,16.561,0.14004,0.14004,0,0,0
650.5,0.67821,16.568,0.13986,0.13986,0,0,0
651,0.68003,16.574,0.1403,0.1403,0,0,0
651.5,0.68199,16.579,0.14069,0.14069,0,0,0
652,0.68375,16.585,0.14136,0.14136,0,0,0
652.5,0.68554,16.59,0.14154,0.14154,0,0,0
653,0.68723,16.597,0.14192,0.14192,0,0,0
653.5,0.68892,16.602,0.1423,0.1423,0,0,0
654,0.69044,16.607,0.14283,0.14283,0,0,0
654.5,0.69226,16.612,0.14335,0.14335,0,0,0
655,0.69364,16.619,0.14388,0.14388,0,0,0
655.5,0.695,16.626,0.14432,0.14432,0,0,0
656,0.69652,16.631,0.14497,0.14497,0,0,0
656.5,0.6978,16.636,0.14514,0.14514,0,0,0
657,0.69926,16.643,0.14575,0.14575,0,0,0
657.5,0.70122,16.648,0.14622,0.14622,0,0,0
658,0.70294,16.653,0.1464,0.1464,0,0,0
658.5,0.70473,16.659,0.14678,0.14678,0,0,0
659,0.70656,16.666,0.14756,0.14756,0,0,0
659.5,0.70825,16.672,0.1478,0.1478,0,0,0
660,0.7102,16.678,0.14794,0.14794,0,0,0
660.5,0.71169,16.684,0.14829,0.14829,0,0,0
661,0.71358,16.689,0.14882,0.14882,0,0,0
661.5,0.7149,16.694,0.14931,0.14931,0,0,0
662,0.71669,16.699,0.14957,0.14957,0,0,0
662.5,0.71811,16.705,0.15021,0.15021,0,0,0
663,0.71977,16.71,0.15056,0.15056,0,0,0
663.5,0.72142,16.715,0.15135,0.15135,0,0,0
664,0.72294,16.721,0.15141,0.15141,0,0,0
664.5,0.72487,16.727,0.15219,0.15219,0,0,0
665,0.72693,16.733,0.15251,0.15251,0,0,0
665.5,0.72899,16.738,0.15286,0.15286,0,0,0
666,0.73068,16.744,0.15303,0.15303,0,0,0
666.5,0.73298,16.75,0.1539,0.1539,0,0,0
667,0.73447,16.755,0.15431,0.15431,0,0,0
667.5,0.73615,16.76,0.15468,0.15468,0,0,0
668,0.73781,16.766,0.15518,0.15518,0,0,0
668.5,0.73953,16.772,0.15567,0.15567,0,0,0
669,0.74122,16.777,0.15602,0.15602,0,0,0
669.5,0.74257,16.782,0.15651,0.15651,0,0,0
670,0.7446,16.788,0.15694,0.15694,0,0,0
670.5,0.74643,16.795,0.15731,0.15731,0,0,0
671,0.74811,16.8,0.15763,0.15763,0,0,0
671.5,0.75004,16.805,0.15864,0.15864,0,0,0
672,0.75166,16.81,0.15879,0.15879,0,0,0
672.5,0.75383,16.816,0.15922,0.15922,0,0,0
673,0.75568,16.82,0.15965,0.15965,0,0,0
673.5,0.75751,16.823,0.16037,0.16037,0,0,0
674,0.75943,16.828,0.16029,0.16029,0,0,0
674.5,0.76119,16.833,0.16109,0.16109,0,0,0
675,0.76247,16.839,0.16155,0.16155,0,0,0
675.5,0.76416,16.845,0.16213,0.16213,0,0,0
676,0.76609,16.851,0.16253,0.16253,0,0,0
676.5,0.76768,16.856,0.16308,0.16308,0,0,0
677,0.76933,16.861,0.16388,0.16388,0,0,0
677.5,0.77099,16.866,0.16428,0.16428,0,0,0
678,0.77228,16.872,0.16474,0.16474,0,0,0
678.5,0.77451,16.877,0.16528,0.16528,0,0,0
679,0.77653,16.882,0.16603,0.16603,0,0,0
679.5,0.77866,16.886,0.16631,0.16631,0,0,0
680,0.78031,16.892,0.16703,0.16703,0,0,0
680.5,0.78187,16.898,0.16743,0.16743,0,0,0
681,0.78383,16.903,0.16755,0.16755,0,0,0
681.5,0.78515,16.909,0.1682,0.1682,0,0,0
682,0.78694,16.916,0.16869,0.16869,0,0,0
682.5,0.78856,16.921,0.1692,0.1692,0,0,0
683,0.79025,16.925,0.1698,0.1698,0,0,0
683.5,0.79201,16.93,0.17017,0.17017,0,0,0
684,0.79363,16.935,0.17091,0.17091,0,0,0
684.5,0.79563,16.938,0.17123,0.17123,0,0,0
685,0.79775,16.944,0.172,0.172,0,0,0
685.5,0.79975,16.949,0.17256,0.17256,0,0,0
686,0.80184,16.956,0.17319,0.17319,0,0,0
686.5,0.80363,16.961,0.17362,0.17362,0,0,0
687,0.80532,16.966,0.17421,0.17421,0,0,0
687.5,0.80742,16.972,0.17475,0.17475,0,0,0
688,0.80938,16.976,0.17478,0.17478,0,0,0
688.5,0.81107,16.981,0.17535,0.17535,0,0,0
689,0.81262,16.985,0.17592,0.17592,0,0,0
689.5,0.81454,16.989,0.17657,0.17657,0,0,0
690,0.8164,16.994,0.17702,0.17702,0,0,0
690.5,0.8183,17.001,0.1775,0.1775,0,0,0
691,0.82016,17.007,0.17801,0.17801,0,0,0
691.5,0.82239,17.01,0.17866,0.17866,0,0,0
692,0.82421,17.014,0.17903,0.17903,0,0,0
692.5,0.82664,17.02,0.17976,0.17976,0,0,0
693,0.82874,17.025,0.18025,0.18025,0,0,0
693.5,0.83083,17.029,0.18089,0.18089,0,0,0
694,0.83273,17.034,0.18157,0.18157,0,0,0
694.5,0.83425,17.04,0.18211,0.18211,0,0,0
695,0.83607,17.045,0.18304,0.18304,0,0,0
695.5,0.838,17.05,0.18298,0.18298,0,0,0
696,0.83952,17.056,0.18394,0.18394,0,0,0
696.5,0.84124,17.06,0.18436,0.18436,0,0,0
697,0.84323,17.064,0.18489,0.18489,0,0,0
697.5,0.84516,17.067,0.18545,0.18545,0,0,0
698,0.84719,17.072,0.1856,0.1856,0,0,0
698.5,0.84921,17.076,0.1859,0.1859,0,0,0
699,0.85148,17.08,0.18666,0.18666,0,0,0
699.5,0.85347,17.084,0.18728,0.18728,0,0,0
700,0.85533,17.09,0.18773,0.18773,0,0,0
700.5,0.85715,17.095,0.18848,0.18848,0,0,0
701,0.85891,17.099,0.18915,0.18915,0,0,0
701.5,0.86054,17.104,0.18977,0.18977,0,0,0
702,0.86226,17.11,0.19061,0.19061,0,0,0
702.5,0.86405,17.117,0.19111,0.19111,0,0,0
703,0.86587,17.123,0.19178,0.19178,0,0,0
703.5,0.86743,17.126,0.19234,0.19234,0,0,0
704,0.86939,17.127,0.19292,0.19292,0,0,0
704.5,0.87172,17.13,0.19348,0.19348,0,0,0
705,0.87229,17.135,0.19415,0.19415,0,0,0
705.5,0.87581,17.14,0.1947,0.1947,0,0,0
706,0.87784,17.145,0.19498,0.19498,0,0,0
706.5,0.87973,17.15,0.19621,0.19621,0,0,0
707,0.88182,17.154,0.19621,0.19621,0,0,0
707.5,0.88392,17.158,0.19687,0.19687,0,0,0
708,0.88544,17.163,0.19723,0.19723,0,0,0
708.5,0.88733,17.169,0.1979,0.1979,0,0,0
