Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
22.5,0.004357,0.94277,-0.00016201,0,0,0,0
23,0.004404,0.96182,-0.00032105,0,0,0,0
23.5,0.004137,0.98038,-0.00026704,0,0,0,0
24,0.004208,0.99852,-0.00012501,0,0,0,0
24.5,0.004337,1.0149,2e-05,0,0,0,0
25,0.004046,1.0329,0.00030095,0,0,0,0
25.5,0.004523,1.0517,-9.1004e-05,0,0,0,0
26,0.004087,1.0692,3.6999e-05,0,0,0,0
26.5,0.004415,1.0858,-8.4004e-05,0,0,0,0
27,0.004293,1.1034,-0.00014501,0,0,0,0
27.5,0.004131,1.1229,-0.00027404,0,0,0,0
28,0.004381,1.1407,-7.1003e-05,0,0,0,0
28.5,0.004252,1.1562,-0.00017902,0,0,0,0
29,0.00457,1.1726,-0.00012801,0,0,0,0
29.5,0.004526,1.1909,-0.00012501,0,0,0,0
30,0.004702,1.2108,-0.00027004,0,0,0,0
30.5,0.004922,1.2277,-0.00014901,0,0,0,0
31,0.005459,1.2439,-0.00030105,0,0,0,0
31.5,0.005463,1.2598,-7.4003e-05,0,0,0,0
32,0.005699,1.2782,-0.00012501,0,0,0,0
32.5,0.005672,1.2945,-3e-06,0,0,0,0
33,0.005808,1.3113,-0.00019602,0,0,0,0
33.5,0.0062,1.3288,-0.00025003,0,0,0,0
34,0.006064,1.3459,-5.4001e-05,0,0,0,0
34.5,0.006328,1.362,-0.00013201,0,0,0,0
35,0.006044,1.3782,-0.00012201,0,0,0,0
35.5,0.006136,1.395,0.00012199,0,0,0,0
36,0.006639,1.4118,-0.00036507,0,0,0,0
36.5,0.006085,1.4288,-0.00026003,0,0,0,0
37,0.006085,1.4451,-7.8003e-05,0,0,0,0
37.5,0.005936,1.4612,-0.00014901,0,0,0,0
38,0.006166,1.4782,-0.00027404,0,0,0,0
38.5,0.006166,1.4933,-0.00035206,0,0,0,0
39,0.00617,1.5093,-0.00035506,0,0,0,0
39.5,0.006166,1.526,2.4e-05,0,0,0,0
40,0.006521,1.5441,1.4e-05,0,0,0,0
40.5,0.006687,1.5605,-0.00035206,0,0,0,0
41,0.006842,1.5784,-0.00012201,0,0,0,0
41.5,0.007235,1.595,9.0996e-05,0,0,0,0
42,0.007127,1.6102,-0.00016201,0,0,0,0
42.5,0.007718,1.6257,-0.00020602,0,0,0,0
43,0.007691,1.6423,1.4e-05,0,0,0,0
43.5,0.008185,1.6571,-0.00021602,0,0,0,0
44,0.008506,1.6704,-9.8005e-05,0,0,0,0
44.5,0.008323,1.6866,-2.7e-05,0,0,0,0
45,0.00855,1.703,0.00018298,0,0,0,0
45.5,0.008286,1.7193,-0.00016901,0,0,0,0
46,0.008296,1.735,-1.7e-05,0,0,0,0
46.5,0.008205,1.7504,0.00012499,0,0,0,0
47,0.008175,1.7645,0.00010799,0,0,0,0
47.5,0.007952,1.7804,-7e-06,0,0,0,0
48,0.008036,1.7972,0.00013499,0,0,0,0
48.5,0.007894,1.8157,-3e-05,0,0,0,0
49,0.008121,1.8313,-0.00016901,0,0,0,0
49.5,0.008087,1.8453,4.6999e-05,0,0,0,0
50,0.007965,1.8593,-3.7001e-05,0,0,0,0
50.5,0.007969,1.8758,0,0,0,0,0
51,0.008584,1.8905,-0.00017201,0,0,0,0
51.5,0.008283,1.9068,-7.1003e-05,0,0,0,0
52,0.008595,1.9224,2e-05,0,0,0,0
52.5,0.009352,1.9376,-0.00012201,0,0,0,0
53,0.009318,1.9513,7.0997e-05,0,0,0,0
53.5,0.009457,1.967,5.3999e-05,0,0,0,0
54,0.010021,1.983,-6.1002e-05,0,0,0,0
54.5,0.010086,1.9993,3e-06,0,0,0,0
55,0.010305,2.0133,0.00016899,0,0,0,0
55.5,0.010346,2.0265,-2e-05,0,0,0,0
56,0.010518,2.0431,7e-06,0,0,0,0
56.5,0.010282,2.0593,6.0998e-05,0,0,0,0
57,0.010654,2.0738,9.7995e-05,0,0,0,0
57.5,0.010421,2.0877,0.00033095,0,0,0,0
58,0.010049,2.104,-9.1004e-05,0,0,0,0
58.5,0.009843,2.1184,-1.7e-05,0,0,0,0
59,0.009995,2.1326,0.00021298,0,0,0,0
59.5,0.009945,2.1481,-0.00013901,0,0,0,0
60,0.009894,2.1625,0.00010499,0,0,0,0
60.5,0.010023,2.1767,8.0997e-05,0,0,0,0
61,0.009911,2.1915,0.00014899,0,0,0,0
61.5,0.00981,2.2071,-7.4003e-05,0,0,0,0
62,0.010165,2.2217,7.7997e-05,0,0,0,0
62.5,0.010665,2.2368,0.00014499,0,0,0,0
63,0.01051,2.2521,8.4996e-05,0,0,0,0
63.5,0.010922,2.2666,0.00012799,0,0,0,0
64,0.011521,2.2812,0.00025697,0,0,0,0
64.5,0.011595,2.2958,0.00015599,0,0,0,0
65,0.011781,2.3116,0.00018598,0,0,0,0
65.5,0.011998,2.3267,-3.7001e-05,0,0,0,0
66,0.012305,2.3428,4.3999e-05,0,0,0,0
66.5,0.012448,2.3578,0.00047988,0,0,0,0
67,0.012498,2.3721,0.00016899,0,0,0,0
67.5,0.012843,2.3853,0.00025397,0,0,0,0
68,0.012482,2.4003,0.00013199,0,0,0,0
68.5,0.012519,2.4149,0.00036493,0,0,0,0
69,0.012174,2.4292,0.00037193,0,0,0,0
69.5,0.012303,2.4437,0.00010799,0,0,0,0
70,0.012063,2.4595,0.00048688,0,0,0,0
70.5,0.012009,2.4743,0.00033794,0,0,0,0
71,0.011918,2.4879,0.00037193,0,0,0,0
71.5,0.011976,2.503,0.00021298,0,0,0,0
72,0.012023,2.519,0.00030395,0,0,0,0
72.5,0.012111,2.5348,0.00038193,0,0,0,0
73,0.012013,2.5492,0.00032095,0,0,0,0
73.5,0.012243,2.5624,0.00035494,0,0,0,0
74,0.012636,2.5757,0.00036893,0,0,0,0
74.5,0.013112,2.5896,0.00042991,0,0,0,0
75,0.013197,2.6054,0.00049088,0,0,0,0
75.5,0.013677,2.6201,0.00030795,0,0,0,0
76,0.013995,2.634,0.00041291,0,0,0,0
76.5,0.014188,2.6465,0.00013899,0,0,0,0
77,0.014384,2.6613,0.00066978,0,0,0,0
77.5,0.014763,2.6751,0.0004399,0,0,0,0
78,0.014692,2.6881,0.00023997,0,0,0,0
78.5,0.014841,2.7005,0.00049388,0,0,0,0
79,0.014906,2.7147,0.0006318,0,0,0,0
79.5,0.014645,2.7289,0.00048988,0,0,0,0
80,0.014791,2.7446,0.00048388,0,0,0,0
80.5,0.014433,2.76,0.00027096,0,0,0,0
81,0.014332,2.7742,0.00052386,0,0,0,0
81.5,0.014126,2.7878,0.00039292,0,0,0,0
82,0.014068,2.8014,0.00040892,0,0,0,0
82.5,0.014322,2.8144,0.00026097,0,0,0,0
83,0.014177,2.8284,0.00037193,0,0,0,0
83.5,0.014421,2.8439,0.00049088,0,0,0,0
84,0.014059,2.8584,0.00035894,0,0,0,0
84.5,0.01432,2.8711,0.00020998,0,0,0,0
85,0.014425,2.8844,0.00042991,0,0,0,0
85.5,0.014675,2.8982,0.00051487,0,0,0,0
86,0.015135,2.9128,0.00048388,0,0,0,0
86.5,0.015406,2.9276,0.0004529,0,0,0,0
87,0.015561,2.9415,0.00046989,0,0,0,0
87.5,0.016221,2.9543,0.00040292,0,0,0,0
88,0.016444,2.9675,0.0006328,0,0,0,0
88.5,0.01637,2.982,0.00046689,0,0,0,0
89,0.017205,2.9964,0.00088261,0,0,0,0
89.5,0.017097,3.0109,0.00042991,0,0,0,0
90,0.016827,3.0234,0.00056484,0,0,0,0
90.5,0.016891,3.0365,0.00048688,0,0,0,0
91,0.016973,3.0505,0.00071674,0,0,0,0
91.5,0.016831,3.0649,0.00030095,0,0,0,0
92,0.016541,3.0792,0.00024397,0,0,0,0
92.5,0.016889,3.0939,0.00039992,0,0,0,0
93,0.01669,3.1078,0.00040592,0,0,0,0
93.5,0.01666,3.1209,0.00048688,0,0,0,0
94,0.016745,3.1359,0.00050387,0,0,0,0
94.5,0.016657,3.1512,0.00035894,0,0,0,0
95,0.01656,3.1637,0.00037893,0,0,0,0
95.5,0.016685,3.1766,0.00039292,0,0,0,0
96,0.016368,3.1906,0.00051387,0,0,0,0
96.5,0.016408,3.2052,0.00028796,0,0,0,0
97,0.016743,3.2181,0.00024997,0,0,0,0
97.5,0.017291,3.2318,0.00032195,0,0,0,0
98,0.017061,3.2444,0.00041691,0,0,0,0
98.5,0.017234,3.2576,0.00029796,0,0,0,0
99,0.01717,3.272,0.00035194,0,0,0,0
99.5,0.018019,3.2876,0.00045989,0,0,0,0
100,0.018235,3.3022,0.00029096,0,0,0,0
100.5,0.018175,3.3141,0.00048688,0,0,0,0
101,0.018847,3.3271,0.00042291,0,0,0,0
101.5,0.019314,3.3409,0.00038892,0,0,0,0
102,0.019308,3.3564,0.00058483,0,0,0,0
102.5,0.018828,3.3751,0.00037593,0,0,0,0
103,0.018876,3.3918,0.00042991,0,0,0,0
103.5,0.019211,3.4021,0.0004359,0,0,0,0
104,0.01946,3.4113,0.00059482,0,0,0,0
104.5,0.019106,3.4257,0.0004569,0,0,0,0
105,0.01842,3.4389,0.00051787,0,0,0,0
105.5,0.018427,3.4513,0.00055784,0,0,0,0
106,0.019117,3.4632,0.00031095,0,0,0,0
106.5,0.018698,3.4774,0.00020298,0,0,0,0
107,0.018743,3.4922,0.00046989,0,0,0,0
107.5,0.019307,3.5076,0.00050087,0,0,0,0
108,0.01922,3.5211,0.00024397,0,0,0,0
108.5,0.019443,3.5355,0.00035494,0,0,0,0
109,0.019507,3.5478,0.00045989,0,0,0,0
109.5,0.019775,3.5603,0.00027796,0,0,0,0
110,0.020447,3.5732,0.00025697,0,0,0,0
110.5,0.020144,3.5867,0.00036893,0,0,0,0
111,0.020478,3.5988,0.00057483,0,0,0,0
111.5,0.020769,3.6128,0.00057783,0,0,0,0
112,0.021057,3.628,0.0004399,0,0,0,0
112.5,0.0212,3.643,0.00060881,0,0,0,0
113,0.021734,3.6569,0.00041591,0,0,0,0
113.5,0.021145,3.669,0.00045989,0,0,0,0
114,0.021843,3.6803,0.00047389,0,0,0,0
114.5,0.021729,3.6925,0.00057483,0,0,0,0
115,0.021877,3.7053,0.00070975,0,0,0,0
115.5,0.021877,3.719,0.00037193,0,0,0,0
116,0.02202,3.7324,0.00054085,0,0,0,0
116.5,0.023024,3.7457,0.00081167,0,0,0,0
117,0.022365,3.7578,0.00047389,0,0,0,0
117.5,0.022598,3.7721,0.00064279,0,0,0,0
118,0.022247,3.7865,0.00054085,0,0,0,0
118.5,0.021493,3.8005,0.00057483,0,0,0,0
119,0.021392,3.8139,0.00054085,0,0,0,0
119.5,0.021562,3.8279,0.00047389,0,0,0,0
120,0.021731,3.8419,0.00047389,0,0,0,0
120.5,0.021867,3.8554,0.00060881,0,0,0,0
121,0.021834,3.8691,0.0004399,0,0,0,0
121.5,0.022205,3.8817,0.00064279,0,0,0,0
122,0.02224,3.8946,0.00064279,0,0,0,0
122.5,0.022747,3.9064,0.00060881,0,0,0,0
123,0.022747,3.9187,0.00037293,0,0,0,0
123.5,0.023289,3.9317,0.00060881,0,0,0,0
124,0.023525,3.9449,0.00047389,0,0,0,0
124.5,0.023729,3.958,0.00054185,0,0,0,0
125,0.023864,3.9713,0.00064279,0,0,0,0
125.5,0.024,3.9846,0.00070975,0,0,0,0
126,0.024237,3.9994,0.00091258,0,0,0,0
126.5,0.024305,4.0142,0.00081167,0,0,0,0
127,0.024238,4.0265,0.00084564,0,0,0,0
127.5,0.0239,4.0369,0.00067677,0,0,0,0
128,0.024441,4.0497,0.0007777,0,0,0,0
128.5,0.02451,4.0623,0.00084564,0,0,0,0
129,0.024273,4.0754,0.00060881,0,0,0,0
129.5,0.024477,4.0897,0.00091358,0,0,0,0
130,0.023936,4.1044,0.00071075,0,0,0,0
130.5,0.024274,4.1158,0.00074472,0,0,0,0
131,0.023835,4.1279,0.0007787,0,0,0,0
131.5,0.024174,4.1411,0.00057583,0,0,0,0
132,0.024378,4.1546,0.00081167,0,0,0,0
132.5,0.024276,4.1663,0.0007787,0,0,0,0
133,0.024209,4.1777,0.0007777,0,0,0,0
133.5,0.024514,4.1895,0.00071075,0,0,0,0
134,0.024582,4.2018,0.00071175,0,0,0,0
134.5,0.025123,4.2153,0.00067677,0,0,0,0
135,0.025462,4.2286,0.00074572,0,0,0,0
135.5,0.025665,4.2426,0.00074472,0,0,0,0
136,0.025394,4.2552,0.00067777,0,0,0,0
136.5,0.026004,4.2674,0.00091358,0,0,0,0
137,0.026139,4.2803,0.0012512,0,0,0,0
137.5,0.026139,4.2935,0.00084664,0,0,0,0
138,0.026478,4.3072,0.00098152,0,0,0,0
138.5,0.026682,4.3204,0.00091358,0,0,0,0
139,0.026716,4.3338,0.00088061,0,0,0,0
139.5,0.026953,4.3462,0.00091458,0,0,0,0
140,0.026717,4.3596,0.0012512,0,0,0,0
140.5,0.027123,4.3726,0.0010834,0,0,0,0
141,0.026717,4.3854,0.0010834,0,0,0,0
141.5,0.026786,4.3969,0.00098152,0,0,0,0
142,0.026989,4.4097,0.00084664,0,0,0,0
142.5,0.027226,4.4235,0.00091358,0,0,0,0
143,0.027193,4.4362,0.00088061,0,0,0,0
143.5,0.026957,4.448,0.00091358,0,0,0,0
144,0.027025,4.4608,0.00091458,0,0,0,0
144.5,0.026856,4.4734,0.00088061,0,0,0,0
145,0.026958,4.486,0.00081267,0,0,0,0
145.5,0.027533,4.4988,0.00084664,0,0,0,0
146,0.027534,4.5117,0.0010494,0,0,0,0
146.5,0.0275,4.5246,0.00084664,0,0,0,0
147,0.027703,4.5388,0.00091358,0,0,0,0
147.5,0.028143,4.5507,0.00064479,0,0,0,0
148,0.028414,4.5625,0.00088061,0,0,0,0
148.5,0.028617,4.575,0.0011174,0,0,0,0
149,0.029024,4.5894,0.00098252,0,0,0,0
149.5,0.028482,4.6008,0.0011843,0,0,0,0
150,0.029193,4.6131,0.00091458,0,0,0,0
150.5,0.028956,4.626,0.0011843,0,0,0,0
151,0.029531,4.6404,0.0007797,0,0,0,0
151.5,0.029362,4.6531,0.0011503,0,0,0,0
152,0.029566,4.6649,0.0014879,0,0,0,0
152.5,0.029836,4.6763,0.0012862,0,0,0,0
153,0.029634,4.6882,0.0010155,0,0,0,0
153.5,0.029837,4.7008,0.0012183,0,0,0,0
154,0.029906,4.7136,0.0011833,0,0,0,0
154.5,0.029703,4.7281,0.0011164,0,0,0,0
155,0.030177,4.7414,0.0011503,0,0,0,0
155.5,0.030244,4.7536,0.0012512,0,0,0,0
156,0.030143,4.7656,0.00098052,0,0,0,0
156.5,0.030076,4.7785,0.00098152,0,0,0,0
157,0.030279,4.79,0.0010824,0,0,0,0
157.5,0.030584,4.8017,0.00084564,0,0,0,0
158,0.030584,4.8145,0.00081167,0,0,0,0
158.5,0.03072,4.8263,0.0011833,0,0,0,0
159,0.030923,4.8382,0.00091358,0,0,0,0
159.5,0.030923,4.8517,0.00098152,0,0,0,0
160,0.031193,4.8657,0.00098152,0,0,0,0
160.5,0.031464,4.8791,0.00087961,0,0,0,0
161,0.031972,4.8916,0.0010824,0,0,0,0
161.5,0.031567,4.9038,0.0011503,0,0,0,0
162,0.031634,4.9155,0.0011833,0,0,0,0
162.5,0.031872,4.9289,0.0012852,0,0,0,0
163,0.032007,4.9427,0.0010155,0,0,0,0
163.5,0.032379,4.9559,0.0012512,0,0,0,0
164,0.032278,4.9682,0.0011843,0,0,0,0
164.5,0.032548,4.9794,0.0011843,0,0,0,0
165,0.03265,4.991,0.0011503,0,0,0,0
165.5,0.032718,5.0028,0.0010494,0,0,0,0
166,0.032921,5.015,0.0013531,0,0,0,0
166.5,0.033193,5.0252,0.0012852,0,0,0,0
167,0.033598,5.0359,0.0016227,0,0,0,0
167.5,0.033565,5.0483,0.0013521,0,0,0,0
168,0.033734,5.0617,0.0013191,0,0,0,0
168.5,0.033836,5.0747,0.0012173,0,0,0,0
169,0.034141,5.0874,0.0013191,0,0,0,0
169.5,0.033904,5.0988,0.0011843,0,0,0,0
170,0.033736,5.1102,0.0011164,0,0,0,0
170.5,0.034277,5.1227,0.00091458,0,0,0,0
171,0.034446,5.1355,0.0011503,0,0,0,0
171.5,0.034649,5.1487,0.00098252,0,0,0,0
172,0.034954,5.1613,0.0010834,0,0,0,0
172.5,0.03509,5.1732,0.0010155,0,0,0,0
173,0.034988,5.1839,0.00094855,0,0,0,0
173.5,0.035226,5.1961,0.0010834,0,0,0,0
174,0.035429,5.2093,0.0011513,0,0,0,0
174.5,0.035294,5.2218,0.0010834,0,0,0,0
175,0.035666,5.2343,0.0010504,0,0,0,0
175.5,0.035869,5.2469,0.0012522,0,0,0,0
176,0.035938,5.2599,0.0012532,0,0,0,0
176.5,0.036106,5.2714,0.001388,0,0,0,0
177,0.035938,5.2842,0.0012862,0,0,0,0
177.5,0.036108,5.2965,0.001388,0,0,0,0
178,0.036277,5.309,0.001387,0,0,0,0
178.5,0.036447,5.3217,0.001421,0,0,0,0
179,0.036751,5.3343,0.0012532,0,0,0,0
179.5,0.036853,5.3459,0.0012522,0,0,0,0
180,0.037259,5.3571,0.001387,0,0,0,0
180.5,0.037293,5.3696,0.0013201,0,0,0,0
181,0.037395,5.3815,0.0014889,0,0,0,0
181.5,0.037631,5.3934,0.0011174,0,0,0,0
182,0.037801,5.4054,0.0012522,0,0,0,0
182.5,0.038174,5.4177,0.0011513,0,0,0,0
183,0.03841,5.4297,0.0011174,0,0,0,0
183.5,0.038478,5.441,0.0010494,0,0,0,0
184,0.038681,5.4535,0.0011843,0,0,0,0
184.5,0.038885,5.4661,0.0011853,0,0,0,0
185,0.039155,5.4787,0.0010504,0,0,0,0
185.5,0.039054,5.4903,0.00094855,0,0,0,0
186,0.039528,5.5031,0.0012522,0,0,0,0
186.5,0.039122,5.5151,0.0010494,0,0,0,0
187,0.039461,5.526,0.0010494,0,0,0,0
187.5,0.039089,5.5374,0.0010834,0,0,0,0
188,0.039359,5.5491,0.0011843,0,0,0,0
188.5,0.0398,5.5606,0.0010485,0,0,0,0
189,0.039462,5.5725,0.0012183,0,0,0,0
189.5,0.039598,5.5861,0.0012512,0,0,0,0
190,0.039699,5.5971,0.0011174,0,0,0,0
190.5,0.039699,5.6079,0.001421,0,0,0,0
191,0.039835,5.6182,0.0013191,0,0,0,0
191.5,0.039936,5.6297,0.0012852,0,0,0,0
192,0.04014,5.6413,0.0012512,0,0,0,0
192.5,0.040275,5.6535,0.0011503,0,0,0,0
193,0.040445,5.6637,0.0015208,0,0,0,0
193.5,0.040512,5.6743,0.001386,0,0,0,0
194,0.04102,5.687,0.0014879,0,0,0,0
194.5,0.041392,5.698,0.0013521,0,0,0,0
195,0.041494,5.7078,0.0011164,0,0,0,0
195.5,0.04163,5.7189,0.0013531,0,0,0,0
196,0.042103,5.732,0.0011843,0,0,0,0
196.5,0.04261,5.7441,0.001387,0,0,0,0
197,0.042645,5.7555,0.0015558,0,0,0,0
197.5,0.042881,5.7665,0.001387,0,0,0,0
198,0.043186,5.7771,0.0012522,0,0,0,0
198.5,0.043525,5.7883,0.0012852,0,0,0,0
199,0.043762,5.7996,0.0013531,0,0,0,0
199.5,0.043492,5.8116,0.0012183,0,0,0,0
200,0.043728,5.8231,0.001421,0,0,0,0
200.5,0.043729,5.8337,0.0014879,0,0,0,0
201,0.044271,5.8427,0.0012862,0,0,0,0
201.5,0.043291,5.8527,0.0014889,0,0,0,0
202,0.043968,5.8656,0.001422,0,0,0,0
202.5,0.043934,5.8786,0.0015558,0,0,0,0
203,0.044002,5.8903,0.0016247,0,0,0,0
203.5,0.043732,5.9001,0.0016576,0,0,0,0
204,0.044138,5.9111,0.0016576,0,0,0,0
204.5,0.044105,5.9219,0.0019271,0,0,0,0
205,0.044104,5.9337,0.0017934,0,0,0,0
205.5,0.04441,5.9443,0.0016247,0,0,0,0
206,0.044679,5.9547,0.0016576,0,0,0,0
206.5,0.044714,5.9653,0.0019621,0,0,0,0
207,0.044985,5.9775,0.0019281,0,0,0,0
207.5,0.045356,5.99,0.0017934,0,0,0,0
208,0.045797,6.0007,0.0020289,0,0,0,0
208.5,0.046506,6.0102,0.0018613,0,0,0,0
209,0.046405,6.0192,0.0020299,0,0,0,0
209.5,0.046845,6.0303,0.0016916,0,0,0,0
210,0.047115,6.0427,0.0017934,0,0,0,0
210.5,0.047284,6.0546,0.0017934,0,0,0,0
211,0.047892,6.0657,0.0019281,0,0,0,0
211.5,0.048298,6.0762,0.0015228,0,0,0,0
212,0.048671,6.0866,0.0018273,0,0,0,0
212.5,0.048771,6.0963,0.0016576,0,0,0,0
213,0.048975,6.1079,0.0017924,0,0,0,0
213.5,0.049211,6.1197,0.0017585,0,0,0,0
214,0.04911,6.1295,0.0015907,0,0,0,0
214.5,0.049313,6.1388,0.0017245,0,0,0,0
215,0.049381,6.1494,0.0016906,0,0,0,0
215.5,0.049279,6.1614,0.0017585,0,0,0,0
216,0.049414,6.1721,0.0017924,0,0,0,0
216.5,0.049415,6.1821,0.0016906,0,0,0,0
217,0.049347,6.1922,0.0019611,0,0,0,0
217.5,0.049448,6.203,0.0017245,0,0,0,0
218,0.049483,6.2138,0.0019271,0,0,0,0
218.5,0.049313,6.2236,0.0019601,0,0,0,0
219,0.049584,6.2338,0.002467,0,0,0,0
219.5,0.049551,6.2457,0.0019611,0,0,0,0
220,0.049652,6.2566,0.0022974,0,0,0,0
220.5,0.04999,6.2663,0.0022305,0,0,0,0
221,0.050125,6.2762,0.0022974,0,0,0,0
221.5,0.05016,6.2875,0.0021287,0,0,0,0
222,0.050769,6.2983,0.0023662,0,0,0,0
222.5,0.051108,6.3087,0.0022315,0,0,0,0
223,0.051006,6.3189,0.0020279,0,0,0,0
223.5,0.051649,6.3297,0.0020289,0,0,0,0
224,0.052089,6.3408,0.0021297,0,0,0,0
224.5,0.052291,6.3507,0.0019271,0,0,0,0
225,0.052766,6.3607,0.0020968,0,0,0,0
225.5,0.052833,6.3709,0.0023662,0,0,0,0
226,0.053341,6.3809,0.0021297,0,0,0,0
226.5,0.053713,6.39,0.0020629,0,0,0,0
227,0.053815,6.4001,0.0022315,0,0,0,0
227.5,0.053985,6.4116,0.0020629,0,0,0,0
228,0.053986,6.4239,0.0020639,0,0,0,0
228.5,0.054189,6.4325,0.0020978,0,0,0,0
229,0.054595,6.4405,0.0020639,0,0,0,0
229.5,0.054326,6.4504,0.0020299,0,0,0,0
230,0.054596,6.463,0.0021317,0,0,0,0
230.5,0.0548,6.4734,0.0021986,0,0,0,0
231,0.054936,6.4833,0.0021986,0,0,0,0
231.5,0.054937,6.4922,0.0022335,0,0,0,0
232,0.054497,6.5013,0.0024011,0,0,0,0
232.5,0.054868,6.5111,0.0025019,0,0,0,0
233,0.055107,6.5228,0.0023672,0,0,0,0
233.5,0.055276,6.5349,0.0024001,0,0,0,0
234,0.05531,6.5455,0.0026026,0,0,0,0
234.5,0.055479,6.5557,0.002839,0,0,0,0
235,0.05548,6.5659,0.0025687,0,0,0,0
235.5,0.05575,6.5748,0.002838,0,0,0,0
236,0.05602,6.5834,0.0026355,0,0,0,0
236.5,0.056392,6.5945,0.0028719,0,0,0,0
237,0.056899,6.6069,0.0025348,0,0,0,0
237.5,0.057204,6.6174,0.0025348,0,0,0,0
238,0.057474,6.6266,0.0026016,0,0,0,0
238.5,0.057947,6.6364,0.0026026,0,0,0,0
239,0.057879,6.6476,0.0025009,0,0,0,0
239.5,0.058791,6.6581,0.0023652,0,0,0,0
240,0.058894,6.6679,0.0026355,0,0,0,0
240.5,0.059129,6.6775,0.002433,0,0,0,0
241,0.0595,6.688,0.0022305,0,0,0,0
241.5,0.059873,6.6989,0.0022984,0,0,0,0
242,0.060042,6.7109,0.002467,0,0,0,0
242.5,0.060347,6.7223,0.0023662,0,0,0,0
243,0.060481,6.7342,0.0022984,0,0,0,0
243.5,0.060752,6.7436,0.0024001,0,0,0,0
244,0.061158,6.7528,0.0021637,0,0,0,0
244.5,0.061327,6.7615,0.0026026,0,0,0,0
245,0.061631,6.7724,0.0025019,0,0,0,0
245.5,0.061529,6.7829,0.0026026,0,0,0,0
246,0.06136,6.7944,0.002468,0,0,0,0
246.5,0.061937,6.8045,0.0027373,0,0,0,0
247,0.061733,6.8143,0.0027033,0,0,0,0
247.5,0.062072,6.8244,0.0027712,0,0,0,0
248,0.062613,6.835,0.0029068,0,0,0,0
248.5,0.062377,6.8444,0.0029068,0,0,0,0
249,0.062986,6.855,0.0029746,0,0,0,0
249.5,0.062682,6.8659,0.0027722,0,0,0,0
250,0.063393,6.8762,0.0030414,0,0,0,0
250.5,0.063157,6.8869,0.0030753,0,0,0,0
251,0.063427,6.8995,0.0029068,0,0,0,0
251.5,0.063868,6.91,0.0030753,0,0,0,0
252,0.06424,6.9177,0.002839,0,0,0,0
252.5,0.06441,6.9257,0.0031082,0,0,0,0
253,0.06485,6.9351,0.0030414,0,0,0,0
253.5,0.064952,6.9456,0.0029068,0,0,0,0
254,0.065527,6.9572,0.0028051,0,0,0,0
254.5,0.065562,6.9677,0.0029397,0,0,0,0
