Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
458.5,0.13865,12.549,0.019966,0.019966,0,0,0
459,0.13952,12.564,0.020043,0.020043,0,0,0
459.5,0.14001,12.577,0.019931,0.019931,0,0,0
460,0.14024,12.587,0.01975,0.01975,0,0,0
460.5,0.14076,12.598,0.019638,0.019638,0,0,0
461,0.1411,12.609,0.019641,0.019641,0,0,0
461.5,0.1413,12.622,0.019823,0.019823,0,0,0
462,0.14167,12.633,0.019787,0.019787,0,0,0
462.5,0.14208,12.644,0.019939,0.019939,0,0,0
463,0.1422,12.655,0.020265,0.020265,0,0,0
463.5,0.14247,12.667,0.020378,0.020378,0,0,0
464,0.14311,12.678,0.020634,0.020634,0,0,0
464.5,0.14333,12.691,0.021188,0.021188,0,0,0
465,0.14405,12.702,0.021446,0.021446,0,0,0
465.5,0.14484,12.716,0.021663,0.021663,0,0,0
466,0.14533,12.729,0.021994,0.021994,0,0,0
466.5,0.14635,12.74,0.022032,0.022032,0,0,0
467,0.14725,12.75,0.022034,0.022034,0,0,0
467.5,0.14804,12.76,0.022181,0.022181,0,0,0
468,0.14853,12.771,0.022329,0.022329,0,0,0
468.5,0.14917,12.783,0.022292,0.022292,0,0,0
469,0.14981,12.795,0.022404,0.022404,0,0,0
469.5,0.15019,12.807,0.022148,0.022148,0,0,0
470,0.15087,12.819,0.022147,0.022147,0,0,0
470.5,0.15132,12.83,0.022075,0.022075,0,0,0
471,0.15173,12.841,0.022075,0.022075,0,0,0
471.5,0.15218,12.852,0.021966,0.021966,0,0,0
472,0.15267,12.863,0.022001,0.022001,0,0,0
472.5,0.15324,12.874,0.022002,0.022002,0,0,0
473,0.1538,12.884,0.022149,0.022149,0,0,0
473.5,0.15433,12.895,0.022371,0.022371,0,0,0
474,0.15486,12.909,0.022631,0.022631,0,0,0
474.5,0.15565,12.921,0.022774,0.022774,0,0,0
475,0.15647,12.933,0.022996,0.022996,0,0,0
475.5,0.15723,12.944,0.023363,0.023363,0,0,0
476,0.15791,12.955,0.023547,0.023547,0,0,0
476.5,0.1584,12.967,0.023768,0.023768,0,0,0
477,0.15915,12.979,0.023839,0.023839,0,0,0
477.5,0.15964,12.992,0.023951,0.023951,0,0,0
478,0.16024,13.005,0.024207,0.024207,0,0,0
478.5,0.16047,13.015,0.024284,0.024284,0,0,0
479,0.16118,13.024,0.024394,0.024394,0,0,0
479.5,0.16148,13.036,0.024429,0.024429,0,0,0
480,0.16186,13.048,0.024284,0.024284,0,0,0
480.5,0.16246,13.057,0.024393,0.024393,0,0,0
481,0.16284,13.067,0.024285,0.024285,0,0,0
481.5,0.16336,13.081,0.024249,0.024249,0,0,0
482,0.16374,13.093,0.024323,0.024323,0,0,0
482.5,0.16445,13.104,0.024359,0.024359,0,0,0
483,0.16517,13.116,0.024212,0.024212,0,0,0
483.5,0.16637,13.126,0.024503,0.024503,0,0,0
484,0.16735,13.137,0.024577,0.024577,0,0,0
484.5,0.16855,13.148,0.024763,0.024763,0,0,0
485,0.16953,13.159,0.024946,0.024946,0,0,0
485.5,0.1705,13.169,0.025165,0.025165,0,0,0
486,0.17145,13.18,0.025456,0.025456,0,0,0
486.5,0.17232,13.193,0.025605,0.025605,0,0,0
487,0.17265,13.206,0.025565,0.025565,0,0,0
487.5,0.17299,13.218,0.025935,0.025935,0,0,0
488,0.17359,13.23,0.026229,0.026229,0,0,0
488.5,0.17374,13.242,0.026189,0.026189,0,0,0
489,0.17408,13.253,0.026301,0.026301,0,0,0
489.5,0.17434,13.264,0.026485,0.026485,0,0,0
490,0.17449,13.274,0.026557,0.026557,0,0,0
490.5,0.17501,13.285,0.02652,0.02652,0,0,0
491,0.17584,13.296,0.026521,0.026521,0,0,0
491.5,0.17622,13.307,0.026703,0.026703,0,0,0
492,0.17697,13.319,0.02674,0.02674,0,0,0
492.5,0.17768,13.33,0.026703,0.026703,0,0,0
493,0.17858,13.342,0.026741,0.026741,0,0,0
493.5,0.17949,13.353,0.026743,0.026743,0,0,0
494,0.18076,13.362,0.02685,0.02685,0,0,0
494.5,0.18144,13.373,0.02707,0.02707,0,0,0
495,0.18245,13.385,0.027324,0.027324,0,0,0
495.5,0.18351,13.396,0.027326,0.027326,0,0,0
496,0.18388,13.406,0.027581,0.027581,0,0,0
496.5,0.18478,13.418,0.027912,0.027912,0,0,0
497,0.18542,13.429,0.027765,0.027765,0,0,0
497.5,0.18621,13.44,0.027911,0.027911,0,0,0
498,0.18655,13.451,0.02813,0.02813,0,0,0
498.5,0.18726,13.462,0.028275,0.028275,0,0,0
499,0.18801,13.473,0.028457,0.028457,0,0,0
499.5,0.18843,13.484,0.028603,0.028603,0,0,0
500,0.18895,13.496,0.028714,0.028714,0,0,0
500.5,0.18948,13.508,0.028749,0.028749,0,0,0
501,0.1903,13.521,0.028788,0.028788,0,0,0
501.5,0.19124,13.531,0.028969,0.028969,0,0,0
502,0.19199,13.541,0.028967,0.028967,0,0,0
502.5,0.19286,13.551,0.028969,0.028969,0,0,0
503,0.19372,13.562,0.02897,0.02897,0,0,0
503.5,0.19447,13.572,0.029261,0.029261,0,0,0
504,0.19515,13.584,0.029189,0.029189,0,0,0
504.5,0.1962,13.595,0.029407,0.029407,0,0,0
505,0.19661,13.607,0.029515,0.029515,0,0,0
505.5,0.19714,13.619,0.029624,0.029624,0,0,0
506,0.1977,13.63,0.029879,0.029879,0,0,0
506.5,0.19856,13.644,0.029953,0.029953,0,0,0
507,0.19898,13.655,0.030133,0.030133,0,0,0
507.5,0.19939,13.663,0.030316,0.030316,0,0,0
508,0.1998,13.67,0.030611,0.030611,0,0,0
508.5,0.20055,13.68,0.030646,0.030646,0,0,0
509,0.20153,13.693,0.030753,0.030753,0,0,0
509.5,0.20269,13.705,0.030827,0.030827,0,0,0
510,0.20303,13.716,0.031154,0.031154,0,0,0
510.5,0.20371,13.726,0.031081,0.031081,0,0,0
511,0.20517,13.738,0.031227,0.031227,0,0,0
511.5,0.20645,13.749,0.031373,0.031373,0,0,0
512,0.20758,13.76,0.031372,0.031372,0,0,0
512.5,0.20833,13.769,0.031408,0.031408,0,0,0
513,0.20949,13.778,0.031733,0.031733,0,0,0
513.5,0.21033,13.787,0.031917,0.031917,0,0,0
514,0.21096,13.799,0.031882,0.031882,0,0,0
514.5,0.21163,13.811,0.032026,0.032026,0,0,0
515,0.21224,13.822,0.032209,0.032209,0,0,0
515.5,0.21276,13.833,0.032209,0.032209,0,0,0
516,0.21321,13.844,0.032499,0.032499,0,0,0
516.5,0.21358,13.854,0.032641,0.032641,0,0,0
517,0.21408,13.865,0.03279,0.03279,0,0,0
517.5,0.21464,13.875,0.033007,0.033007,0,0,0
518,0.21498,13.885,0.033189,0.033189,0,0,0
518.5,0.21584,13.896,0.033333,0.033333,0,0,0
519,0.21667,13.905,0.033552,0.033552,0,0,0
519.5,0.21761,13.915,0.03359,0.03359,0,0,0
520,0.21866,13.927,0.033588,0.033588,0,0,0
520.5,0.21979,13.941,0.033917,0.033917,0,0,0
521,0.22088,13.952,0.034096,0.034096,0,0,0
521.5,0.22189,13.961,0.034059,0.034059,0,0,0
522,0.22284,13.968,0.034168,0.034168,0,0,0
522.5,0.2234,13.979,0.034457,0.034457,0,0,0
523,0.22422,13.991,0.034423,0.034423,0,0,0
523.5,0.22524,14.002,0.034637,0.034637,0,0,0
524,0.22591,14.011,0.03493,0.03493,0,0,0
524.5,0.227,14.02,0.035038,0.035038,0,0,0
525,0.22745,14.03,0.035072,0.035072,0,0,0
525.5,0.22802,14.042,0.035474,0.035474,0,0,0
526,0.22865,14.053,0.0354,0.0354,0,0,0
526.5,0.22933,14.065,0.035653,0.035653,0,0,0
527,0.23039,14.077,0.035831,0.035831,0,0,0
527.5,0.23117,14.088,0.036014,0.036014,0,0,0
528,0.23215,14.097,0.036123,0.036123,0,0,0
528.5,0.23335,14.107,0.036485,0.036485,0,0,0
529,0.23414,14.118,0.036413,0.036413,0,0,0
529.5,0.23516,14.128,0.036631,0.036631,0,0,0
530,0.23606,14.138,0.036779,0.036779,0,0,0
530.5,0.23722,14.146,0.036995,0.036995,0,0,0
531,0.2376,14.155,0.036922,0.036922,0,0,0
531.5,0.23846,14.167,0.037174,0.037174,0,0,0
532,0.23922,14.177,0.037212,0.037212,0,0,0
532.5,0.23952,14.187,0.037393,0.037393,0,0,0
533,0.24008,14.197,0.037609,0.037609,0,0,0
533.5,0.24079,14.208,0.037573,0.037573,0,0,0
534,0.24162,14.218,0.037755,0.037755,0,0,0
534.5,0.24226,14.228,0.037933,0.037933,0,0,0
535,0.24282,14.239,0.037826,0.037826,0,0,0
535.5,0.24376,14.248,0.038331,0.038331,0,0,0
536,0.24447,14.258,0.038331,0.038331,0,0,0
536.5,0.2456,14.267,0.038474,0.038474,0,0,0
537,0.2465,14.277,0.038727,0.038727,0,0,0
537.5,0.24785,14.288,0.038765,0.038765,0,0,0
538,0.24906,14.299,0.038982,0.038982,0,0,0
538.5,0.25011,14.309,0.039271,0.039271,0,0,0
539,0.25101,14.32,0.039524,0.039524,0,0,0
539.5,0.25228,14.33,0.039525,0.039525,0,0,0
540,0.253,14.34,0.039632,0.039632,0,0,0
540.5,0.25394,14.349,0.039777,0.039777,0,0,0
541,0.2548,14.358,0.040138,0.040138,0,0,0
541.5,0.25525,14.369,0.039993,0.039993,0,0,0
542,0.25619,14.379,0.040138,0.040138,0,0,0
542.5,0.25664,14.389,0.040283,0.040283,0,0,0
543,0.25735,14.399,0.040463,0.040463,0,0,0
543.5,0.2581,14.409,0.040644,0.040644,0,0,0
544,0.25866,14.418,0.040825,0.040825,0,0,0
544.5,0.25968,14.427,0.040751,0.040751,0,0,0
545,0.26005,14.438,0.040895,0.040895,0,0,0
545.5,0.26103,14.449,0.04104,0.04104,0,0,0
546,0.26219,14.459,0.041183,0.041183,0,0,0
546.5,0.26332,14.469,0.041258,0.041258,0,0,0
547,0.2643,14.48,0.041654,0.041654,0,0,0
547.5,0.26554,14.488,0.041796,0.041796,0,0,0
548,0.26633,14.497,0.042122,0.042122,0,0,0
548.5,0.26738,14.508,0.042013,0.042013,0,0,0
549,0.26809,14.518,0.042301,0.042301,0,0,0
549.5,0.26899,14.529,0.04259,0.04259,0,0,0
550,0.26974,14.538,0.042877,0.042877,0,0,0
550.5,0.27053,14.548,0.042986,0.042986,0,0,0
551,0.2712,14.559,0.043273,0.043273,0,0,0
551.5,0.27233,14.57,0.043165,0.043165,0,0,0
552,0.27297,14.579,0.043635,0.043635,0,0,0
552.5,0.27338,14.588,0.04374,0.04374,0,0,0
553,0.2748,14.596,0.043814,0.043814,0,0,0
553.5,0.27589,14.605,0.044102,0.044102,0,0,0
554,0.27672,14.617,0.044209,0.044209,0,0,0
554.5,0.27845,14.628,0.044174,0.044174,0,0,0
555,0.27935,14.638,0.044498,0.044498,0,0,0
555.5,0.28073,14.646,0.04457,0.04457,0,0,0
556,0.28186,14.656,0.044568,0.044568,0,0,0
556.5,0.28321,14.665,0.044894,0.044894,0,0,0
557,0.28407,14.676,0.044891,0.044891,0,0,0
557.5,0.28501,14.685,0.045072,0.045072,0,0,0
558,0.28591,14.695,0.045286,0.045286,0,0,0
558.5,0.28647,14.705,0.045394,0.045394,0,0,0
559,0.28704,14.716,0.045466,0.045466,0,0,0
559.5,0.28805,14.727,0.045967,0.045967,0,0,0
560,0.28876,14.739,0.046112,0.046112,0,0,0
560.5,0.28929,14.75,0.046362,0.046362,0,0,0
561,0.29026,14.758,0.046614,0.046614,0,0,0
561.5,0.29078,14.767,0.046902,0.046902,0,0,0
562,0.29176,14.778,0.047045,0.047045,0,0,0
562.5,0.29296,14.788,0.047403,0.047403,0,0,0
563,0.29424,14.798,0.047546,0.047546,0,0,0
563.5,0.29543,14.807,0.047582,0.047582,0,0,0
564,0.29682,14.816,0.047905,0.047905,0,0,0
564.5,0.29803,14.826,0.047941,0.047941,0,0,0
565,0.29896,14.834,0.048119,0.048119,0,0,0
565.5,0.3002,14.843,0.048192,0.048192,0,0,0
566,0.30136,14.853,0.048227,0.048227,0,0,0
566.5,0.30203,14.863,0.048551,0.048551,0,0,0
567,0.30309,14.87,0.048549,0.048549,0,0,0
567.5,0.30391,14.879,0.048692,0.048692,0,0,0
568,0.30492,14.89,0.049016,0.049016,0,0,0
568.5,0.30578,14.901,0.048944,0.048944,0,0,0
569,0.3069,14.911,0.049336,0.049336,0,0,0
569.5,0.30773,14.921,0.049301,0.049301,0,0,0
570,0.30863,14.931,0.049588,0.049588,0,0,0
570.5,0.30979,14.94,0.049872,0.049872,0,0,0
571,0.31107,14.949,0.050052,0.050052,0,0,0
571.5,0.3125,14.96,0.050552,0.050552,0,0,0
572,0.3137,14.969,0.050516,0.050516,0,0,0
572.5,0.31516,14.978,0.050765,0.050765,0,0,0
573,0.31629,14.986,0.050874,0.050874,0,0,0
573.5,0.3176,14.996,0.05141,0.05141,0,0,0
574,0.31876,15.008,0.051338,0.051338,0,0,0
574.5,0.31951,15.017,0.051694,0.051694,0,0,0
575,0.32044,15.026,0.051874,0.051874,0,0,0
575.5,0.32116,15.034,0.052016,0.052016,0,0,0
576,0.32172,15.043,0.051838,0.051838,0,0,0
576.5,0.32262,15.051,0.05223,0.05223,0,0,0
577,0.32318,15.059,0.052338,0.052338,0,0,0
577.5,0.32404,15.069,0.052623,0.052623,0,0,0
578,0.32487,15.08,0.052802,0.052802,0,0,0
578.5,0.32584,15.09,0.052979,0.052979,0,0,0
579,0.32685,15.099,0.053301,0.053301,0,0,0
579.5,0.32816,15.108,0.05323,0.05323,0,0,0
580,0.32929,15.117,0.053586,0.053586,0,0,0
580.5,0.33102,15.126,0.053727,0.053727,0,0,0
581,0.33244,15.136,0.054156,0.054156,0,0,0
581.5,0.33372,15.146,0.054297,0.054297,0,0,0
582,0.33458,15.157,0.0543,0.0543,0,0,0
582.5,0.33586,15.167,0.054619,0.054619,0,0,0
583,0.33706,15.176,0.054975,0.054975,0,0,0
583.5,0.338,15.183,0.055082,0.055082,0,0,0
584,0.33901,15.192,0.055366,0.055366,0,0,0
584.5,0.33995,15.201,0.055543,0.055543,0,0,0
585,0.3407,15.21,0.055721,0.055721,0,0,0
585.5,0.34152,15.22,0.055754,0.055754,0,0,0
586,0.3425,15.23,0.056148,0.056148,0,0,0
586.5,0.34355,15.238,0.056254,0.056254,0,0,0
587,0.34478,15.247,0.056326,0.056326,0,0,0
587.5,0.34599,15.256,0.056645,0.056645,0,0,0
588,0.34737,15.266,0.056859,0.056859,0,0,0
588.5,0.34869,15.276,0.057107,0.057107,0,0,0
589,0.35019,15.284,0.057426,0.057426,0,0,0
589.5,0.35091,15.291,0.057747,0.057747,0,0,0
590,0.35233,15.299,0.057816,0.057816,0,0,0
590.5,0.35346,15.308,0.058171,0.058171,0,0,0
591,0.35443,15.318,0.058315,0.058315,0,0,0
591.5,0.35541,15.33,0.058669,0.058669,0,0,0
592,0.35612,15.339,0.058845,0.058845,0,0,0
592.5,0.35694,15.345,0.059201,0.059201,0,0,0
593,0.35792,15.353,0.059164,0.059164,0,0,0
593.5,0.35859,15.363,0.059377,0.059377,0,0,0
594,0.35938,15.372,0.059626,0.059626,0,0,0
594.5,0.36024,15.381,0.059838,0.059838,0,0,0
595,0.36122,15.388,0.059945,0.059945,0,0,0
595.5,0.36261,15.398,0.060051,0.060051,0,0,0
596,0.36377,15.41,0.060404,0.060404,0,0,0
596.5,0.36512,15.419,0.060617,0.060617,0,0,0
597,0.36678,15.426,0.06076,0.06076,0,0,0
597.5,0.3682,15.434,0.060972,0.060972,0,0,0
598,0.36944,15.442,0.061361,0.061361,0,0,0
598.5,0.37072,15.449,0.061466,0.061466,0,0,0
599,0.37222,15.458,0.061961,0.061961,0,0,0
599.5,0.37308,15.468,0.062139,0.062139,0,0,0
600,0.37409,15.477,0.062527,0.062527,0,0,0
600.5,0.37525,15.485,0.062774,0.062774,0,0,0
601,0.37627,15.493,0.063022,0.063022,0,0,0
601.5,0.37739,15.502,0.063444,0.063444,0,0,0
602,0.37829,15.51,0.063586,0.063586,0,0,0
602.5,0.37912,15.525,0.063656,0.063656,0,0,0
603,0.38028,15.536,0.063974,0.063974,0,0,0
603.5,0.38133,15.541,0.064045,0.064045,0,0,0
604,0.38242,15.544,0.064291,0.064291,0,0,0
604.5,0.3837,15.553,0.064468,0.064468,0,0,0
605,0.38535,15.562,0.06461,0.06461,0,0,0
605.5,0.38678,15.571,0.064715,0.064715,0,0,0
606,0.38809,15.579,0.065067,0.065067,0,0,0
606.5,0.38948,15.587,0.065172,0.065172,0,0,0
607,0.39069,15.596,0.065243,0.065243,0,0,0
607.5,0.39113,15.604,0.065526,0.065526,0,0,0
608,0.39248,15.612,0.065878,0.065878,0,0,0
608.5,0.39368,15.621,0.06595,0.06595,0,0,0
609,0.39428,15.63,0.066334,0.066334,0,0,0
609.5,0.39499,15.638,0.066757,0.066757,0,0,0
610,0.39615,15.646,0.066932,0.066932,0,0,0
610.5,0.39702,15.653,0.067144,0.067144,0,0,0
611,0.39799,15.662,0.067566,0.067566,0,0,0
611.5,0.39916,15.671,0.067741,0.067741,0,0,0
612,0.39983,15.679,0.068129,0.068129,0,0,0
612.5,0.40122,15.685,0.068199,0.068199,0,0,0
613,0.4028,15.693,0.06841,0.06841,0,0,0
613.5,0.40422,15.702,0.068831,0.068831,0,0,0
614,0.40584,15.71,0.068902,0.068902,0,0,0
614.5,0.40741,15.719,0.069111,0.069111,0,0,0
615,0.40884,15.727,0.069356,0.069356,0,0,0
615.5,0.40986,15.736,0.069496,0.069496,0,0,0
616,0.4112,15.744,0.069603,0.069603,0,0,0
616.5,0.41195,15.751,0.069778,0.069778,0,0,0
617,0.41319,15.759,0.069779,0.069779,0,0,0
617.5,0.41409,15.766,0.070236,0.070236,0,0,0
618,0.41567,15.775,0.07048,0.07048,0,0,0
618.5,0.41668,15.782,0.070796,0.070796,0,0,0
619,0.41766,15.791,0.071005,0.071005,0,0,0
619.5,0.41905,15.799,0.071287,0.071287,0,0,0
620,0.42009,15.808,0.071671,0.071671,0,0,0
620.5,0.42133,15.815,0.071845,0.071845,0,0,0
621,0.42261,15.823,0.072231,0.072231,0,0,0
621.5,0.42411,15.83,0.072476,0.072476,0,0,0
622,0.42584,15.838,0.072827,0.072827,0,0,0
622.5,0.427,15.846,0.073,0.073,0,0,0
623,0.4282,15.855,0.073105,0.073105,0,0,0
623.5,0.42985,15.863,0.073384,0.073384,0,0,0
624,0.43056,15.871,0.073733,0.073733,0,0,0
624.5,0.43157,15.878,0.073908,0.073908,0,0,0
625,0.43248,15.886,0.074256,0.074256,0,0,0
625.5,0.43349,15.893,0.074571,0.074571,0,0,0
626,0.43439,15.901,0.074642,0.074642,0,0,0
626.5,0.43502,15.909,0.074747,0.074747,0,0,0
627,0.43524,15.918,0.075132,0.075132,0,0,0
627.5,0.43693,15.927,0.075271,0.075271,0,0,0
628,0.43847,15.936,0.075549,0.075549,0,0,0
628.5,0.43998,15.943,0.075828,0.075828,0,0,0
629,0.44125,15.952,0.076211,0.076211,0,0,0
629.5,0.44286,15.96,0.076386,0.076386,0,0,0
630,0.44433,15.968,0.076805,0.076805,0,0,0
630.5,0.44546,15.976,0.077083,0.077083,0,0,0
631,0.44704,15.984,0.077255,0.077255,0,0,0
631.5,0.44861,15.992,0.077603,0.077603,0,0,0
632,0.4503,16.001,0.077811,0.077811,0,0,0
632.5,0.45105,16.01,0.07809,0.07809,0,0,0
633,0.45232,16.017,0.078195,0.078195,0,0,0
633.5,0.45349,16.023,0.078507,0.078507,0,0,0
634,0.45469,16.03,0.078681,0.078681,0,0,0
634.5,0.45577,16.039,0.07889,0.07889,0,0,0
635,0.45712,16.047,0.079099,0.079099,0,0,0
635.5,0.45832,16.055,0.079167,0.079167,0,0,0
636,0.45964,16.062,0.07969,0.07969,0,0,0
636.5,0.46114,16.07,0.079826,0.079826,0,0,0
637,0.46245,16.078,0.08014,0.08014,0,0,0
637.5,0.46425,16.086,0.080489,0.080489,0,0,0
638,0.46594,16.094,0.08073,0.08073,0,0,0
638.5,0.46736,16.102,0.081252,0.081252,0,0,0
639,0.4686,16.111,0.081389,0.081389,0,0,0
639.5,0.47006,16.118,0.08198,0.08198,0,0,0
640,0.47127,16.125,0.082256,0.082256,0,0,0
640.5,0.47232,16.132,0.082358,0.082358,0,0,0
641,0.47356,16.138,0.082704,0.082704,0,0,0
641.5,0.47449,16.145,0.083016,0.083016,0,0,0
642,0.47558,16.153,0.083085,0.083085,0,0,0
642.5,0.47663,16.162,0.083294,0.083294,0,0,0
643,0.47741,16.17,0.083639,0.083639,0,0,0
643.5,0.47854,16.18,0.083777,0.083777,0,0,0
644,0.47989,16.189,0.084018,0.084018,0,0,0
644.5,0.48124,16.196,0.084295,0.084295,0,0,0
645,0.48251,16.2,0.084398,0.084398,0,0,0
645.5,0.48447,16.207,0.084745,0.084745,0,0,0
646,0.48586,16.212,0.084987,0.084987,0,0,0
646.5,0.48732,16.219,0.085091,0.085091,0,0,0
647,0.48863,16.228,0.085436,0.085436,0,0,0
647.5,0.49029,16.236,0.085815,0.085815,0,0,0
648,0.49126,16.244,0.085953,0.085953,0,0,0
648.5,0.49265,16.252,0.086299,0.086299,0,0,0
649,0.49392,16.259,0.086816,0.086816,0,0,0
649.5,0.49512,16.266,0.087092,0.087092,0,0,0
650,0.49618,16.273,0.08747,0.08747,0,0,0
650.5,0.49738,16.282,0.08785,0.08785,0,0,0
651,0.49884,16.29,0.088022,0.088022,0,0,0
651.5,0.49996,16.297,0.088504,0.088504,0,0,0
652,0.50131,16.302,0.088848,0.088848,0,0,0
652.5,0.50285,16.309,0.089053,0.089053,0,0,0
653,0.50462,16.315,0.089191,0.089191,0,0,0
653.5,0.50567,16.321,0.089364,0.089364,0,0,0
654,0.50747,16.328,0.089811,0.089811,0,0,0
654.5,0.50935,16.335,0.090051,0.090051,0,0,0
655,0.51063,16.343,0.090086,0.090086,0,0,0
655.5,0.51217,16.351,0.090429,0.090429,0,0,0
656,0.51367,16.359,0.090876,0.090876,0,0,0
656.5,0.51495,16.368,0.090945,0.090945,0,0,0
657,0.51607,16.375,0.091357,0.091357,0,0,0
657.5,0.51701,16.382,0.091632,0.091632,0,0,0
658,0.51825,16.389,0.091665,0.091665,0,0,0
658.5,0.51926,16.395,0.092111,0.092111,0,0,0
659,0.5205,16.402,0.092594,0.092594,0,0,0
659.5,0.52177,16.41,0.092627,0.092627,0,0,0
660,0.52312,16.417,0.093037,0.093037,0,0,0
660.5,0.5244,16.422,0.093312,0.093312,0,0,0
661,0.52557,16.43,0.093791,0.093791,0,0,0
661.5,0.52714,16.44,0.093791,0.093791,0,0,0
662,0.52895,16.446,0.094098,0.094098,0,0,0
662.5,0.53045,16.452,0.094544,0.094544,0,0,0
663,0.5321,16.459,0.094646,0.094646,0,0,0
663.5,0.53334,16.467,0.095195,0.095195,0,0,0
664,0.53461,16.475,0.095227,0.095227,0,0,0
664.5,0.53578,16.483,0.095741,0.095741,0,0,0
665,0.53679,16.489,0.095945,0.095945,0,0,0
665.5,0.53818,16.495,0.096219,0.096219,0,0,0
666,0.53938,16.502,0.096425,0.096425,0,0,0
666.5,0.54077,16.51,0.096698,0.096698,0,0,0
667,0.54204,16.517,0.097278,0.097278,0,0,0
667.5,0.54344,16.523,0.097448,0.097448,0,0,0
668,0.5449,16.53,0.097721,0.097721,0,0,0
668.5,0.54648,16.536,0.097891,0.097891,0,0,0
669,0.54817,16.542,0.098198,0.098198,0,0,0
669.5,0.54986,16.55,0.098471,0.098471,0,0,0
670,0.55151,16.559,0.098641,0.098641,0,0,0
670.5,0.55331,16.567,0.09905,0.09905,0,0,0
671,0.55474,16.574,0.099253,0.099253,0,0,0
671.5,0.55632,16.582,0.099424,0.099424,0,0,0
672,0.55774,16.587,0.099798,0.099798,0,0,0
672.5,0.55898,16.592,0.10011,0.10011,0,0,0
673,0.56,16.6,0.10034,0.10034,0,0,0
673.5,0.56184,16.607,0.10082,0.10082,0,0,0
674,0.56293,16.612,0.10106,0.10106,0,0,0
674.5,0.56409,16.618,0.10153,0.10153,0,0,0
675,0.56525,16.624,0.1018,0.1018,0,0,0
675.5,0.56668,16.631,0.10238,0.10238,0,0,0
676,0.56814,16.637,0.10272,0.10272,0,0,0
676.5,0.57013,16.646,0.10292,0.10292,0,0,0
677,0.57183,16.653,0.10333,0.10333,0,0,0
677.5,0.57347,16.661,0.10384,0.10384,0,0,0
678,0.57468,16.669,0.10425,0.10425,0,0,0
678.5,0.57637,16.676,0.10445,0.10445,0,0,0
679,0.57813,16.681,0.10472,0.10472,0,0,0
679.5,0.57918,16.687,0.10513,0.10513,0,0,0
680,0.58016,16.693,0.10526,0.10526,0,0,0
680.5,0.58159,16.699,0.1057,0.1057,0,0,0
681,0.58267,16.707,0.10604,0.10604,0,0,0
681.5,0.58388,16.715,0.10618,0.10618,0,0,0
682,0.58508,16.723,0.10652,0.10652,0,0,0
682.5,0.58651,16.728,0.10675,0.10675,0,0,0
683,0.58782,16.734,0.10712,0.10712,0,0,0
683.5,0.58932,16.741,0.10753,0.10753,0,0,0
684,0.59082,16.747,0.10783,0.10783,0,0,0
684.5,0.59255,16.752,0.1082,0.1082,0,0,0
685,0.59413,16.758,0.10844,0.10844,0,0,0
685.5,0.59586,16.765,0.10895,0.10895,0,0,0
686,0.59781,16.771,0.10935,0.10935,0,0,0
686.5,0.5995,16.778,0.10969,0.10969,0,0,0
687,0.60108,16.785,0.10992,0.10992,0,0,0
687.5,0.60262,16.791,0.11043,0.11043,0,0,0
688,0.60371,16.795,0.1107,0.1107,0,0,0
688.5,0.60506,16.801,0.11107,0.11107,0,0,0
689,0.60645,16.807,0.11167,0.11167,0,0,0
689.5,0.60772,16.813,0.11198,0.11198,0,0,0
690,0.6093,16.82,0.11238,0.11238,0,0,0
690.5,0.6108,16.828,0.11295,0.11295,0,0,0
691,0.61216,16.834,0.11325,0.11325,0,0,0
691.5,0.61388,16.842,0.11359,0.11359,0,0,0
692,0.61565,16.849,0.11389,0.11389,0,0,0
692.5,0.61719,16.854,0.11426,0.11426,0,0,0
693,0.61925,16.858,0.11493,0.11493,0,0,0
693.5,0.62109,16.865,0.1148,0.1148,0,0,0
694,0.62267,16.871,0.11507,0.11507,0,0,0
694.5,0.62432,16.878,0.11557,0.11557,0,0,0
695,0.62575,16.887,0.1159,0.1159,0,0,0
695.5,0.62703,16.893,0.11634,0.11634,0,0,0
696,0.62842,16.899,0.11661,0.11661,0,0,0
696.5,0.62969,16.904,0.11691,0.11691,0,0,0
697,0.63078,16.911,0.11744,0.11744,0,0,0
697.5,0.63213,16.918,0.11795,0.11795,0,0,0
698,0.63375,16.925,0.11831,0.11831,0,0,0
698.5,0.63491,16.929,0.11871,0.11871,0,0,0
699,0.63693,16.935,0.11905,0.11905,0,0,0
699.5,0.6384,16.941,0.11948,0.11948,0,0,0
700,0.64005,16.947,0.11978,0.11978,0,0,0
700.5,0.64182,16.953,0.12028,0.12028,0,0,0
701,0.64344,16.96,0.12068,0.12068,0,0,0
701.5,0.64516,16.965,0.12102,0.12102,0,0,0
702,0.64667,16.971,0.12132,0.12132,0,0,0
702.5,0.64787,16.977,0.12185,0.12185,0,0,0
703,0.64963,16.985,0.12221,0.12221,0,0,0
703.5,0.65076,16.992,0.12238,0.12238,0,0,0
704,0.65211,16.998,0.12285,0.12285,0,0,0
704.5,0.6535,17.002,0.12341,0.12341,0,0,0
705,0.65493,17.006,0.12385,0.12385,0,0,0
705.5,0.65631,17.012,0.12421,0.12421,0,0,0
706,0.65785,17.02,0.12444,0.12444,0,0,0
706.5,0.65951,17.027,0.12508,0.12508,0,0,0
707,0.66127,17.033,0.12537,0.12537,0,0,0
