Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
5.00000000,0.00705800,1.09830000,0.00022878,73.50155407,0.00022875,73.51836960,0.00003688,0.00135037,450.41756971,-0.00017707,-0.00117331,0.00000000,0.00000000,0.00000000,0.00000000
5.50000000,0.00844400,1.22350000,0.00027000,81.88031631,0.00026996,81.90242400,0.00008242,0.00144014,454.32835986,-0.00025294,-0.00118720,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00994500,1.31760000,0.00033722,88.17777260,0.00033717,88.20750810,0.00013440,0.00152353,458.76215054,-0.00037517,-0.00114836,0.00000000,0.00000000,0.00000000,0.00000000
6.50000000,0.00956300,1.43400000,0.00030422,95.96761226,0.00030418,95.99680774,-0.00006598,0.00167908,462.22038502,-0.00054490,-0.00113418,0.00000000,0.00000000,0.00000000,0.00000000
7.00000000,0.01031400,1.52410000,0.00034967,101.99737646,0.00034961,102.03304154,0.00009086,0.00175850,466.71496680,-0.00060514,-0.00115336,0.00000000,0.00000000,0.00000000,0.00000000
7.50000000,0.01206100,1.63980000,0.00039400,109.74037000,0.00039392,109.78360770,0.00008863,0.00188046,470.15293386,-0.00065330,-0.00122715,0.00000000,0.00000000,0.00000000,0.00000000
8.00000000,0.01220400,1.72430000,0.00037411,115.39536528,0.00037404,115.43853597,-0.00003976,0.00206438,474.69910124,-0.00076346,-0.00130093,0.00000000,0.00000000,0.00000000,0.00000000
8.50000000,0.01228900,1.83200000,0.00036967,122.60297465,0.00036960,122.64829689,-0.00000889,0.00219981,477.66742091,-0.00071518,-0.00148463,0.00000000,0.00000000,0.00000000,0.00000000
9.00000000,0.01429700,1.91650000,0.00047289,128.25796994,0.00047278,128.31862171,0.00020636,0.00224683,481.12634697,-0.00067227,-0.00157457,0.00000000,0.00000000,0.00000000,0.00000000
9.50000000,0.01524100,2.00260000,0.00052067,134.02004205,0.00052053,134.08982182,0.00009551,0.00241067,485.18161662,-0.00070001,-0.00171066,0.00000000,0.00000000,0.00000000,0.00000000
10.00000000,0.01516400,2.10550000,0.00044444,140.90642092,0.00044435,140.96904600,-0.00015237,0.00266322,488.64142109,-0.00087230,-0.00179092,0.00000000,0.00000000,0.00000000,0.00000000
10.50000000,0.01581400,2.18530000,0.00049744,146.24687801,0.00049732,146.31962770,0.00010595,0.00277932,492.51447146,-0.00089868,-0.00188063,0.00000000,0.00000000,0.00000000,0.00000000
11.00000000,0.01818400,2.28650000,0.00061544,153.01948774,0.00061526,153.11366274,0.00023587,0.00276551,495.41367298,-0.00079110,-0.00197442,0.00000000,0.00000000,0.00000000,0.00000000
11.50000000,0.01720900,2.36870000,0.00056622,158.52056008,0.00056606,158.61031794,-0.00009839,0.00302963,499.57806360,-0.00097303,-0.00205660,0.00000000,0.00000000,0.00000000,0.00000000
12.00000000,0.01802100,2.46920000,0.00059633,165.24632370,0.00059616,165.34486559,0.00006019,0.00330241,502.66969058,-0.00123074,-0.00207168,0.00000000,0.00000000,0.00000000,0.00000000
12.50000000,0.01959000,2.54410000,0.00065044,170.25885798,0.00065023,170.36960191,0.00010815,0.00335444,505.87380465,-0.00123764,-0.00211680,0.00000000,0.00000000,0.00000000,0.00000000
13.00000000,0.02114900,2.63820000,0.00075444,176.55631426,0.00075416,176.68951619,0.00020785,0.00349883,509.28070172,-0.00131001,-0.00218882,0.00000000,0.00000000,0.00000000,0.00000000
13.50000000,0.02039000,2.71400000,0.00064222,181.62907926,0.00064202,181.74572549,-0.00022429,0.00381030,512.07923278,-0.00156831,-0.00224199,0.00000000,0.00000000,0.00000000,0.00000000
14.00000000,0.02084700,2.78970000,0.00068089,186.69515196,0.00068066,186.82227061,0.00007728,0.00401976,515.90050672,-0.00172405,-0.00229570,0.00000000,0.00000000,0.00000000,0.00000000
14.50000000,0.02200200,2.88140000,0.00073689,192.83199299,0.00073662,192.97408875,0.00011192,0.00405490,518.72105224,-0.00167830,-0.00237660,0.00000000,0.00000000,0.00000000,0.00000000
15.00000000,0.02373300,2.95320000,0.00084878,197.63706591,0.00084842,197.80481586,0.00022360,0.00437668,522.44158464,-0.00190363,-0.00247305,0.00000000,0.00000000,0.00000000,0.00000000
15.50000000,0.02320700,3.04330000,0.00074522,203.66683011,0.00074494,203.81860716,-0.00020695,0.00453206,525.05659717,-0.00194825,-0.00258380,0.00000000,0.00000000,0.00000000,0.00000000
16.00000000,0.02347600,3.11510000,0.00075578,208.47190303,0.00075549,208.62946146,0.00002110,0.00476207,528.46211711,-0.00209996,-0.00266211,0.00000000,0.00000000,0.00000000,0.00000000
16.50000000,0.02554300,3.20520000,0.00086056,214.50166723,0.00086019,214.68625783,0.00020939,0.00493919,531.19891941,-0.00215332,-0.00278586,0.00000000,0.00000000,0.00000000,0.00000000
17.00000000,0.02627900,3.27780000,0.00093956,219.36027856,0.00093911,219.56637973,0.00015786,0.00513899,534.65204600,-0.00221298,-0.00292601,0.00000000,0.00000000,0.00000000,0.00000000
17.50000000,0.02662200,3.36390000,0.00088322,225.12235067,0.00088283,225.32118374,-0.00011256,0.00535743,537.30516560,-0.00231800,-0.00303944,0.00000000,0.00000000,0.00000000,0.00000000
18.00000000,0.02666500,3.43810000,0.00080967,230.08803884,0.00080934,230.27433346,-0.00014699,0.00562422,539.97889058,-0.00244326,-0.00318096,0.00000000,0.00000000,0.00000000,0.00000000
18.50000000,0.02776900,3.50670000,0.00092856,234.67895809,0.00092812,234.89687054,0.00023757,0.00576992,543.02798720,-0.00252962,-0.00324030,0.00000000,0.00000000,0.00000000,0.00000000
19.00000000,0.02921400,3.59360000,0.00102400,240.49456862,0.00102348,240.74083506,0.00019070,0.00594395,545.60631187,-0.00259343,-0.00335052,0.00000000,0.00000000,0.00000000,0.00000000
19.50000000,0.02960600,3.66460000,0.00095122,245.24610312,0.00095077,245.47938666,-0.00014541,0.00621145,548.88003795,-0.00275871,-0.00345274,0.00000000,0.00000000,0.00000000,0.00000000
20.00000000,0.02977900,3.74670000,0.00089500,250.74048315,0.00089460,250.96489588,-0.00011234,0.00653411,551.48863520,-0.00298981,-0.00354431,0.00000000,0.00000000,0.00000000,0.00000000
20.50000000,0.03076400,3.81610000,0.00103411,255.38494082,0.00103358,255.64903722,0.00027795,0.00663569,554.40955225,-0.00304076,-0.00359493,0.00000000,0.00000000,0.00000000,0.00000000
21.00000000,0.03205000,3.89980000,0.00116189,260.98639768,0.00116121,261.28963488,0.00025528,0.00687524,557.24565973,-0.00317610,-0.00369913,0.00000000,0.00000000,0.00000000,0.00000000
21.50000000,0.03171200,3.96520000,0.00103433,265.36316326,0.00103380,265.63763723,-0.00025483,0.00726000,560.04951155,-0.00344677,-0.00381322,0.00000000,0.00000000,0.00000000,0.00000000
22.00000000,0.03370900,4.05930000,0.00103067,271.66061955,0.00103014,271.94061109,-0.00000733,0.00743433,562.52663487,-0.00349627,-0.00393806,0.00000000,0.00000000,0.00000000,0.00000000
22.50000000,0.03415100,4.11200000,0.00110211,275.18746276,0.00110150,275.49074992,0.00014274,0.00756205,564.59860957,-0.00355784,-0.00400421,0.00000000,0.00000000,0.00000000,0.00000000
23.00000000,0.03469400,4.17570000,0.00126356,279.45045920,0.00126276,279.80356038,0.00032251,0.00784043,567.84179827,-0.00370754,-0.00413289,0.00000000,0.00000000,0.00000000,0.00000000
23.50000000,0.03520300,4.25630000,0.00124478,284.84445470,0.00124400,285.19902275,-0.00003751,0.00811770,570.48926022,-0.00388921,-0.00422849,0.00000000,0.00000000,0.00000000,0.00000000
24.00000000,0.03625400,4.32010000,0.00113956,289.11414345,0.00113891,289.44360508,-0.00021019,0.00836235,572.95660976,-0.00402738,-0.00433497,0.00000000,0.00000000,0.00000000,0.00000000
24.50000000,0.03791500,4.40540000,0.00122233,294.82267715,0.00122159,295.18304874,0.00016536,0.00862916,575.43798195,-0.00415120,-0.00447797,0.00000000,0.00000000,0.00000000,0.00000000
25.00000000,0.03856000,4.47000000,0.00141378,299.14590431,0.00141278,299.56883014,0.00038238,0.00880555,578.18736875,-0.00426472,-0.00454084,0.00000000,0.00000000,0.00000000,0.00000000
25.50000000,0.03930800,4.55300000,0.00135756,304.70051506,0.00135663,305.11416294,-0.00011229,0.00906566,580.50441145,-0.00439140,-0.00467427,0.00000000,0.00000000,0.00000000,0.00000000
26.00000000,0.04113300,4.61680000,0.00122244,308.97020381,0.00122170,309.34790272,-0.00026987,0.00938584,583.40122185,-0.00455168,-0.00483416,0.00000000,0.00000000,0.00000000,0.00000000
26.50000000,0.04171200,4.68850000,0.00133144,313.76858442,0.00133056,314.18634986,0.00021772,0.00958620,585.74025757,-0.00463783,-0.00494837,0.00000000,0.00000000,0.00000000,0.00000000
27.00000000,0.04225300,4.75390000,0.00152311,318.14535000,0.00152195,318.62992072,0.00038279,0.00973513,587.99556088,-0.00461238,-0.00512275,0.00000000,0.00000000,0.00000000,0.00000000
27.50000000,0.04364100,4.82330000,0.00150456,322.78980767,0.00150342,323.27546287,-0.00003706,0.01013529,590.40029945,-0.00493214,-0.00520315,0.00000000,0.00000000,0.00000000,0.00000000
28.00000000,0.04617800,4.89910000,0.00143333,327.86257267,0.00143231,328.33250902,-0.00014224,0.01038270,592.93373772,-0.00502431,-0.00535839,0.00000000,0.00000000,0.00000000,0.00000000
28.50000000,0.04709200,4.96210000,0.00152356,332.07872300,0.00152240,332.58466338,0.00018018,0.01052223,595.56727887,-0.00503657,-0.00548567,0.00000000,0.00000000,0.00000000,0.00000000
29.00000000,0.04662100,5.04580000,0.00167000,337.68017986,0.00166861,338.24410576,0.00029242,0.01080095,597.74082134,-0.00520411,-0.00559685,0.00000000,0.00000000,0.00000000,0.00000000
29.50000000,0.04770500,5.10400000,0.00168133,341.57509969,0.00167992,342.14940129,0.00002263,0.01119625,600.31242295,-0.00548039,-0.00571586,0.00000000,0.00000000,0.00000000,0.00000000
30.00000000,0.05132000,5.18380000,0.00156456,346.91555677,0.00156333,347.45832543,-0.00023318,0.01138747,602.16355759,-0.00552683,-0.00586063,0.00000000,0.00000000,0.00000000,0.00000000
30.50000000,0.05237000,5.24520000,0.00171478,351.02463027,0.00171331,351.62655950,0.00029995,0.01165895,605.04465522,-0.00569593,-0.00596302,0.00000000,0.00000000,0.00000000,0.00000000
31.00000000,0.05203200,5.32570000,0.00193267,356.41193347,0.00193080,357.10075893,0.00043498,0.01187969,606.86105692,-0.00578557,-0.00609412,0.00000000,0.00000000,0.00000000,0.00000000
31.50000000,0.05483800,5.39350000,0.00186144,360.94931430,0.00185971,361.62120139,-0.00014217,0.01214428,608.81404399,-0.00594184,-0.00620244,0.00000000,0.00000000,0.00000000,0.00000000
32.00000000,0.05683100,5.45810000,0.00177522,365.27254146,0.00177365,365.92098139,-0.00017213,0.01249045,611.47237072,-0.00614554,-0.00634490,0.00000000,0.00000000,0.00000000,0.00000000
32.50000000,0.05781100,5.53310000,0.00197056,370.29176804,0.00196862,371.02144854,0.00038994,0.01275533,613.37339544,-0.00630939,-0.00644594,0.00000000,0.00000000,0.00000000,0.00000000
33.00000000,0.05896200,5.59610000,0.00213211,374.50791837,0.00212984,375.30641087,0.00032245,0.01294658,615.88464978,-0.00639588,-0.00655070,0.00000000,0.00000000,0.00000000,0.00000000
33.50000000,0.06227400,5.67020000,0.00205678,379.46691424,0.00205467,380.24739335,-0.00015035,0.01328056,617.93968571,-0.00662914,-0.00665143,0.00000000,0.00000000,0.00000000,0.00000000
34.00000000,0.06426700,5.73400000,0.00202289,383.73660298,0.00202085,384.51285949,-0.00006764,0.01361606,620.43375620,-0.00679969,-0.00681637,0.00000000,0.00000000,0.00000000,0.00000000
34.50000000,0.06558400,5.80980000,0.00226678,388.80936798,0.00226421,389.69071242,0.00048673,0.01379944,622.28840808,-0.00689233,-0.00690711,0.00000000,0.00000000,0.00000000,0.00000000
35.00000000,0.06808400,5.87200000,0.00236056,392.97197989,0.00235777,393.89961208,0.00018712,0.01409515,624.54180757,-0.00707972,-0.00701542,0.00000000,0.00000000,0.00000000,0.00000000
35.50000000,0.07021300,5.94220000,0.00230033,397.66997597,0.00229769,398.58474948,-0.00012016,0.01447686,626.57738204,-0.00730306,-0.00717380,0.00000000,0.00000000,0.00000000,0.00000000
36.00000000,0.07240800,6.00680000,0.00231533,401.99320314,0.00231266,402.92395140,0.00002993,0.01474751,628.66059309,-0.00745997,-0.00728755,0.00000000,0.00000000,0.00000000,0.00000000
36.50000000,0.07517800,6.06180000,0.00254844,405.67396930,0.00254520,406.70780687,0.00046509,0.01494035,630.79820635,-0.00759883,-0.00734152,0.00000000,0.00000000,0.00000000,0.00000000
37.00000000,0.07781300,6.13430000,0.00262722,410.52588833,0.00262378,411.60443106,0.00015715,0.01523697,632.78380092,-0.00771813,-0.00751884,0.00000000,0.00000000,0.00000000,0.00000000
37.50000000,0.07892500,6.19420000,0.00256333,414.53457729,0.00256005,415.59716759,-0.00012745,0.01558092,634.91011209,-0.00792482,-0.00765610,0.00000000,0.00000000,0.00000000,0.00000000
38.00000000,0.08210000,6.26910000,0.00271344,419.54711157,0.00270977,420.68552935,0.00029943,0.01588062,637.00957229,-0.00811701,-0.00776360,0.00000000,0.00000000,0.00000000,0.00000000
38.50000000,0.08608500,6.33050000,0.00291211,423.65618507,0.00290788,424.88991895,0.00039622,0.01615789,639.15064623,-0.00831620,-0.00784169,0.00000000,0.00000000,0.00000000,0.00000000
39.00000000,0.08841300,6.39990000,0.00297956,428.30064273,0.00297513,429.57678829,0.00013449,0.01641536,640.78734254,-0.00840046,-0.00801490,0.00000000,0.00000000,0.00000000,0.00000000
39.50000000,0.09037000,6.45650000,0.00297933,432.08848573,0.00297490,433.37582135,-0.00000044,0.01678652,643.26503639,-0.00864129,-0.00814523,0.00000000,0.00000000,0.00000000,0.00000000
40.00000000,0.09486300,6.52670000,0.00321222,436.78648181,0.00320707,438.18953705,0.00046434,0.01706514,645.08870223,-0.00881028,-0.00825486,0.00000000,0.00000000,0.00000000,0.00000000
40.50000000,0.09817300,6.58410000,0.00332489,440.62786322,0.00331937,442.09290190,0.00022460,0.01730983,647.04892350,-0.00892477,-0.00838507,0.00000000,0.00000000,0.00000000,0.00000000
41.00000000,0.10118000,6.63990000,0.00335111,444.36216780,0.00334551,445.85127479,0.00005227,0.01759959,648.76530728,-0.00906623,-0.00853335,0.00000000,0.00000000,0.00000000,0.00000000
41.50000000,0.10523300,6.70690000,0.00350133,448.84601021,0.00349522,450.41756971,0.00029942,0.01796242,650.58519122,-0.00931612,-0.00864629,0.00000000,0.00000000,0.00000000,0.00000000
42.00000000,0.10830500,6.76440000,0.00361011,452.69408392,0.00360361,454.32835986,0.00021678,0.01820008,652.44101371,-0.00941306,-0.00878702,0.00000000,0.00000000,0.00000000,0.00000000
42.50000000,0.11130800,6.82970000,0.00371500,457.06415720,0.00370812,458.76215054,0.00020901,0.01851084,654.39371051,-0.00952845,-0.00898239,0.00000000,0.00000000,0.00000000,0.00000000
43.00000000,0.11650900,6.88000000,0.00388767,460.43038516,0.00388013,462.22038502,0.00034403,0.01882127,656.34738070,-0.00972541,-0.00909586,0.00000000,0.00000000,0.00000000,0.00000000
43.50000000,0.12066300,6.94620000,0.00398889,464.86068916,0.00398095,466.71496680,0.00020165,0.01911407,658.12584829,-0.00992434,-0.00918973,0.00000000,0.00000000,0.00000000,0.00000000
44.00000000,0.12380300,6.99640000,0.00412778,468.22022482,0.00411928,470.15293386,0.00027666,0.01944891,660.31770602,-0.01005767,-0.00939124,0.00000000,0.00000000,0.00000000,0.00000000
44.50000000,0.12880300,7.06260000,0.00433422,472.65052881,0.00432486,474.69910124,0.00041115,0.01979346,661.97477703,-0.01025818,-0.00953528,0.00000000,0.00000000,0.00000000,0.00000000
45.00000000,0.13312700,7.10570000,0.00448444,475.53491102,0.00447442,477.66742091,0.00029913,0.02006082,663.62965086,-0.01032084,-0.00973998,0.00000000,0.00000000,0.00000000,0.00000000
45.50000000,0.13755200,7.15670000,0.00454822,478.94798510,0.00453791,481.12634697,0.00012698,0.02035964,665.63630812,-0.01050100,-0.00985864,0.00000000,0.00000000,0.00000000,0.00000000
46.00000000,0.14295700,7.21570000,0.00473222,482.89644334,0.00472106,485.18161662,0.00036630,0.02073487,666.93207636,-0.01071903,-0.01001584,0.00000000,0.00000000,0.00000000,0.00000000
46.50000000,0.14751800,7.26520000,0.00500256,486.20913289,0.00499008,488.64142109,0.00053805,0.02101300,669.36731913,-0.01084121,-0.01017178,0.00000000,0.00000000,0.00000000,0.00000000
47.00000000,0.15275500,7.32180000,0.00513778,489.99697588,0.00512462,492.51447146,0.00026908,0.02130046,670.59928608,-0.01101493,-0.01028553,0.00000000,0.00000000,0.00000000,0.00000000
47.50000000,0.15860000,7.36490000,0.00513778,492.88135809,0.00512462,495.41367298,0.00000000,0.02161717,672.56741525,-0.01112969,-0.01048747,0.00000000,0.00000000,0.00000000,0.00000000
48.00000000,0.16373600,7.42470000,0.00542322,496.88335475,0.00540857,499.57806360,0.00056789,0.02196283,673.84720162,-0.01134479,-0.01061805,0.00000000,0.00000000,0.00000000,0.00000000
48.50000000,0.16900800,7.46850000,0.00571233,499.81458308,0.00569608,502.66969058,0.00057502,0.02227801,676.09203231,-0.01144047,-0.01083754,0.00000000,0.00000000,0.00000000,0.00000000
49.00000000,0.17505800,7.51560000,0.00578000,502.96665737,0.00576336,505.87380465,0.00013456,0.02257755,677.77646356,-0.01163886,-0.01093869,0.00000000,0.00000000,0.00000000,0.00000000
49.50000000,0.18046500,7.56500000,0.00594156,506.27265461,0.00592397,509.28070172,0.00032123,0.02291998,678.89150534,-0.01182736,-0.01109261,0.00000000,0.00000000,0.00000000,0.00000000
50.00000000,0.18732600,7.60410000,0.00626833,508.88934474,0.00624877,512.07923278,0.00064959,0.02325079,680.87489542,-0.01203190,-0.01121889,0.00000000,0.00000000,0.00000000,0.00000000
50.50000000,0.19341000,7.65910000,0.00649744,512.57011090,0.00647643,515.90050672,0.00045532,0.02360839,682.54686073,-0.01222698,-0.01138141,0.00000000,0.00000000,0.00000000,0.00000000
51.00000000,0.19868200,7.70060000,0.00654633,515.34741627,0.00652500,518.72105224,0.00009714,0.02388595,684.17192154,-0.01229806,-0.01158789,0.00000000,0.00000000,0.00000000,0.00000000
51.50000000,0.20571300,7.75320000,0.00688811,518.86756718,0.00686450,522.44158464,0.00067899,0.02417906,685.58081627,-0.01247278,-0.01170628,0.00000000,0.00000000,0.00000000,0.00000000
52.00000000,0.21156100,7.79070000,0.00705711,521.37718048,0.00703233,525.05659717,0.00033566,0.02455038,687.43101284,-0.01267107,-0.01187931,0.00000000,0.00000000,0.00000000,0.00000000
52.50000000,0.21811800,7.83930000,0.00730511,524.62963930,0.00727856,528.46211711,0.00049246,0.02489421,688.82842816,-0.01289860,-0.01199561,0.00000000,0.00000000,0.00000000,0.00000000
53.00000000,0.22542000,7.87840000,0.00749667,527.24632943,0.00746871,531.19891941,0.00038030,0.02519264,690.57525234,-0.01299644,-0.01219620,0.00000000,0.00000000,0.00000000,0.00000000
53.50000000,0.23093000,7.92790000,0.00771456,530.55901897,0.00768495,534.65204600,0.00043249,0.02554567,692.30573268,-0.01321706,-0.01232861,0.00000000,0.00000000,0.00000000,0.00000000
54.00000000,0.23853600,7.96540000,0.00794744,533.06863226,0.00791603,537.30516560,0.00046216,0.02583524,693.55766552,-0.01334524,-0.01249000,0.00000000,0.00000000,0.00000000,0.00000000
54.50000000,0.24522900,8.00280000,0.00822922,535.57155325,0.00819555,539.97889058,0.00055903,0.02622813,695.31800992,-0.01358376,-0.01264437,0.00000000,0.00000000,0.00000000,0.00000000
55.00000000,0.25188900,8.04670000,0.00839078,538.50947388,0.00835577,543.02798720,0.00032045,0.02654688,696.53661638,-0.01375691,-0.01278997,0.00000000,0.00000000,0.00000000,0.00000000
55.50000000,0.25939400,8.08340000,0.00857867,540.96554875,0.00854208,545.60631187,0.00037262,0.02686229,698.41104596,-0.01389777,-0.01296451,0.00000000,0.00000000,0.00000000,0.00000000
56.00000000,0.26612100,8.12960000,0.00886422,544.05739233,0.00882517,548.88003795,0.00056617,0.02720236,699.70165838,-0.01411574,-0.01308662,0.00000000,0.00000000,0.00000000,0.00000000
56.50000000,0.27349100,8.16550000,0.00920233,546.45992878,0.00916025,551.48863520,0.00067017,0.02755801,701.49574831,-0.01431381,-0.01324420,0.00000000,0.00000000,0.00000000,0.00000000
57.00000000,0.28028600,8.20780000,0.00931889,549.29077258,0.00927574,554.40955225,0.00023097,0.02787840,703.04448900,-0.01450444,-0.01337397,0.00000000,0.00000000,0.00000000,0.00000000
57.50000000,0.28701400,8.24770000,0.00957433,551.96100112,0.00952879,557.24565973,0.00050611,0.02821763,704.39264629,-0.01471290,-0.01350472,0.00000000,0.00000000,0.00000000,0.00000000
58.00000000,0.29560000,8.28590000,0.00997633,554.51746052,0.00992690,560.04951155,0.00079622,0.02853806,705.88779550,-0.01486748,-0.01367058,0.00000000,0.00000000,0.00000000,0.00000000
58.50000000,0.30226100,8.32100000,0.01016433,556.86645856,0.01011302,562.52663487,0.00037225,0.02891650,707.37648668,-0.01508207,-0.01383444,0.00000000,0.00000000,0.00000000,0.00000000
59.00000000,0.31010400,8.35050000,0.01030333,558.84068769,0.01025062,564.59860957,0.00027518,0.02927360,708.73309591,-0.01527497,-0.01399863,0.00000000,0.00000000,0.00000000,0.00000000
59.50000000,0.31764300,8.39600000,0.01060022,561.88568515,0.01054443,567.84179827,0.00058764,0.02959490,710.01651486,-0.01550178,-0.01409312,0.00000000,0.00000000,0.00000000,0.00000000
60.00000000,0.32474200,8.43270000,0.01089322,564.34176002,0.01083432,570.48926022,0.00057977,0.02994641,711.70410898,-0.01567971,-0.01426670,0.00000000,0.00000000,0.00000000,0.00000000
60.50000000,0.33278800,8.46700000,0.01115244,566.63721965,0.01109071,572.95660976,0.00051279,0.03027956,712.66433815,-0.01587736,-0.01440219,0.00000000,0.00000000,0.00000000,0.00000000
61.00000000,0.33995600,8.50130000,0.01143422,568.93267927,0.01136935,575.43798195,0.00055726,0.03061589,714.50975096,-0.01603995,-0.01457594,0.00000000,0.00000000,0.00000000,0.00000000
61.50000000,0.34817200,8.54030000,0.01162589,571.54267709,0.01155883,578.18736875,0.00037896,0.03095164,715.64009601,-0.01628917,-0.01466247,0.00000000,0.00000000,0.00000000,0.00000000
62.00000000,0.35675900,8.57220000,0.01190022,573.67752146,0.01182997,580.50441145,0.00054229,0.03127803,717.20239078,-0.01642353,-0.01485450,0.00000000,0.00000000,0.00000000,0.00000000
62.50000000,0.36369000,8.61210000,0.01223822,576.34775001,0.01216394,583.40122185,0.00066794,0.03164540,718.51700958,-0.01666656,-0.01497884,0.00000000,0.00000000,0.00000000,0.00000000
63.00000000,0.37248000,8.64480000,0.01245233,578.53613280,0.01237544,585.74025757,0.00042300,0.03206367,719.76491296,-0.01692909,-0.01513457,0.00000000,0.00000000,0.00000000,0.00000000
63.50000000,0.38005400,8.67670000,0.01261400,580.67097717,0.01253511,587.99556088,0.00031933,0.03237616,721.10426938,-0.01710833,-0.01526783,0.00000000,0.00000000,0.00000000,0.00000000
64.00000000,0.38870800,8.70860000,0.01303089,582.80582154,0.01294672,590.40029945,0.00082322,0.03267586,722.09397677,-0.01723979,-0.01543607,0.00000000,0.00000000,0.00000000,0.00000000
64.50000000,0.39675500,8.74370000,0.01329378,585.15481958,0.01320619,592.93373772,0.00051895,0.03308706,723.94524801,-0.01748419,-0.01560287,0.00000000,0.00000000,0.00000000,0.00000000
65.00000000,0.40486800,8.78120000,0.01344789,587.66443287,0.01335827,595.56727887,0.00030416,0.03343292,725.08842212,-0.01765667,-0.01577625,0.00000000,0.00000000,0.00000000,0.00000000
65.50000000,0.41335400,8.81070000,0.01374089,589.63866200,0.01364734,597.74082134,0.00057814,0.03376325,726.38827619,-0.01784625,-0.01591700,0.00000000,0.00000000,0.00000000,0.00000000
66.00000000,0.42069000,8.84500000,0.01415411,591.93412162,0.01405488,600.31242295,0.00081508,0.03415307,728.11588361,-0.01806437,-0.01608870,0.00000000,0.00000000,0.00000000,0.00000000
66.50000000,0.42927800,8.87050000,0.01435700,593.64065866,0.01425491,602.16355759,0.00040007,0.03452023,729.22127918,-0.01830346,-0.01621677,0.00000000,0.00000000,0.00000000,0.00000000
67.00000000,0.43806800,8.91040000,0.01464633,596.31088720,0.01454011,605.04465522,0.00057039,0.03488335,730.42910725,-0.01851760,-0.01636575,0.00000000,0.00000000,0.00000000,0.00000000
67.50000000,0.44611400,8.93510000,0.01487911,597.96388582,0.01476950,606.86105692,0.00045878,0.03522967,731.29730140,-0.01873264,-0.01649703,0.00000000,0.00000000,0.00000000,0.00000000
68.00000000,0.45530900,8.96140000,0.01515711,599.72396128,0.01504339,608.81404399,0.00054777,0.03551106,732.89340716,-0.01884782,-0.01666325,0.00000000,0.00000000,0.00000000,0.00000000
68.50000000,0.46308500,8.99730000,0.01552144,602.12649773,0.01540222,611.47237072,0.00071766,0.03589350,733.73357497,-0.01902549,-0.01686802,0.00000000,0.00000000,0.00000000,0.00000000
69.00000000,0.47194300,9.02280000,0.01579967,603.83303477,0.01567615,613.37339544,0.00054786,0.03633047,735.22249686,-0.01932283,-0.01700764,0.00000000,0.00000000,0.00000000,0.00000000
