Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
21.00000000,0.03150500,3.85120000,0.00105156,255.84748046,0.00105100,256.11651830,0.00012054,0.00611420,548.55489983,-0.00266457,-0.00344963,0.00000000,0.00000000,0.00000000,0.00000000
21.50000000,0.03252500,3.92300000,0.00116456,260.61738312,0.00116388,260.92088654,0.00022575,0.00627851,551.58876417,-0.00275365,-0.00352486,0.00000000,0.00000000,0.00000000,0.00000000
22.00000000,0.03337700,4.00430000,0.00112333,266.01840102,0.00112270,266.31722836,-0.00008235,0.00660872,554.13108619,-0.00297992,-0.00362881,0.00000000,0.00000000,0.00000000,0.00000000
22.50000000,0.03433100,4.06970000,0.00106344,270.36313129,0.00106288,270.65064746,-0.00011965,0.00681167,556.81923613,-0.00309128,-0.00372039,0.00000000,0.00000000,0.00000000,0.00000000
23.00000000,0.03511500,4.15420000,0.00115744,275.97673539,0.00115678,276.29616313,0.00018779,0.00691963,559.13242580,-0.00312843,-0.00379120,0.00000000,0.00000000,0.00000000,0.00000000
23.50000000,0.03596600,4.22040000,0.00127767,280.37461221,0.00127685,280.73283751,0.00024015,0.00718669,562.39008343,-0.00330280,-0.00388389,0.00000000,0.00000000,0.00000000,0.00000000
24.00000000,0.03715400,4.30330000,0.00118756,285.88192321,0.00118685,286.22142388,-0.00018000,0.00746646,564.53296565,-0.00347500,-0.00399146,0.00000000,0.00000000,0.00000000,0.00000000
24.50000000,0.03813900,4.36710000,0.00119900,290.12036039,0.00119828,290.46821470,0.00002286,0.00766725,566.84755726,-0.00354701,-0.00412024,0.00000000,0.00000000,0.00000000,0.00000000
25.00000000,0.03878600,4.43810000,0.00137211,294.83711649,0.00137117,295.24166578,0.00034578,0.00782761,569.84015490,-0.00358479,-0.00424282,0.00000000,0.00000000,0.00000000,0.00000000
25.50000000,0.03977100,4.51790000,0.00138000,300.13848462,0.00137905,300.55267573,0.00001576,0.00812606,571.94338668,-0.00380193,-0.00432413,0.00000000,0.00000000,0.00000000,0.00000000
26.00000000,0.04160300,4.58170000,0.00130511,304.37692180,0.00130426,304.77416750,-0.00014958,0.00835733,574.81750488,-0.00396125,-0.00439609,0.00000000,0.00000000,0.00000000,0.00000000
26.50000000,0.04215000,4.66220000,0.00138789,309.72479316,0.00138693,310.15465676,0.00016533,0.00856919,577.14275502,-0.00403826,-0.00453094,0.00000000,0.00000000,0.00000000,0.00000000
27.00000000,0.04286500,4.72600000,0.00153067,313.96323034,0.00152950,314.44380339,0.00028514,0.00884032,580.25153249,-0.00420926,-0.00463106,0.00000000,0.00000000,0.00000000,0.00000000
27.50000000,0.04449200,4.80420000,0.00147444,319.15830537,0.00147336,319.62888656,-0.00011228,0.00899078,582.11859056,-0.00424172,-0.00474906,0.00000000,0.00000000,0.00000000,0.00000000
28.00000000,0.04662800,4.87040000,0.00145211,323.55618219,0.00145106,324.02602172,-0.00004460,0.00927089,584.85779398,-0.00440473,-0.00486616,0.00000000,0.00000000,0.00000000,0.00000000
28.50000000,0.04666700,4.94770000,0.00159144,328.69146736,0.00159018,329.21456157,0.00027824,0.00959042,587.08893680,-0.00464118,-0.00494924,0.00000000,0.00000000,0.00000000,0.00000000
29.00000000,0.04795800,5.00670000,0.00172678,332.61102525,0.00172529,333.18537057,0.00027022,0.00973687,589.05730464,-0.00463565,-0.00510122,0.00000000,0.00000000,0.00000000,0.00000000
29.50000000,0.05002800,5.07290000,0.00168944,337.00890207,0.00168802,337.57825988,-0.00007454,0.00991942,591.96532239,-0.00465020,-0.00526922,0.00000000,0.00000000,0.00000000,0.00000000
30.00000000,0.05196000,5.14870000,0.00164067,342.04453746,0.00163932,342.60571853,-0.00009739,0.01032187,593.87160219,-0.00498371,-0.00533815,0.00000000,0.00000000,0.00000000,0.00000000
30.50000000,0.05230300,5.21250000,0.00178356,346.28297463,0.00178197,346.90058956,0.00028529,0.01051300,596.51733654,-0.00504300,-0.00547000,0.00000000,0.00000000,0.00000000,0.00000000
31.00000000,0.05335100,5.28980000,0.00188511,351.41825980,0.00188334,352.08072227,0.00020274,0.01068354,598.82760800,-0.00505212,-0.00563142,0.00000000,0.00000000,0.00000000,0.00000000
31.50000000,0.05585600,5.35120000,0.00180267,355.49725734,0.00180104,356.13810039,-0.00016459,0.01098383,601.10884369,-0.00526944,-0.00571438,0.00000000,0.00000000,0.00000000,0.00000000
32.00000000,0.05771900,5.42860000,0.00184422,360.63918582,0.00184252,361.30428462,0.00008296,0.01131465,603.19367258,-0.00547148,-0.00584317,0.00000000,0.00000000,0.00000000,0.00000000
32.50000000,0.05853600,5.48920000,0.00203578,364.66503681,0.00203371,365.40741379,0.00038237,0.01153874,605.86396997,-0.00555117,-0.00598758,0.00000000,0.00000000,0.00000000,0.00000000
33.00000000,0.06002800,5.56180000,0.00214856,369.48808601,0.00214625,370.28195169,0.00022508,0.01175302,607.50185327,-0.00569529,-0.00605773,0.00000000,0.00000000,0.00000000,0.00000000
33.50000000,0.06263900,5.62160000,0.00202100,373.46079045,0.00201896,374.21555470,-0.00025458,0.01202668,609.88004552,-0.00583001,-0.00619666,0.00000000,0.00000000,0.00000000,0.00000000
34.00000000,0.06420000,5.68380000,0.00207744,377.59293453,0.00207529,378.37736287,0.00011266,0.01229771,611.98734335,-0.00599383,-0.00630388,0.00000000,0.00000000,0.00000000,0.00000000
34.50000000,0.06596000,5.75240000,0.00226156,382.15025099,0.00225900,383.01450501,0.00036743,0.01257975,614.10932911,-0.00614325,-0.00643649,0.00000000,0.00000000,0.00000000,0.00000000
35.00000000,0.06764900,5.81300000,0.00234067,386.17610198,0.00233793,387.08001151,0.00015786,0.01283563,616.26371935,-0.00629218,-0.00654345,0.00000000,0.00000000,0.00000000,0.00000000
35.50000000,0.06961300,5.88550000,0.00225444,390.99250786,0.00225191,391.87397875,-0.00017205,0.01305469,618.39638120,-0.00637749,-0.00667720,0.00000000,0.00000000,0.00000000,0.00000000
36.00000000,0.07160900,5.94300000,0.00236344,394.81241597,0.00236066,395.74553318,0.00021750,0.01333934,620.67917279,-0.00656128,-0.00677806,0.00000000,0.00000000,0.00000000,0.00000000
36.50000000,0.07438500,6.01550000,0.00253622,399.62882185,0.00253301,400.64236935,0.00034471,0.01370265,622.74141062,-0.00677178,-0.00693087,0.00000000,0.00000000,0.00000000,0.00000000
37.00000000,0.07611300,6.07610000,0.00254000,403.65467284,0.00253678,404.67995571,0.00000754,0.01386946,624.95302603,-0.00681979,-0.00704967,0.00000000,0.00000000,0.00000000,0.00000000
37.50000000,0.07780700,6.14390000,0.00251367,408.15884275,0.00251051,409.18481803,-0.00005253,0.01411576,626.72739078,-0.00694968,-0.00716608,0.00000000,0.00000000,0.00000000,0.00000000
38.00000000,0.08065100,6.20210000,0.00267900,412.02525410,0.00267542,413.12906975,0.00032981,0.01446498,628.56750432,-0.00719971,-0.00726528,0.00000000,0.00000000,0.00000000,0.00000000
38.50000000,0.08403200,6.25800000,0.00281422,415.73886911,0.00281027,416.90885068,0.00026970,0.01473222,630.51980456,-0.00735883,-0.00737339,0.00000000,0.00000000,0.00000000,0.00000000
39.00000000,0.08589400,6.32970000,0.00286322,420.50212845,0.00285913,421.70611949,0.00009772,0.01499076,632.79327436,-0.00748034,-0.00751042,0.00000000,0.00000000,0.00000000,0.00000000
39.50000000,0.08772000,6.38400000,0.00290478,424.10945037,0.00290057,425.34139408,0.00008287,0.01529017,634.99215988,-0.00764528,-0.00764489,0.00000000,0.00000000,0.00000000,0.00000000
40.00000000,0.09110100,6.45330000,0.00305144,428.71327006,0.00304680,430.02146479,0.00029246,0.01559120,636.80642952,-0.00779794,-0.00779326,0.00000000,0.00000000,0.00000000,0.00000000
40.50000000,0.09451600,6.50920000,0.00317900,432.42688508,0.00317396,433.80157015,0.00025432,0.01587821,639.21037830,-0.00798212,-0.00789609,0.00000000,0.00000000,0.00000000,0.00000000
41.00000000,0.09694800,6.57930000,0.00321644,437.08385132,0.00321128,438.48970725,0.00007465,0.01616493,640.85471260,-0.00814844,-0.00801649,0.00000000,0.00000000,0.00000000,0.00000000
41.50000000,0.09992400,6.62480000,0.00331400,440.10656122,0.00330852,441.56507436,0.00019448,0.01642813,642.86532014,-0.00824298,-0.00818515,0.00000000,0.00000000,0.00000000,0.00000000
42.00000000,0.10337400,6.69660000,0.00345289,444.87646387,0.00344694,446.41257287,0.00027684,0.01673285,644.58437106,-0.00847379,-0.00825906,0.00000000,0.00000000,0.00000000,0.00000000
42.50000000,0.10665400,6.74600000,0.00358044,448.15826319,0.00357405,449.76286895,0.00025422,0.01706016,646.20349584,-0.00863621,-0.00842396,0.00000000,0.00000000,0.00000000,0.00000000
43.00000000,0.11094700,6.80340000,0.00365933,451.97152799,0.00365265,453.62544246,0.00015721,0.01729089,648.74023350,-0.00875683,-0.00853406,0.00000000,0.00000000,0.00000000,0.00000000
43.50000000,0.11422700,6.86640000,0.00378333,456.15681861,0.00377619,457.88261191,0.00024708,0.01755653,650.10364398,-0.00889362,-0.00866291,0.00000000,0.00000000,0.00000000,0.00000000
44.00000000,0.11703100,6.92070000,0.00390367,459.76414054,0.00389607,461.55890649,0.00023975,0.01789992,652.17187831,-0.00910646,-0.00879346,0.00000000,0.00000000,0.00000000,0.00000000
44.50000000,0.12111900,6.97890000,0.00402378,463.63055188,0.00401570,465.49609819,0.00023927,0.01819267,653.99723358,-0.00925842,-0.00893425,0.00000000,0.00000000,0.00000000,0.00000000
45.00000000,0.12605300,7.02670000,0.00417778,466.80605810,0.00416908,468.75627008,0.00030674,0.01844042,656.00512157,-0.00936315,-0.00907727,0.00000000,0.00000000,0.00000000,0.00000000
45.50000000,0.12966700,7.08810000,0.00430900,470.88505564,0.00429974,472.91409934,0.00026134,0.01875669,657.51429437,-0.00956990,-0.00918679,0.00000000,0.00000000,0.00000000,0.00000000
46.00000000,0.13362000,7.13840000,0.00442522,474.22664482,0.00441546,476.32520311,0.00023143,0.01908031,659.73789791,-0.00974067,-0.00933964,0.00000000,0.00000000,0.00000000,0.00000000
46.50000000,0.13804600,7.19420000,0.00456033,477.93361652,0.00454997,480.11315312,0.00026901,0.01939331,661.09019705,-0.00988080,-0.00951251,0.00000000,0.00000000,0.00000000,0.00000000
47.00000000,0.14209900,7.23890000,0.00480433,480.90317987,0.00479283,483.21359905,0.00048573,0.01968193,662.91119330,-0.01004670,-0.00963522,0.00000000,0.00000000,0.00000000,0.00000000
47.50000000,0.14737200,7.28910000,0.00487556,484.23812574,0.00486371,486.59905562,0.00014176,0.01995517,664.88665351,-0.01018610,-0.00976907,0.00000000,0.00000000,0.00000000,0.00000000
48.00000000,0.15257500,7.34410000,0.00496189,487.89195089,0.00494962,490.31281654,0.00017182,0.02026036,666.29099521,-0.01035391,-0.00990645,0.00000000,0.00000000,0.00000000,0.00000000
48.50000000,0.15635900,7.38960000,0.00520967,490.91466079,0.00519614,493.47216253,0.00049305,0.02062088,668.38159587,-0.01056409,-0.01005680,0.00000000,0.00000000,0.00000000,0.00000000
49.00000000,0.16139500,7.44780000,0.00543489,494.78107213,0.00542017,497.47015228,0.00044806,0.02092195,669.83287039,-0.01074151,-0.01018044,0.00000000,0.00000000,0.00000000,0.00000000
49.50000000,0.16703800,7.48690000,0.00548367,497.37860965,0.00546869,500.10606815,0.00009703,0.02117670,671.74548147,-0.01083528,-0.01034143,0.00000000,0.00000000,0.00000000,0.00000000
50.00000000,0.17200600,7.54030000,0.00565256,500.92614170,0.00563664,503.75765455,0.00033591,0.02152535,673.18282786,-0.01102640,-0.01049896,0.00000000,0.00000000,0.00000000,0.00000000
50.50000000,0.17781600,7.58660000,0.00596422,504.00199815,0.00594651,507.00797807,0.00061973,0.02183547,674.97089584,-0.01118497,-0.01065050,0.00000000,0.00000000,0.00000000,0.00000000
51.00000000,0.18325600,7.63840000,0.00609933,507.44323711,0.00608081,510.53830256,0.00026860,0.02210124,676.83929435,-0.01130322,-0.01079802,0.00000000,0.00000000,0.00000000,0.00000000
51.50000000,0.18764700,7.67990000,0.00617056,510.20021427,0.00615160,513.34843304,0.00014158,0.02242055,678.20492759,-0.01143401,-0.01098654,0.00000000,0.00000000,0.00000000,0.00000000
52.00000000,0.19426800,7.72130000,0.00644467,512.95054811,0.00642399,516.25634341,0.00054479,0.02275646,679.90419916,-0.01165112,-0.01110534,0.00000000,0.00000000,0.00000000,0.00000000
52.50000000,0.20014700,7.77000000,0.00668867,516.18584420,0.00666640,519.63843925,0.00048482,0.02306494,681.20261927,-0.01183110,-0.01123383,0.00000000,0.00000000,0.00000000,0.00000000
53.00000000,0.20578600,7.81300000,0.00682367,519.04247114,0.00680049,522.58424395,0.00026819,0.02338472,683.17348840,-0.01198295,-0.01140177,0.00000000,0.00000000,0.00000000,0.00000000
53.50000000,0.21257700,7.86490000,0.00704144,522.49035342,0.00701677,526.16944022,0.00043256,0.02369403,684.25510340,-0.01215576,-0.01153827,0.00000000,0.00000000,0.00000000,0.00000000
54.00000000,0.21818400,7.90080000,0.00728178,524.87530475,0.00725539,528.69733008,0.00047725,0.02402436,686.28331452,-0.01235127,-0.01167309,0.00000000,0.00000000,0.00000000,0.00000000
54.50000000,0.22439900,7.94780000,0.00746556,527.99766442,0.00743783,531.93946032,0.00036487,0.02437183,687.72854467,-0.01254066,-0.01183116,0.00000000,0.00000000,0.00000000,0.00000000
55.00000000,0.23132600,7.98530000,0.00767578,530.48890884,0.00764647,534.56082382,0.00041729,0.02466460,689.13004346,-0.01268980,-0.01197481,0.00000000,0.00000000,0.00000000,0.00000000
55.50000000,0.23757600,8.03390000,0.00789733,533.71756161,0.00786631,537.93250710,0.00043969,0.02496327,690.81751139,-0.01285512,-0.01210815,0.00000000,0.00000000,0.00000000,0.00000000
56.00000000,0.24470800,8.06820000,0.00808500,535.99621985,0.00805249,540.32974928,0.00037236,0.02528957,692.07934460,-0.01304126,-0.01224832,0.00000000,0.00000000,0.00000000,0.00000000
56.50000000,0.25065400,8.10170000,0.00830644,538.22173153,0.00827214,542.69244044,0.00043929,0.02561974,694.00327812,-0.01327125,-0.01234848,0.00000000,0.00000000,0.00000000,0.00000000
57.00000000,0.25667000,8.14640000,0.00860689,541.19129488,0.00857006,545.84926822,0.00059585,0.02594504,695.38284786,-0.01340595,-0.01253908,0.00000000,0.00000000,0.00000000,0.00000000
57.50000000,0.26423900,8.18550000,0.00876456,543.78883240,0.00872637,548.55489983,0.00031262,0.02631271,697.06065244,-0.01364526,-0.01266745,0.00000000,0.00000000,0.00000000,0.00000000
58.00000000,0.27099700,8.22930000,0.00894489,546.69860588,0.00890512,551.58876417,0.00035750,0.02661303,698.31466428,-0.01378922,-0.01282382,0.00000000,0.00000000,0.00000000,0.00000000
58.50000000,0.27816200,8.26440000,0.00929033,549.03041066,0.00924744,554.13108619,0.00068465,0.02694298,700.18789951,-0.01393638,-0.01300659,0.00000000,0.00000000,0.00000000,0.00000000
59.00000000,0.28515800,8.30270000,0.00950811,551.57480163,0.00946319,556.81923613,0.00043150,0.02729796,701.37205107,-0.01420168,-0.01309629,0.00000000,0.00000000,0.00000000,0.00000000
59.50000000,0.29100400,8.33620000,0.00962822,553.80031331,0.00958217,559.13242580,0.00023795,0.02758210,702.88514845,-0.01431892,-0.01326317,0.00000000,0.00000000,0.00000000,0.00000000
60.00000000,0.29844000,8.38240000,0.00991356,556.86952644,0.00986474,562.39008343,0.00056514,0.02794075,704.01845692,-0.01454777,-0.01339298,0.00000000,0.00000000,0.00000000,0.00000000
60.50000000,0.30567200,8.41190000,0.01020644,558.82930539,0.01015471,564.53296565,0.00057994,0.02829837,705.36504675,-0.01476132,-0.01353704,0.00000000,0.00000000,0.00000000,0.00000000
61.00000000,0.31266600,8.44460000,0.01042044,561.00167052,0.01036653,566.84755726,0.00042363,0.02861323,707.23280090,-0.01493792,-0.01367531,0.00000000,0.00000000,0.00000000,0.00000000
61.50000000,0.32087700,8.48770000,0.01059689,563.86494078,0.01054114,569.84015490,0.00034922,0.02890255,708.31934646,-0.01505525,-0.01384730,0.00000000,0.00000000,0.00000000,0.00000000
62.00000000,0.32811100,8.51640000,0.01090867,565.77157318,0.01084960,571.94338668,0.00061692,0.02924718,709.98991444,-0.01522982,-0.01401736,0.00000000,0.00000000,0.00000000,0.00000000
62.50000000,0.33500300,8.55710000,0.01115633,568.47540379,0.01109456,574.81750488,0.00048993,0.02959787,711.17674546,-0.01546591,-0.01413196,0.00000000,0.00000000,0.00000000,0.00000000
63.00000000,0.34220600,8.58980000,0.01138178,570.64776892,0.01131749,577.14275502,0.00044586,0.02992884,712.61901907,-0.01563783,-0.01429100,0.00000000,0.00000000,0.00000000,0.00000000
63.50000000,0.35065500,8.63360000,0.01167100,573.55754241,0.01160342,580.25153249,0.00057185,0.03028608,713.86728760,-0.01584667,-0.01443940,0.00000000,0.00000000,0.00000000,0.00000000
64.00000000,0.35896700,8.66000000,0.01183222,575.31137848,0.01176277,582.11859056,0.00031870,0.03060858,715.52593883,-0.01602574,-0.01458284,0.00000000,0.00000000,0.00000000,0.00000000
64.50000000,0.36582800,8.69820000,0.01212889,577.84912613,0.01205592,584.85779398,0.00058631,0.03095802,716.82554172,-0.01621835,-0.01473967,0.00000000,0.00000000,0.00000000,0.00000000
65.00000000,0.37363500,8.72850000,0.01246311,579.86205163,0.01238609,587.08893680,0.00066033,0.03129044,717.88596799,-0.01642529,-0.01486515,0.00000000,0.00000000,0.00000000,0.00000000
65.50000000,0.38093600,8.75640000,0.01262089,581.71553747,0.01254191,589.05730464,0.00031165,0.03162441,719.34166874,-0.01658894,-0.01503547,0.00000000,0.00000000,0.00000000,0.00000000
66.00000000,0.38796300,8.79790000,0.01281978,584.47251464,0.01273830,591.96532239,0.00039278,0.03196755,720.35599953,-0.01678741,-0.01518014,0.00000000,0.00000000,0.00000000,0.00000000
66.50000000,0.39675100,8.82260000,0.01323667,586.11341429,0.01314983,593.87160219,0.00082305,0.03230175,721.75828198,-0.01694834,-0.01535341,0.00000000,0.00000000,0.00000000,0.00000000
67.00000000,0.40438900,8.86010000,0.01344311,588.60465872,0.01335355,596.51733654,0.00040745,0.03266865,723.06766977,-0.01719071,-0.01547794,0.00000000,0.00000000,0.00000000,0.00000000
67.50000000,0.41236400,8.89280000,0.01362711,590.77702385,0.01353510,598.82760800,0.00036309,0.03299954,724.30337432,-0.01735312,-0.01564642,0.00000000,0.00000000,0.00000000,0.00000000
68.00000000,0.42081300,8.92390000,0.01394256,592.84309589,0.01384625,601.10884369,0.00062231,0.03331568,725.57750201,-0.01751041,-0.01580527,0.00000000,0.00000000,0.00000000,0.00000000
68.50000000,0.42821500,8.95180000,0.01428811,594.69658174,0.01418700,603.19367258,0.00068149,0.03368173,727.00639736,-0.01772651,-0.01595522,0.00000000,0.00000000,0.00000000,0.00000000
69.00000000,0.43679800,8.98930000,0.01452833,597.18782616,0.01442381,605.86396997,0.00047362,0.03403006,728.30565187,-0.01792163,-0.01610843,0.00000000,0.00000000,0.00000000,0.00000000
