"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
21,0.000186084,0.00114032,6.12912,6.12798,-0.000539212,-0.000110129,0.20413,0.20424,-0.000315274,-0.0001288,0.408404,0.408533,-2.46855e-05,-1.51272e-05,0.612781,0.612796,-3.30892e-05,-2.70358e-05,0.817032,0.817059,2.07954e-05,2.12389e-05,1.02135,1.02133,9.96602e-06,1.22143e-05,1.2256,1.22559,-6.75046e-05,-9.65218e-05,1.42976,1.42985,-1.88041e-05,-3.07282e-05,1.63409,1.63412,0.000680548,0.000278016,0.408796,0.408518,3.73322e-06,2.2877e-06,0.612798,0.612796,0.000401571,0.000328113,0.817402,0.817074,0.000364218,0.000371994,1.02172,1.02135,0.000195257,0.000239313,1.22587,1.22563,0.00011815,0.000168934,1.43,1.42983,0.000224426,0.000366737,1.63448,1.63411,-0.000325212,-6.64288e-05,0.204196,0.204263
22,0.000174758,0.00107091,6.12905,6.12798,-0.000954288,-0.000194904,0.204045,0.20424,-0.000379627,-0.00015509,0.408378,0.408533,6.40046e-05,3.92218e-05,0.612835,0.612796,4.80297e-05,3.92431e-05,0.817098,0.817059,2.10342e-05,2.14829e-05,1.02135,1.02133,3.24422e-06,3.97609e-06,1.2256,1.22559,-7.90111e-06,-1.12974e-05,1.42984,1.42985,-1.74128e-05,-2.84547e-05,1.6341,1.63412,0.00114509,0.000467792,0.408986,0.408518,3.79911e-05,2.32808e-05,0.612819,0.612796,0.000322339,0.000263375,0.817337,0.817074,0.000475286,0.000485434,1.02184,1.02135,0.000207965,0.000254888,1.22588,1.22563,0.000148164,0.000211849,1.43004,1.42983,0.000185707,0.000303466,1.63441,1.63411,-0.000202159,-4.12936e-05,0.204221,0.204263
23,0.000224557,0.00137608,6.12935,6.12798,-0.000771428,-0.000157557,0.204083,0.20424,-0.000315107,-0.000128732,0.408404,0.408533,-3.67978e-05,-2.25496e-05,0.612773,0.612796,6.95529e-05,5.68288e-05,0.817116,0.817059,2.01358e-05,2.05652e-05,1.02135,1.02133,7.67054e-06,9.40095e-06,1.2256,1.22559,-4.52188e-05,-6.46563e-05,1.42979,1.42985,-1.89194e-05,-3.09167e-05,1.63409,1.63412,0.000923249,0.000377164,0.408895,0.408518,5.11373e-05,3.13367e-05,0.612827,0.612796,0.000474619,0.000387799,0.817462,0.817074,0.000471487,0.000481554,1.02183,1.02135,0.000247334,0.00030314,1.22593,1.22563,0.000216863,0.000310077,1.43014,1.42983,0.000256125,0.000418536,1.63453,1.63411,-9.83859e-05,-2.00966e-05,0.204243,0.204263
24,0.000242547,0.00148632,6.12946,6.12798,-0.000828825,-0.000169279,0.204071,0.20424,-0.000277691,-0.000113446,0.40842,0.408533,2.83296e-05,1.73602e-05,0.612813,0.612796,4.60904e-05,3.76586e-05,0.817096,0.817059,5.34472e-05,5.45871e-05,1.02138,1.02133,-4.06924e-05,-4.98723e-05,1.22554,1.22559,-4.92217e-05,-7.03798e-05,1.42978,1.42985,-3.13409e-05,-5.12149e-05,1.63407,1.63412,0.000995702,0.000406762,0.408925,0.408518,0.000167431,0.000102601,0.612899,0.612796,0.00044782,0.000365902,0.81744,0.817074,0.000559632,0.000571581,1.02192,1.02135,0.000224396,0.000275026,1.2259,1.22563,0.000216528,0.000309599,1.43014,1.42983,0.00023681,0.000386974,1.6345,1.63411,-0.000195957,-4.00268e-05,0.204223,0.204263
25,0.000241691,0.00148108,6.12946,6.12798,-0.000848514,-0.000173301,0.204067,0.20424,-0.000341384,-0.000139467,0.408394,0.408533,1.47744e-05,9.0537e-06,0.612805,0.612796,0.000111113,9.07855e-05,0.81715,0.817059,7.71409e-05,7.87863e-05,1.02141,1.02133,-5.86954e-05,-7.19366e-05,1.22552,1.22559,-6.27394e-05,-8.97082e-05,1.42976,1.42985,-4.89351e-05,-7.9966e-05,1.63404,1.63412,0.00109452,0.000447131,0.408965,0.408518,7.24116e-05,4.43735e-05,0.61284,0.612796,0.000498939,0.00040767,0.817482,0.817074,0.000494649,0.00050521,1.02186,1.02135,0.000217196,0.000266202,1.2259,1.22563,0.000234783,0.000335701,1.43017,1.42983,0.000268292,0.000438419,1.63455,1.63411,0.000185168,3.78229e-05,0.204301,0.204263
26,0.000255892,0.0015681,6.12955,6.12798,-0.000929993,-0.000189942,0.20405,0.20424,-0.000375442,-0.00015338,0.40838,0.408533,5.92405e-05,3.63023e-05,0.612832,0.612796,4.04723e-05,3.30683e-05,0.817092,0.817059,9.39223e-05,9.59255e-05,1.02142,1.02133,1.01868e-05,1.24849e-05,1.2256,1.22559,-5.90452e-05,-8.4426e-05,1.42977,1.42985,-5.16121e-05,-8.43406e-05,1.63404,1.63412,0.00095185,0.000388848,0.408907,0.408518,1.34186e-06,8.22287e-07,0.612797,0.612796,0.000508367,0.000415373,0.817489,0.817074,0.000570986,0.000583178,1.02194,1.02135,0.000300578,0.000368397,1.226,1.22563,0.000254598,0.000364032,1.4302,1.42983,0.000286376,0.00046797,1.63458,1.63411,-0.000137824,-2.81523e-05,0.204235,0.204263
27,0.000257852,0.00158011,6.12956,6.12798,-0.000769802,-0.000157224,0.204083,0.20424,-0.000247963,-0.000101301,0.408432,0.408533,4.71917e-05,2.89189e-05,0.612825,0.612796,5.46315e-05,4.46371e-05,0.817103,0.817059,5.01578e-05,5.12276e-05,1.02138,1.02133,-2.17432e-05,-2.66483e-05,1.22557,1.22559,-4.93192e-05,-7.05193e-05,1.42978,1.42985,-3.83553e-05,-6.26773e-05,1.63406,1.63412,0.00130102,0.000531489,0.40905,0.408518,0.000107473,6.58591e-05,0.612862,0.612796,0.000496336,0.000405543,0.817479,0.817074,0.000589675,0.000602266,1.02195,1.02135,0.000270984,0.000332126,1.22596,1.22563,0.000206464,0.000295208,1.43013,1.42983,0.000271547,0.000443737,1.63455,1.63411,0.000236779,4.83652e-05,0.204311,0.204263
28,0.000270272,0.00165622,6.12963,6.12798,-0.000840677,-0.0001717,0.204068,0.20424,-0.000247074,-0.000100938,0.408432,0.408533,8.09901e-05,4.96304e-05,0.612845,0.612796,0.000115234,9.41529e-05,0.817153,0.817059,9.92559e-05,0.000101373,1.02143,1.02133,-1.35592e-05,-1.6618e-05,1.22558,1.22559,-3.25592e-05,-4.6555e-05,1.42981,1.42985,-4.50407e-05,-7.36021e-05,1.63405,1.63412,0.00121698,0.000497157,0.409015,0.408518,0.000191721,0.000117486,0.612914,0.612796,0.000437183,0.000357211,0.817431,0.817074,0.000558623,0.000570551,1.02192,1.02135,0.000316826,0.000388311,1.22602,1.22563,0.000244888,0.000350149,1.43018,1.42983,0.000303092,0.000495286,1.6346,1.63411,-0.000170344,-3.4795e-05,0.204228,0.204263
29,0.000285797,0.00175136,6.12973,6.12798,-0.000853447,-0.000174308,0.204066,0.20424,-0.000296534,-0.000121144,0.408412,0.408533,9.61288e-05,5.89073e-05,0.612855,0.612796,-4.1282e-05,-3.37298e-05,0.817025,0.817059,6.16952e-06,6.30111e-06,1.02134,1.02133,-5.19836e-05,-6.37107e-05,1.22553,1.22559,-9.74469e-05,-0.000139335,1.42972,1.42985,-6.54615e-05,-0.000106972,1.63402,1.63412,0.00140996,0.000575994,0.409094,0.408518,0.000143168,8.77326e-05,0.612884,0.612796,0.000430225,0.000351525,0.817425,0.817074,0.000574469,0.000586735,1.02194,1.02135,0.000312882,0.000383477,1.22601,1.22563,0.000264242,0.000377822,1.43021,1.42983,0.000323138,0.000528042,1.63464,1.63411,-0.000155387,-3.17398e-05,0.204231,0.204263
30,0.000277419,0.00170002,6.12968,6.12798,-0.00130733,-0.00026701,0.203973,0.20424,-0.000323746,-0.000132261,0.408401,0.408533,6.01339e-05,3.68498e-05,0.612833,0.612796,5.98444e-05,4.88964e-05,0.817108,0.817059,5.83268e-05,5.95708e-05,1.02139,1.02133,-5.72511e-05,-7.01664e-05,1.22552,1.22559,-5.37677e-05,-7.68799e-05,1.42978,1.42985,-7.01341e-05,-0.000114608,1.63401,1.63412,0.00122661,0.000501094,0.409019,0.408518,0.000144792,8.8728e-05,0.612885,0.612796,0.00046162,0.000377177,0.817451,0.817074,0.000534032,0.000545435,1.0219,1.02135,0.000328097,0.000402125,1.22603,1.22563,0.000278038,0.000397547,1.43023,1.42983,0.000331782,0.000542168,1.63465,1.63411,5.09278e-05,1.04027e-05,0.204273,0.204263
31,0.000298497,0.00182918,6.12981,6.12798,-0.000815877,-0.000166635,0.204074,0.20424,-0.000371441,-0.000151746,0.408381,0.408533,0.000127657,7.82275e-05,0.612874,0.612796,-8.38985e-05,-6.855e-05,0.81699,0.817059,7.18324e-05,7.33645e-05,1.0214,1.02133,-2.67875e-05,-3.28306e-05,1.22556,1.22559,-8.05659e-05,-0.000115198,1.42974,1.42985,-3.06864e-05,-5.01455e-05,1.63407,1.63412,0.00153201,0.000625853,0.409144,0.408518,0.00022182,0.00013593,0.612932,0.612796,0.000485723,0.000396872,0.817471,0.817074,0.000649211,0.000663073,1.02201,1.02135,0.000384421,0.000471157,1.2261,1.22563,0.000305502,0.000436816,1.43027,1.42983,0.000353497,0.000577652,1.63469,1.63411,0.000151805,3.10082e-05,0.204294,0.204263
32,0.000309544,0.00189688,6.12987,6.12798,-0.0014001,-0.000285956,0.203954,0.20424,-0.000244417,-9.98526e-05,0.408433,0.408533,0.000123044,7.54007e-05,0.612871,0.612796,-1.64632e-05,-1.34514e-05,0.817045,0.817059,9.11545e-05,9.30987e-05,1.02142,1.02133,-5.20498e-05,-6.37918e-05,1.22553,1.22559,-4.75138e-05,-6.79377e-05,1.42979,1.42985,-7.5948e-05,-0.000124109,1.634,1.63412,0.0013657,0.000557915,0.409076,0.408518,0.000259394,0.000158956,0.612955,0.612796,0.000502096,0.00041025,0.817484,0.817074,0.000715276,0.000730549,1.02208,1.02135,0.000419637,0.00051432,1.22614,1.22563,0.000317474,0.000453935,1.43029,1.42983,0.000383976,0.000627459,1.63474,1.63411,-1.75347e-05,-3.58169e-06,0.204259,0.204263
33,0.000323601,0.00198302,6.12996,6.12798,-0.00101334,-0.000206966,0.204033,0.20424,-0.000341651,-0.000139576,0.408394,0.408533,8.47155e-05,5.19133e-05,0.612848,0.612796,-0.000114819,-9.38136e-05,0.816965,0.817059,5.68142e-05,5.8026e-05,1.02139,1.02133,-4.76809e-05,-5.84373e-05,1.22553,1.22559,-9.51792e-05,-0.000136092,1.42972,1.42985,-6.37904e-05,-0.000104241,1.63402,1.63412,0.00166112,0.000678599,0.409197,0.408518,0.00012934,7.9259e-05,0.612875,0.612796,0.000587481,0.000480015,0.817554,0.817074,0.000699396,0.00071433,1.02207,1.02135,0.000350432,0.0004295,1.22606,1.22563,0.00030717,0.000439202,1.43027,1.42983,0.000361806,0.00059123,1.6347,1.63411,-2.09619e-06,-4.28174e-07,0.204262,0.204263
34,0.000331297,0.00203018,6.13001,6.12798,-0.00113037,-0.000230868,0.204009,0.20424,-0.000367129,-0.000149984,0.408383,0.408533,2.75094e-05,1.68576e-05,0.612813,0.612796,-8.78857e-05,-7.18077e-05,0.816987,0.817059,6.30911e-05,6.44367e-05,1.02139,1.02133,-2.71137e-05,-3.32303e-05,1.22556,1.22559,-7.38378e-05,-0.000105577,1.42975,1.42985,-4.74357e-05,-7.75158e-05,1.63405,1.63412,0.001487,0.000607466,0.409126,0.408518,0.000104005,6.37336e-05,0.61286,0.612796,0.000623871,0.000509748,0.817584,0.817074,0.000679581,0.000694092,1.02205,1.02135,0.000463422,0.000567984,1.2262,1.22563,0.000294075,0.000420477,1.43025,1.42983,0.000365885,0.000597896,1.63471,1.63411,-0.000147264,-3.00806e-05,0.204233,0.204263
35,0.00035643,0.0021842,6.13016,6.12798,-0.000833422,-0.000170218,0.20407,0.20424,-0.000466872,-0.000190733,0.408342,0.408533,5.80737e-05,3.55873e-05,0.612831,0.612796,-4.77194e-05,-3.89895e-05,0.81702,0.817059,3.02809e-05,3.09268e-05,1.02136,1.02133,-3.20144e-05,-3.92366e-05,1.22555,1.22559,-0.000102389,-0.000146402,1.42971,1.42985,-4.62884e-05,-7.5641e-05,1.63405,1.63412,0.00162073,0.000662097,0.40918,0.408518,0.000228465,0.000140002,0.612936,0.612796,0.000620697,0.000507155,0.817581,0.817074,0.000782112,0.000798811,1.02215,1.02135,0.000410165,0.00050271,1.22613,1.22563,0.000327401,0.000468128,1.4303,1.42983,0.000403535,0.000659421,1.63477,1.63411,0.000106961,2.18482e-05,0.204285,0.204263
36,0.00035407,0.00216973,6.13015,6.12798,-0.000934199,-0.000190801,0.204049,0.20424,-0.000353883,-0.000144573,0.408389,0.408533,-5.69514e-06,-3.48996e-06,0.612792,0.612796,-7.22627e-05,-5.90429e-05,0.817,0.817059,6.33984e-06,6.47506e-06,1.02134,1.02133,-9.53482e-05,-0.000116858,1.22547,1.22559,-7.69539e-05,-0.000110033,1.42974,1.42985,-6.86968e-05,-0.000112259,1.63401,1.63412,0.00145498,0.000594385,0.409112,0.408518,9.98855e-05,6.12095e-05,0.612857,0.612796,0.000648094,0.000529541,0.817603,0.817074,0.000763788,0.000780096,1.02213,1.02135,0.000469328,0.000575222,1.2262,1.22563,0.000315523,0.000451145,1.43028,1.42983,0.000426607,0.000697123,1.63481,1.63411,-8.8404e-05,-1.80576e-05,0.204245,0.204263
37,0.000393767,0.002413,6.13039,6.12798,-0.00112246,-0.000229252,0.204011,0.20424,-0.00036775,-0.000150238,0.408383,0.408533,0.000143025,8.76453e-05,0.612883,0.612796,-6.3481e-05,-5.18677e-05,0.817007,0.817059,7.68507e-05,7.84899e-05,1.02141,1.02133,-2.30661e-06,-2.82696e-06,1.22559,1.22559,-5.51481e-05,-7.88537e-05,1.42978,1.42985,-2.30905e-05,-3.77328e-05,1.63409,1.63412,0.00181655,0.000742095,0.40926,0.408518,0.000287657,0.000176275,0.612972,0.612796,0.000717933,0.000586604,0.817661,0.817074,0.000774763,0.000791306,1.02214,1.02135,0.000474828,0.000581963,1.22621,1.22563,0.000421791,0.00060309,1.43043,1.42983,0.000421491,0.000688762,1.6348,1.63411,0.000212837,4.34746e-05,0.204306,0.204263
38,0.000379727,0.00232696,6.1303,6.12798,-0.00107291,-0.000219131,0.204021,0.20424,-0.000453408,-0.000185232,0.408348,0.408533,4.09782e-05,2.51112e-05,0.612821,0.612796,-6.94745e-05,-5.67648e-05,0.817002,0.817059,-4.74388e-06,-4.84507e-06,1.02132,1.02133,-4.73723e-05,-5.80591e-05,1.22553,1.22559,-6.15226e-05,-8.79684e-05,1.42977,1.42985,-5.23838e-05,-8.56017e-05,1.63404,1.63412,0.0016552,0.000676181,0.409194,0.408518,0.00024959,0.000152948,0.612949,0.612796,0.000695045,0.000567903,0.817642,0.817074,0.000838547,0.000856451,1.02221,1.02135,0.000432639,0.000530256,1.22616,1.22563,0.000388233,0.000555108,1.43039,1.42983,0.000475991,0.000777821,1.63489,1.63411,0.00018851,3.85056e-05,0.204301,0.204263
39,0.000401272,0.00245898,6.13044,6.12798,-0.00124174,-0.000253613,0.203987,0.20424,-0.000419591,-0.000171417,0.408362,0.408533,4.19608e-05,2.57134e-05,0.612821,0.612796,-3.9766e-05,-3.24912e-05,0.817026,0.817059,4.6534e-05,4.75265e-05,1.02138,1.02133,-4.89388e-05,-5.9979e-05,1.22553,1.22559,-6.88265e-05,-9.84118e-05,1.42976,1.42985,-1.36227e-05,-2.22613e-05,1.6341,1.63412,0.00185422,0.000757481,0.409276,0.408518,0.000168408,0.0001032,0.612899,0.612796,0.000729565,0.000596108,0.81767,0.817074,0.000837743,0.00085563,1.02221,1.02135,0.00045077,0.000552477,1.22618,1.22563,0.000443581,0.000634246,1.43047,1.42983,0.000454805,0.000743202,1.63485,1.63411,0.000157335,3.21377e-05,0.204295,0.204263
40,0.00043461,0.00266328,6.13064,6.12798,-0.00112855,-0.000230495,0.20401,0.20424,-0.000362052,-0.00014791,0.408385,0.408533,5.46386e-05,3.34823e-05,0.612829,0.612796,-0.000149214,-0.000121917,0.816937,0.817059,0.000125664,0.000128344,1.02146,1.02133,-6.76148e-05,-8.28681e-05,1.22551,1.22559,-8.48662e-05,-0.000121346,1.42973,1.42985,-8.3748e-05,-0.000136855,1.63399,1.63412,0.00183495,0.000749609,0.409268,0.408518,0.000183556,0.000112482,0.612909,0.612796,0.000752749,0.000615052,0.817689,0.817074,0.000870124,0.000888702,1.02224,1.02135,0.000525632,0.00064423,1.22627,1.22563,0.00047008,0.000672135,1.4305,1.42983,0.000527247,0.000861579,1.63497,1.63411,0.00015947,3.25738e-05,0.204295,0.204263
41,0.000444854,0.00272606,6.1307,6.12798,-0.0011511,-0.000235101,0.204005,0.20424,-0.000536638,-0.000219234,0.408314,0.408533,0.000104536,6.40594e-05,0.61286,0.612796,-4.99767e-05,-4.08339e-05,0.817018,0.817059,-2.62941e-06,-2.68549e-06,1.02133,1.02133,-3.61663e-05,-4.43251e-05,1.22555,1.22559,-0.000118153,-0.000168941,1.42969,1.42985,-5.49929e-05,-8.98653e-05,1.63403,1.63412,0.00193147,0.000789042,0.409307,0.408518,0.000324249,0.000198698,0.612995,0.612796,0.000757667,0.00061907,0.817693,0.817074,0.000860653,0.00087903,1.02223,1.02135,0.000523266,0.00064133,1.22627,1.22563,0.000409102,0.000584947,1.43042,1.42983,0.000426988,0.000697744,1.63481,1.63411,0.000276111,5.63991e-05,0.204319,0.204263
42,0.000439068,0.0026906,6.13067,6.12798,-0.00129691,-0.00026488,0.203975,0.20424,-0.000459742,-0.00018782,0.408345,0.408533,2.48311e-06,1.52164e-06,0.612797,0.612796,-0.000158756,-0.000129713,0.816929,0.817059,-1.58428e-05,-1.61807e-05,1.02131,1.02133,-5.33213e-05,-6.53501e-05,1.22553,1.22559,-0.000118374,-0.000169257,1.42969,1.42985,-5.92082e-05,-9.67536e-05,1.63403,1.63412,0.00170792,0.000697717,0.409216,0.408518,0.000312945,0.000191771,0.612988,0.612796,0.000764026,0.000624266,0.817698,0.817074,0.000870299,0.000888882,1.02224,1.02135,0.000562252,0.000689113,1.22632,1.22563,0.000463004,0.000662018,1.43049,1.42983,0.000530481,0.000866865,1.63498,1.63411,9.78912e-05,1.99955e-05,0.204283,0.204263
43,0.000447485,0.00274218,6.13072,6.12798,-0.00148615,-0.000303532,0.203937,0.20424,-0.000522028,-0.000213266,0.40832,0.408533,3.81768e-05,2.33946e-05,0.612819,0.612796,-8.55161e-05,-6.98716e-05,0.816989,0.817059,-1.21903e-05,-1.24503e-05,1.02132,1.02133,-5.94564e-05,-7.28692e-05,1.22552,1.22559,-9.87353e-05,-0.000141177,1.42971,1.42985,-4.33882e-05,-7.09018e-05,1.63405,1.63412,0.00194297,0.000793739,0.409312,0.408518,0.000350528,0.000214802,0.613011,0.612796,0.000778686,0.000636244,0.81771,0.817074,0.000839293,0.000857214,1.02221,1.02135,0.000571551,0.00070051,1.22633,1.22563,0.000455029,0.000650615,1.43048,1.42983,0.000466263,0.000761925,1.63487,1.63411,2.56914e-05,5.2478e-06,0.204268,0.204263
44,0.000475938,0.00291654,6.13089,6.12798,-0.00108492,-0.000221585,0.204019,0.20424,-0.000436646,-0.000178384,0.408355,0.408533,6.82038e-05,4.1795e-05,0.612838,0.612796,-0.000119552,-9.76813e-05,0.816961,0.817059,5.49708e-06,5.61433e-06,1.02133,1.02133,-9.26076e-05,-0.000113499,1.22548,1.22559,-0.000110097,-0.000157422,1.4297,1.42985,-3.86861e-05,-6.32179e-05,1.63406,1.63412,0.00167077,0.000682542,0.409201,0.408518,0.000194284,0.000119057,0.612915,0.612796,0.000782446,0.000639316,0.817713,0.817074,0.000908676,0.000928078,1.02228,1.02135,0.000645489,0.00079113,1.22642,1.22563,0.000472957,0.000676249,1.43051,1.42983,0.000499156,0.000815675,1.63492,1.63411,0.000158253,3.23253e-05,0.204295,0.204263
45,0.000484804,0.00297086,6.13095,6.12798,-0.00125193,-0.000255694,0.203984,0.20424,-0.000425606,-0.000173874,0.408359,0.408533,-6.3141e-05,-3.86925e-05,0.612757,0.612796,-3.13493e-05,-2.56143e-05,0.817033,0.817059,2.71061e-05,2.76842e-05,1.02136,1.02133,-6.57838e-05,-8.0624e-05,1.22551,1.22559,-0.000127607,-0.000182459,1.42967,1.42985,-6.34507e-05,-0.000103686,1.63402,1.63412,0.00209636,0.000856401,0.409375,0.408518,0.000273946,0.000167873,0.612964,0.612796,0.00081845,0.000668734,0.817743,0.817074,0.000875016,0.0008937,1.02225,1.02135,0.000662366,0.000811815,1.22644,1.22563,0.00046738,0.000668274,1.4305,1.42983,0.000430632,0.0007037,1.63481,1.63411,0.000226297,4.6224e-05,0.204309,0.204263
46,0.000474366,0.00290691,6.13088,6.12798,-0.00125279,-0.000255869,0.203984,0.20424,-0.000565183,-0.000230896,0.408302,0.408533,7.27302e-05,4.45688e-05,0.61284,0.612796,-0.000117412,-9.59325e-05,0.816963,0.817059,2.45619e-05,2.50858e-05,1.02135,1.02133,-6.79299e-05,-8.32543e-05,1.22551,1.22559,-0.000158034,-0.000225966,1.42963,1.42985,-9.50551e-05,-0.000155332,1.63397,1.63412,0.00175034,0.000715046,0.409233,0.408518,0.000270944,0.000166033,0.612962,0.612796,0.000837883,0.000684613,0.817759,0.817074,0.000957829,0.000978281,1.02233,1.02135,0.00063696,0.000780677,1.22641,1.22563,0.00052133,0.000745414,1.43058,1.42983,0.000492058,0.000804076,1.63491,1.63411,0.000312354,6.38023e-05,0.204327,0.204263
47,0.000502264,0.00307786,6.13105,6.12798,-0.0016201,-0.000330889,0.203909,0.20424,-0.000384762,-0.000157188,0.408376,0.408533,-9.81815e-05,-6.01652e-05,0.612736,0.612796,-7.34947e-05,-6.00495e-05,0.816999,0.817059,3.07317e-05,3.13871e-05,1.02136,1.02133,-0.000103028,-0.000126271,1.22547,1.22559,-0.000141242,-0.000201956,1.42965,1.42985,-7.21864e-05,-0.000117962,1.63401,1.63412,0.00203822,0.000832652,0.409351,0.408518,0.000355123,0.000217618,0.613014,0.612796,0.000806379,0.000658871,0.817733,0.817074,0.00097082,0.000991549,1.02234,1.02135,0.000664977,0.000815016,1.22644,1.22563,0.000504056,0.000720715,1.43055,1.42983,0.000456079,0.000745283,1.63485,1.63411,0.000380746,7.77722e-05,0.204341,0.204263
48,0.000506262,0.00310236,6.13108,6.12798,-0.00134597,-0.000274901,0.203965,0.20424,-0.000552923,-0.000225888,0.408307,0.408533,6.46756e-06,3.96329e-06,0.6128,0.612796,-0.000115344,-9.4243e-05,0.816965,0.817059,1.65544e-05,1.69075e-05,1.02135,1.02133,-0.000122873,-0.000150592,1.22544,1.22559,-0.000156365,-0.00022358,1.42963,1.42985,-7.68632e-05,-0.000125604,1.634,1.63412,0.00178662,0.000729869,0.409248,0.408518,0.000314747,0.000192876,0.612989,0.612796,0.000848572,0.000693346,0.817767,0.817074,0.00103579,0.00105791,1.02241,1.02135,0.000691717,0.000847789,1.22648,1.22563,0.000517672,0.000740184,1.43057,1.42983,0.000547174,0.000894141,1.635,1.63411,0.000426957,8.72114e-05,0.20435,0.204263
49,0.000529487,0.00324469,6.13122,6.12798,-0.00195475,-0.000399239,0.203841,0.20424,-0.000353995,-0.000144619,0.408389,0.408533,-6.22313e-05,-3.81351e-05,0.612758,0.612796,-5.42075e-05,-4.42907e-05,0.817014,0.817059,1.39437e-05,1.42411e-05,1.02134,1.02133,-0.000114863,-0.000140776,1.22545,1.22559,-0.00012963,-0.000185352,1.42967,1.42985,-9.27785e-05,-0.000151612,1.63397,1.63412,0.0021502,0.000878396,0.409396,0.408518,0.000456726,0.00027988,0.613076,0.612796,0.000864414,0.00070629,0.81778,0.817074,0.000970712,0.000991438,1.02234,1.02135,0.000765979,0.000938806,1.22657,1.22563,0.000556514,0.000795721,1.43063,1.42983,0.000482893,0.000789099,1.6349,1.63411,3.53024e-06,7.21097e-07,0.204263,0.204263
50,0.000558189,0.00342057,6.1314,6.12798,-0.00140092,-0.000286123,0.203954,0.20424,-0.000440273,-0.000179866,0.408353,0.408533,7.09875e-07,4.35008e-07,0.612796,0.612796,-0.000151614,-0.000123877,0.816935,0.817059,-2.32116e-05,-2.37066e-05,1.02131,1.02133,-0.000134277,-0.000164569,1.22543,1.22559,-0.000170957,-0.000244444,1.42961,1.42985,-7.08403e-05,-0.000115762,1.63401,1.63412,0.00186284,0.000761002,0.409279,0.408518,0.000436479,0.000267472,0.613064,0.612796,0.000909523,0.000743147,0.817817,0.817074,0.00101829,0.00104003,1.02239,1.02135,0.000720354,0.000882887,1.22651,1.22563,0.000538815,0.000770414,1.4306,1.42983,0.000601888,0.000983551,1.63509,1.63411,0.000162112,3.31135e-05,0.204296,0.204263
51,0.000579171,0.00354914,6.13153,6.12798,-0.00164808,-0.000336604,0.203904,0.20424,-0.000396297,-0.0001619,0.408371,0.408533,2.62645e-05,1.60948e-05,0.612812,0.612796,-0.000105585,-8.62692e-05,0.816972,0.817059,-2.85418e-05,-2.91506e-05,1.0213,1.02133,-0.000128997,-0.000158097,1.22543,1.22559,-0.000185484,-0.000265216,1.42959,1.42985,-9.94366e-05,-0.000162492,1.63396,1.63412,0.00216801,0.000885673,0.409404,0.408518,0.000560126,0.000343243,0.613139,0.612796,0.000855447,0.000698963,0.817773,0.817074,0.00110096,0.00112446,1.02248,1.02135,0.000793763,0.00097286,1.2266,1.22563,0.000645103,0.000922389,1.43075,1.42983,0.000596598,0.000974906,1.63508,1.63411,0.000148808,3.03959e-05,0.204293,0.204263
52,0.000564271,0.00345784,6.13143,6.12798,-0.00115172,-0.000235227,0.204005,0.20424,-0.000472961,-0.00019322,0.40834,0.408533,-2.91396e-05,-1.78566e-05,0.612778,0.612796,-0.000151876,-0.000124092,0.816935,0.817059,-3.27012e-06,-3.33987e-06,1.02133,1.02133,-0.000106501,-0.000130526,1.22546,1.22559,-0.000144373,-0.000206433,1.42965,1.42985,-5.93311e-05,-9.69544e-05,1.63403,1.63412,0.00197937,0.000808608,0.409327,0.408518,0.00043433,0.000266156,0.613062,0.612796,0.000946747,0.000773562,0.817847,0.817074,0.00105793,0.00108052,1.02243,1.02135,0.000762243,0.000934227,1.22656,1.22563,0.000599006,0.000856477,1.43069,1.42983,0.000632173,0.00103304,1.63514,1.63411,0.000273075,5.5779e-05,0.204319,0.204263
