"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
247,0.00993964,0.0609325,6.19118,6.13025,0.0234031,0.00478296,0.209156,0.204373,-0.00369816,-0.00151137,0.407172,0.408683,-0.00305923,-0.00187538,0.611149,0.613025,-0.00372117,-0.00304156,0.814325,0.817366,-0.00375542,-0.00383695,1.01787,1.02171,-0.00498591,-0.00611298,1.21994,1.22605,-0.00478026,-0.00683764,1.42355,1.43039,-0.00550299,-0.00899592,1.62574,1.63473,0.0262856,0.0107421,0.41941,0.408668,0.0205496,0.0125977,0.625638,0.61304,0.0244737,0.0200041,0.837378,0.817374,0.0193696,0.0197901,1.0415,1.02171,0.0189677,0.023256,1.24934,1.22608,0.0183267,0.0262141,1.45659,1.43038,0.0184096,0.0300951,1.66484,1.63475,-0.00604304,-0.00123485,0.203107,0.204342
248,0.010013,0.0613822,6.19163,6.13025,0.0234043,0.00478321,0.209156,0.204373,-0.00380292,-0.00155419,0.407129,0.408683,-0.00314868,-0.00193022,0.611095,0.613025,-0.00382069,-0.0031229,0.814243,0.817366,-0.00377491,-0.00385686,1.01785,1.02171,-0.00505211,-0.00619413,1.21986,1.22605,-0.00482634,-0.00690355,1.42349,1.43039,-0.00556965,-0.0091049,1.62563,1.63473,0.0264882,0.0108249,0.419492,0.408668,0.0207026,0.0126915,0.625732,0.61304,0.02468,0.0201728,0.837547,0.817374,0.0195291,0.019953,1.04166,1.02171,0.0191205,0.0234433,1.24952,1.22608,0.0184641,0.0264105,1.45679,1.43038,0.0185782,0.0303707,1.66512,1.63475,-0.00582518,-0.00119033,0.203151,0.204342
249,0.0101109,0.0619825,6.19223,6.13025,0.023329,0.00476782,0.209141,0.204373,-0.00387591,-0.00158402,0.407099,0.408683,-0.00320073,-0.00196213,0.611063,0.613025,-0.00379176,-0.00309926,0.814267,0.817366,-0.0038243,-0.00390732,1.0178,1.02171,-0.00507026,-0.0062164,1.21983,1.22605,-0.00486075,-0.00695278,1.42344,1.43039,-0.00560994,-0.00917075,1.62556,1.63473,0.0267262,0.0109221,0.41959,0.408668,0.0209416,0.012838,0.625878,0.61304,0.0249256,0.0203736,0.837748,0.817374,0.019777,0.0202063,1.04191,1.02171,0.0192485,0.0236003,1.24968,1.22608,0.0186641,0.0266967,1.45707,1.43038,0.0187116,0.0305887,1.66534,1.63475,-0.00607527,-0.00124143,0.2031,0.204342
250,0.0102023,0.062543,6.19279,6.13025,0.0236919,0.00484198,0.209215,0.204373,-0.00379486,-0.0015509,0.407132,0.408683,-0.00319763,-0.00196022,0.611065,0.613025,-0.00388833,-0.00317819,0.814188,0.817366,-0.00387312,-0.0039572,1.01775,1.02171,-0.00510249,-0.0062559,1.21979,1.22605,-0.00493443,-0.00705817,1.42333,1.43039,-0.00564568,-0.00922918,1.6255,1.63473,0.0268212,0.010961,0.419629,0.408668,0.0211955,0.0129937,0.626034,0.61304,0.0252179,0.0206125,0.837987,0.817374,0.0199526,0.0203857,1.04209,1.02171,0.0195156,0.0239276,1.25001,1.22608,0.0188799,0.0270053,1.45738,1.43038,0.0189146,0.0309205,1.66567,1.63475,-0.0060493,-0.00123612,0.203105,0.204342
251,0.0102768,0.0629994,6.19325,6.13025,0.0233337,0.00476876,0.209142,0.204373,-0.00376135,-0.0015372,0.407146,0.408683,-0.0033042,-0.00202556,0.610999,0.613025,-0.00390693,-0.0031934,0.814173,0.817366,-0.00395082,-0.00403659,1.01767,1.02171,-0.00518907,-0.00636205,1.21969,1.22605,-0.00502307,-0.00718496,1.42321,1.43039,-0.00571835,-0.00934797,1.62538,1.63473,0.0272429,0.0111333,0.419801,0.408668,0.0212746,0.0130422,0.626083,0.61304,0.0254007,0.0207619,0.838136,0.817374,0.0201428,0.02058,1.04229,1.02171,0.0196722,0.0241197,1.2502,1.22608,0.0190474,0.0272449,1.45762,1.43038,0.0190639,0.0311646,1.66591,1.63475,-0.00604068,-0.00123436,0.203107,0.204342
252,0.0103855,0.063666,6.19392,6.13025,0.0240916,0.00492367,0.209296,0.204373,-0.00380113,-0.00155346,0.40713,0.408683,-0.00325142,-0.0019932,0.611032,0.613025,-0.00397927,-0.00325252,0.814114,0.817366,-0.00392675,-0.00401199,1.0177,1.02171,-0.0052046,-0.0063811,1.21967,1.22605,-0.00506655,-0.00724714,1.42314,1.43039,-0.00572536,-0.00935943,1.62537,1.63473,0.0273944,0.0111952,0.419863,0.408668,0.0214219,0.0131325,0.626173,0.61304,0.0255962,0.0209217,0.838296,0.817374,0.020268,0.020708,1.04242,1.02171,0.0199178,0.0244208,1.2505,1.22608,0.0192549,0.0275417,1.45792,1.43038,0.0192882,0.0315313,1.66628,1.63475,-0.00609147,-0.00124474,0.203097,0.204342
253,0.010419,0.0638711,6.19412,6.13025,0.0246088,0.00502937,0.209402,0.204373,-0.00392209,-0.00160289,0.40708,0.408683,-0.00333365,-0.00204361,0.610981,0.613025,-0.00410413,-0.00335458,0.814012,0.817366,-0.00398796,-0.00407453,1.01763,1.02171,-0.00528151,-0.00647539,1.21957,1.22605,-0.00520689,-0.00744788,1.42294,1.43039,-0.00587002,-0.00959592,1.62514,1.63473,0.0277114,0.0113247,0.419992,0.408668,0.0215399,0.0132048,0.626245,0.61304,0.0258082,0.021095,0.838469,0.817374,0.02047,0.0209144,1.04262,1.02171,0.0200216,0.0245481,1.25063,1.22608,0.0193741,0.0277123,1.45809,1.43038,0.0193661,0.0316586,1.66641,1.63475,-0.00609952,-0.00124639,0.203095,0.204342
254,0.0105675,0.0647812,6.19503,6.13025,0.0246768,0.00504327,0.209416,0.204373,-0.0038735,-0.00158303,0.4071,0.408683,-0.00321592,-0.00197144,0.611053,0.613025,-0.0039212,-0.00320506,0.814161,0.817366,-0.00397595,-0.00406226,1.01765,1.02171,-0.00526294,-0.00645262,1.2196,1.22605,-0.00522385,-0.00747215,1.42292,1.43039,-0.00586632,-0.00958986,1.62514,1.63473,0.0280469,0.0114619,0.420129,0.408668,0.0218844,0.013416,0.626456,0.61304,0.0260204,0.0212684,0.838643,0.817374,0.0207801,0.0212312,1.04294,1.02171,0.0202474,0.0248249,1.25091,1.22608,0.0196014,0.0280374,1.45841,1.43038,0.019584,0.032015,1.66676,1.63475,-0.0061426,-0.00125519,0.203086,0.204342
255,0.0106033,0.0650008,6.19525,6.13025,0.0246698,0.00504183,0.209415,0.204373,-0.00402313,-0.00164418,0.407039,0.408683,-0.00334783,-0.0020523,0.610973,0.613025,-0.00404742,-0.00330822,0.814058,0.817366,-0.00407191,-0.00416031,1.01755,1.02171,-0.00536147,-0.00657343,1.21948,1.22605,-0.00534326,-0.00764295,1.42275,1.43039,-0.00597216,-0.00976289,1.62497,1.63473,0.0281715,0.0115128,0.42018,0.408668,0.0220738,0.0135322,0.626572,0.61304,0.0261659,0.0213874,0.838762,0.817374,0.0208824,0.0213357,1.04304,1.02171,0.0203471,0.0249471,1.25103,1.22608,0.0196881,0.0281614,1.45854,1.43038,0.0196941,0.0321949,1.66694,1.63475,-0.00620247,-0.00126742,0.203074,0.204342
256,0.0107409,0.0658441,6.1961,6.13025,0.0248005,0.00506855,0.209441,0.204373,-0.00387405,-0.00158326,0.4071,0.408683,-0.00340949,-0.0020901,0.610935,0.613025,-0.00413769,-0.00338201,0.813984,0.817366,-0.00413527,-0.00422504,1.01748,1.02171,-0.00542628,-0.00665289,1.2194,1.22605,-0.00539632,-0.00771885,1.42267,1.43039,-0.00600623,-0.00981858,1.62491,1.63473,0.0285445,0.0116652,0.420333,0.408668,0.0223547,0.0137044,0.626745,0.61304,0.026469,0.0216351,0.839009,0.817374,0.0210514,0.0215084,1.04322,1.02171,0.0206228,0.0252852,1.25137,1.22608,0.0199798,0.0285786,1.45895,1.43038,0.019916,0.0325576,1.66731,1.63475,-0.00617689,-0.0012622,0.203079,0.204342
257,0.0108548,0.0665427,6.19679,6.13025,0.0252635,0.00516318,0.209536,0.204373,-0.00405918,-0.00165892,0.407024,0.408683,-0.00338243,-0.00207352,0.610951,0.613025,-0.00408487,-0.00333884,0.814028,0.817366,-0.00415766,-0.00424791,1.01746,1.02171,-0.00543818,-0.00666748,1.21938,1.22605,-0.00541838,-0.0077504,1.42264,1.43039,-0.00600593,-0.00981809,1.62491,1.63473,0.0287709,0.0117577,0.420425,0.408668,0.0225934,0.0138507,0.626891,0.61304,0.0267275,0.0218464,0.839221,0.817374,0.0212837,0.0217457,1.04345,1.02171,0.020944,0.0256791,1.25176,1.22608,0.020197,0.0288894,1.45926,1.43038,0.0201482,0.0329372,1.66769,1.63475,-0.00628616,-0.00128452,0.203057,0.204342
258,0.0109762,0.0672871,6.19754,6.13025,0.0258147,0.00527582,0.209649,0.204373,-0.0039843,-0.00162832,0.407055,0.408683,-0.00342404,-0.00209902,0.610926,0.613025,-0.00423802,-0.00346402,0.813902,0.817366,-0.00423815,-0.00433016,1.01738,1.02171,-0.00550813,-0.00675324,1.2193,1.22605,-0.00553569,-0.00791821,1.42247,1.43039,-0.00611965,-0.010004,1.62473,1.63473,0.0290673,0.0118789,0.420546,0.408668,0.0227341,0.0139369,0.626977,0.61304,0.0269117,0.0219969,0.839371,0.817374,0.0215703,0.0220385,1.04375,1.02171,0.0210443,0.025802,1.25188,1.22608,0.0203949,0.0291724,1.45955,1.43038,0.0203185,0.0332156,1.66796,1.63475,-0.00630479,-0.00128833,0.203053,0.204342
259,0.0109658,0.0672234,6.19747,6.13025,0.0260842,0.00533089,0.209704,0.204373,-0.0041132,-0.001681,0.407002,0.408683,-0.00355691,-0.00218047,0.610844,0.613025,-0.00427498,-0.00349422,0.813872,0.817366,-0.00426326,-0.00435581,1.01735,1.02171,-0.00557932,-0.00684052,1.21921,1.22605,-0.00559149,-0.00799801,1.42239,1.43039,-0.00617775,-0.010099,1.62463,1.63473,0.0292246,0.0119432,0.420611,0.408668,0.0227975,0.0139758,0.627016,0.61304,0.0269863,0.0220579,0.839432,0.817374,0.0216795,0.0221501,1.04386,1.02171,0.0211104,0.0258831,1.25196,1.22608,0.0204695,0.029279,1.45965,1.43038,0.0203647,0.0332912,1.66804,1.63475,-0.00631577,-0.00129057,0.203051,0.204342
260,0.0110733,0.0678821,6.19813,6.13025,0.0259671,0.00530696,0.20968,0.204373,-0.00420937,-0.0017203,0.406963,0.408683,-0.003643,-0.00223325,0.610792,0.613025,-0.00432819,-0.00353771,0.813829,0.817366,-0.00434803,-0.00444242,1.01727,1.02171,-0.0056258,-0.00689751,1.21915,1.22605,-0.00567491,-0.00811734,1.42227,1.43039,-0.00628603,-0.010276,1.62446,1.63473,0.0296204,0.0121049,0.420772,0.408668,0.0230382,0.0141233,0.627164,0.61304,0.0272751,0.022294,0.839668,0.817374,0.0218676,0.0223423,1.04405,1.02171,0.0213519,0.0261791,1.25226,1.22608,0.0206901,0.0295947,1.45997,1.43038,0.0206098,0.0336918,1.66844,1.63475,-0.00644459,-0.0013169,0.203025,0.204342
261,0.0111633,0.0684337,6.19869,6.13025,0.0260853,0.00533112,0.209704,0.204373,-0.00416092,-0.0017005,0.406983,0.408683,-0.00357484,-0.00219146,0.610833,0.613025,-0.00433329,-0.00354189,0.813824,0.817366,-0.00438757,-0.00448282,1.01723,1.02171,-0.0056695,-0.00695109,1.2191,1.22605,-0.00571242,-0.008171,1.42222,1.43039,-0.00630721,-0.0103106,1.62442,1.63473,0.0298183,0.0121858,0.420853,0.408668,0.0232342,0.0142435,0.627284,0.61304,0.0274737,0.0224563,0.83983,0.817374,0.0219712,0.0224482,1.04416,1.02171,0.0215487,0.0264205,1.2525,1.22608,0.0208283,0.0297923,1.46017,1.43038,0.0207573,0.033933,1.66868,1.63475,-0.00634696,-0.00129695,0.203045,0.204342
262,0.0112477,0.0689511,6.1992,6.13025,0.0261962,0.00535379,0.209727,0.204373,-0.00420969,-0.00172043,0.406963,0.408683,-0.00369004,-0.00226209,0.610763,0.613025,-0.00437133,-0.00357298,0.813793,0.817366,-0.00442984,-0.004526,1.01718,1.02171,-0.0057232,-0.00701692,1.21903,1.22605,-0.00573346,-0.00820109,1.42219,1.43039,-0.00635638,-0.010391,1.62434,1.63473,0.0298089,0.0121819,0.42085,0.408668,0.0235188,0.014418,0.627458,0.61304,0.0277881,0.0227133,0.840087,0.817374,0.0222517,0.0227348,1.04444,1.02171,0.0217452,0.0266614,1.25274,1.22608,0.0210154,0.0300599,1.46044,1.43038,0.0209284,0.0342127,1.66896,1.63475,-0.00634714,-0.00129698,0.203045,0.204342
263,0.0113414,0.0695258,6.19978,6.13025,0.0263501,0.00538525,0.209758,0.204373,-0.00419029,-0.0017125,0.406971,0.408683,-0.00366223,-0.00224504,0.61078,0.613025,-0.00444573,-0.00363379,0.813733,0.817366,-0.00446785,-0.00456484,1.01714,1.02171,-0.00575812,-0.00705974,1.21899,1.22605,-0.00578684,-0.00827745,1.42211,1.43039,-0.00641098,-0.0104802,1.62425,1.63473,0.0300845,0.0122946,0.420962,0.408668,0.0237618,0.014567,0.627607,0.61304,0.0280164,0.0228999,0.840274,0.817374,0.0225056,0.0229941,1.0447,1.02171,0.0218989,0.0268498,1.25293,1.22608,0.0211886,0.0303077,1.46068,1.43038,0.0211106,0.0345105,1.66926,1.63475,-0.0063315,-0.00129379,0.203048,0.204342
264,0.0114338,0.0700923,6.20034,6.13025,0.0269757,0.0055131,0.209886,0.204373,-0.00432259,-0.00176657,0.406917,0.408683,-0.00372786,-0.00228527,0.61074,0.613025,-0.00444551,-0.00363361,0.813733,0.817366,-0.00449263,-0.00459016,1.01712,1.02171,-0.00578578,-0.00709366,1.21896,1.22605,-0.00583108,-0.00834073,1.42205,1.43039,-0.00648271,-0.0105975,1.62414,1.63473,0.0302803,0.0123746,0.421042,0.408668,0.0238425,0.0146164,0.627657,0.61304,0.0282291,0.0230737,0.840448,0.817374,0.0227181,0.0232112,1.04492,1.02171,0.0220847,0.0270777,1.25316,1.22608,0.0213713,0.0305689,1.46094,1.43038,0.0212225,0.0346935,1.66944,1.63475,-0.00642486,-0.00131287,0.203029,0.204342
265,0.011505,0.0705283,6.20078,6.13025,0.0273196,0.00558338,0.209956,0.204373,-0.00435389,-0.00177936,0.406904,0.408683,-0.00375325,-0.00230084,0.610724,0.613025,-0.00446654,-0.0036508,0.813716,0.817366,-0.00454727,-0.00464599,1.01706,1.02171,-0.00581818,-0.00713338,1.21892,1.22605,-0.00585995,-0.00838202,1.42201,1.43039,-0.00652118,-0.0106604,1.62407,1.63473,0.030713,0.0125514,0.421219,0.408668,0.0239797,0.0147005,0.627741,0.61304,0.0284153,0.023226,0.8406,0.817374,0.0229053,0.0234025,1.04511,1.02171,0.0222664,0.0273004,1.25338,1.22608,0.0215235,0.0307867,1.46116,1.43038,0.0213934,0.0349728,1.66972,1.63475,-0.00641673,-0.00131121,0.20303,0.204342
266,0.0116391,0.0713505,6.2016,6.13025,0.0273918,0.00559814,0.209971,0.204373,-0.00441181,-0.00180303,0.40688,0.408683,-0.00375964,-0.00230476,0.61072,0.613025,-0.00448483,-0.00366575,0.813701,0.817366,-0.00450731,-0.00460516,1.0171,1.02171,-0.00587142,-0.00719865,1.21885,1.22605,-0.00594056,-0.00849732,1.42189,1.43039,-0.00655206,-0.0107109,1.62402,1.63473,0.031039,0.0126846,0.421352,0.408668,0.0241955,0.0148328,0.627873,0.61304,0.0287284,0.0234819,0.840856,0.817374,0.0230848,0.0235859,1.04529,1.02171,0.0225038,0.0275914,1.25367,1.22608,0.02179,0.0311678,1.46154,1.43038,0.0216499,0.0353921,1.67014,1.63475,-0.00642912,-0.00131374,0.203028,0.204342
267,0.0116826,0.0716174,6.20187,6.13025,0.0275332,0.00562703,0.21,0.204373,-0.00444554,-0.00181682,0.406866,0.408683,-0.00376205,-0.00230623,0.610719,0.613025,-0.0045622,-0.00372899,0.813637,0.817366,-0.0046366,-0.00473725,1.01697,1.02171,-0.00595303,-0.00729871,1.21875,1.22605,-0.00601601,-0.00860525,1.42179,1.43039,-0.00663147,-0.0108407,1.62389,1.63473,0.0313062,0.0127938,0.421461,0.408668,0.024342,0.0149226,0.627963,0.61304,0.0288999,0.023622,0.840996,0.817374,0.0232449,0.0237495,1.04546,1.02171,0.02272,0.0278566,1.25394,1.22608,0.0219236,0.0313589,1.46173,1.43038,0.0217565,0.0355665,1.67031,1.63475,-0.00652612,-0.00133356,0.203008,0.204342
268,0.0117801,0.0722149,6.20247,6.13025,0.0276641,0.00565378,0.210027,0.204373,-0.00444007,-0.00181458,0.406869,0.408683,-0.00391881,-0.00240233,0.610623,0.613025,-0.00458664,-0.00374897,0.813617,0.817366,-0.00464422,-0.00474503,1.01696,1.02171,-0.00597676,-0.00732781,1.21872,1.22605,-0.00603532,-0.00863287,1.42176,1.43039,-0.00668444,-0.0109273,1.62381,1.63473,0.0314433,0.0128498,0.421517,0.408668,0.0246707,0.0151241,0.628164,0.61304,0.0291531,0.023829,0.841203,0.817374,0.023463,0.0239724,1.04568,1.02171,0.0228878,0.0280623,1.25414,1.22608,0.0221436,0.0316737,1.46205,1.43038,0.0219431,0.0358714,1.67062,1.63475,-0.00659894,-0.00134844,0.202993,0.204342
269,0.0118767,0.0728071,6.20306,6.13025,0.0281517,0.00575343,0.210126,0.204373,-0.00455451,-0.00186135,0.406822,0.408683,-0.00404659,-0.00248066,0.610544,0.613025,-0.00468385,-0.00382842,0.813538,0.817366,-0.0047432,-0.00484616,1.01686,1.02171,-0.00603032,-0.00739347,1.21866,1.22605,-0.00608853,-0.00870898,1.42168,1.43039,-0.0067523,-0.0110382,1.62369,1.63473,0.031519,0.0128808,0.421548,0.408668,0.0249708,0.0153081,0.628348,0.61304,0.0293996,0.0240305,0.841405,0.817374,0.0237072,0.0242219,1.04593,1.02171,0.0230553,0.0282676,1.25435,1.22608,0.0222259,0.0317914,1.46217,1.43038,0.0221124,0.0361482,1.6709,1.63475,-0.0064846,-0.00132507,0.203017,0.204342
270,0.0119631,0.0733371,6.20359,6.13025,0.0280369,0.00572997,0.210103,0.204373,-0.00450341,-0.00184047,0.406843,0.408683,-0.00398939,-0.00244559,0.610579,0.613025,-0.00464869,-0.00379968,0.813567,0.817366,-0.00473484,-0.00483762,1.01687,1.02171,-0.00608077,-0.00745532,1.21859,1.22605,-0.00612869,-0.00876643,1.42162,1.43039,-0.00681964,-0.0111483,1.62358,1.63473,0.031875,0.0130263,0.421694,0.408668,0.025081,0.0153757,0.628416,0.61304,0.0296842,0.0242631,0.841637,0.817374,0.0238473,0.024365,1.04607,1.02171,0.023214,0.0284623,1.25454,1.22608,0.0224474,0.0321082,1.46248,1.43038,0.0222829,0.0364269,1.67118,1.63475,-0.00676401,-0.00138217,0.202959,0.204342
271,0.0120491,0.0738641,6.20412,6.13025,0.0288094,0.00588786,0.210261,0.204373,-0.00460092,-0.00188032,0.406803,0.408683,-0.00405187,-0.0024839,0.610541,0.613025,-0.00469913,-0.00384091,0.813525,0.817366,-0.00476795,-0.00487146,1.01684,1.02171,-0.00617879,-0.00757551,1.21847,1.22605,-0.00617371,-0.00883081,1.42156,1.43039,-0.00688345,-0.0112526,1.62348,1.63473,0.032128,0.0131297,0.421797,0.408668,0.0251956,0.0154459,0.628486,0.61304,0.0298667,0.0244122,0.841786,0.817374,0.0240377,0.0245595,1.04627,1.02171,0.0234407,0.0287402,1.25482,1.22608,0.0226376,0.0323803,1.46276,1.43038,0.0224485,0.0366976,1.67145,1.63475,-0.0068415,-0.001398,0.202944,0.204342
272,0.0121417,0.0744316,6.20468,6.13025,0.0288924,0.00590482,0.210278,0.204373,-0.00459858,-0.00187936,0.406804,0.408683,-0.00399654,-0.00244998,0.610575,0.613025,-0.00479864,-0.00392225,0.813444,0.817366,-0.00485347,-0.00495883,1.01675,1.02171,-0.00621465,-0.00761947,1.21843,1.22605,-0.00624817,-0.00893733,1.42145,1.43039,-0.00691866,-0.0113102,1.62342,1.63473,0.0324881,0.0132768,0.421944,0.408668,0.0253097,0.0155159,0.628556,0.61304,0.0300815,0.0245878,0.841962,0.817374,0.0242896,0.0248169,1.04652,1.02171,0.0236279,0.0289698,1.25505,1.22608,0.0228931,0.0327457,1.46312,1.43038,0.0226469,0.037022,1.67177,1.63475,-0.00697685,-0.00142566,0.202916,0.204342
273,0.0122349,0.0750028,6.20525,6.13025,0.0290457,0.00593616,0.210309,0.204373,-0.00480198,-0.00196249,0.406721,0.408683,-0.00406789,-0.00249372,0.610531,0.613025,-0.00484964,-0.00396393,0.813402,0.817366,-0.00493672,-0.00504388,1.01666,1.02171,-0.00623091,-0.00763941,1.21841,1.22605,-0.00628638,-0.00899199,1.4214,1.43039,-0.00701403,-0.0114661,1.62327,1.63473,0.0326404,0.0133391,0.422007,0.408668,0.0255284,0.0156499,0.62869,0.61304,0.0303091,0.0247739,0.842148,0.817374,0.0245139,0.025046,1.04675,1.02171,0.0238476,0.0292391,1.25532,1.22608,0.0230652,0.0329919,1.46337,1.43038,0.0228338,0.0373276,1.67208,1.63475,-0.00696058,-0.00142234,0.202919,0.204342
274,0.0123193,0.0755207,6.20577,6.13025,0.029597,0.00604882,0.210422,0.204373,-0.00470691,-0.00192364,0.40676,0.408683,-0.00406999,-0.002495,0.61053,0.613025,-0.00481988,-0.00393961,0.813427,0.817366,-0.0049256,-0.00503253,1.01668,1.02171,-0.00627529,-0.00769382,1.21836,1.22605,-0.00634908,-0.00908166,1.42131,1.43039,-0.0070516,-0.0115275,1.62321,1.63473,0.0330008,0.0134864,0.422154,0.408668,0.0257076,0.0157598,0.6288,0.61304,0.0305773,0.0249931,0.842367,0.817374,0.0247691,0.0253068,1.04701,1.02171,0.0240213,0.0294521,1.25553,1.22608,0.0232425,0.0332455,1.46362,1.43038,0.0230136,0.0376214,1.67237,1.63475,-0.0069079,-0.00141157,0.20293,0.204342
275,0.0123989,0.0760081,6.20626,6.13025,0.0294374,0.0060162,0.210389,0.204373,-0.00471215,-0.00192577,0.406757,0.408683,-0.0042142,-0.00258341,0.610441,0.613025,-0.0048773,-0.00398654,0.81338,0.817366,-0.00498639,-0.00509463,1.01661,1.02171,-0.00630631,-0.00773185,1.21832,1.22605,-0.00639392,-0.00914581,1.42125,1.43039,-0.00712783,-0.0116521,1.62308,1.63473,0.0331032,0.0135282,0.422196,0.408668,0.0260579,0.0159746,0.629015,0.61304,0.0308572,0.0252218,0.842596,0.817374,0.025,0.0255427,1.04725,1.02171,0.0242111,0.0296847,1.25577,1.22608,0.0234079,0.0334821,1.46386,1.43038,0.0231602,0.0378612,1.67261,1.63475,-0.00699713,-0.00142981,0.202912,0.204342
276,0.0125074,0.0766734,6.20692,6.13025,0.0297623,0.00608261,0.210455,0.204373,-0.00475652,-0.00194391,0.406739,0.408683,-0.00414919,-0.00254356,0.610481,0.613025,-0.00490727,-0.00401103,0.813355,0.817366,-0.00499594,-0.0051044,1.0166,1.02171,-0.00634041,-0.00777366,1.21828,1.22605,-0.00635048,-0.00908367,1.42131,1.43039,-0.00708678,-0.011585,1.62315,1.63473,0.0331534,0.0135487,0.422216,0.408668,0.0263686,0.016165,0.629205,0.61304,0.0310452,0.0253755,0.84275,0.817374,0.0251343,0.0256799,1.04739,1.02171,0.0244759,0.0300094,1.25609,1.22608,0.0235738,0.0337194,1.46409,1.43038,0.0233606,0.0381886,1.67294,1.63475,-0.00711734,-0.00145437,0.202887,0.204342
277,0.0125908,0.077185,6.20744,6.13025,0.0298664,0.00610388,0.210477,0.204373,-0.00474728,-0.00194013,0.406743,0.408683,-0.00410774,-0.00251815,0.610507,0.613025,-0.00494967,-0.00404569,0.813321,0.817366,-0.00501567,-0.00512455,1.01658,1.02171,-0.00638196,-0.0078246,1.21823,1.22605,-0.00639791,-0.00915152,1.42124,1.43039,-0.00715023,-0.0116887,1.62304,1.63473,0.0335336,0.0137041,0.422372,0.408668,0.0264839,0.0162357,0.629276,0.61304,0.031295,0.0255797,0.842954,0.817374,0.0253582,0.0259087,1.04762,1.02171,0.0246445,0.0302161,1.2563,1.22608,0.0237834,0.0340192,1.46439,1.43038,0.0235477,0.0384945,1.67324,1.63475,-0.00683552,-0.00139678,0.202945,0.204342
278,0.0126577,0.0775947,6.20785,6.13025,0.0303004,0.00619258,0.210565,0.204373,-0.00492045,-0.00201091,0.406672,0.408683,-0.00426601,-0.00261517,0.61041,0.613025,-0.00505824,-0.00413443,0.813232,0.817366,-0.00515667,-0.00526861,1.01644,1.02171,-0.00648962,-0.0079566,1.21809,1.22605,-0.00652473,-0.00933291,1.42106,1.43039,-0.00723875,-0.0118334,1.6229,1.63473,0.0337589,0.0137962,0.422464,0.408668,0.0265966,0.0163048,0.629345,0.61304,0.0314678,0.025721,0.843095,0.817374,0.0255222,0.0260762,1.04778,1.02171,0.0247979,0.0304042,1.25648,1.22608,0.0239121,0.0342033,1.46458,1.43038,0.0236854,0.0387197,1.67347,1.63475,-0.00692686,-0.00141545,0.202926,0.204342
279,0.0127589,0.078215,6.20847,6.13025,0.0306856,0.0062713,0.210644,0.204373,-0.00502285,-0.00205275,0.40663,0.408683,-0.00425018,-0.00260547,0.610419,0.613025,-0.0050482,-0.00412623,0.81324,0.817366,-0.00520994,-0.00532304,1.01638,1.02171,-0.00658154,-0.0080693,1.21798,1.22605,-0.00660574,-0.00944879,1.42094,1.43039,-0.00732841,-0.01198,1.62275,1.63473,0.0341221,0.0139446,0.422612,0.408668,0.0267232,0.0163824,0.629423,0.61304,0.03175,0.0259517,0.843326,0.817374,0.0257613,0.0263206,1.04803,1.02171,0.024981,0.0306287,1.25671,1.22608,0.0240632,0.0344194,1.46479,1.43038,0.0239085,0.0390843,1.67383,1.63475,-0.00708208,-0.00144716,0.202894,0.204342
