"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
942,0.0842809,0.657389,8.45737,7.79999,0.527299,0.137111,0.397135,0.260024,-0.120188,-0.0624978,0.4575,0.519998,-0.116151,-0.0905979,0.689404,0.780002,-0.117166,-0.121853,0.918143,1.04,-0.118766,-0.154396,1.1456,1.3,-0.125589,-0.195919,1.36408,1.56,,,,,-0.114835,-0.238857,1.84114,2.08,0.499267,0.259618,0.779615,0.519998,0.430875,0.33607,1.11604,0.779971,0.366498,0.381156,1.42115,1.04,0.334395,0.434721,1.73474,1.30002,0.301223,0.469906,2.0299,1.55999,0.274362,0.49933,2.3193,1.81997,0.256647,0.533823,2.61381,2.07999,-0.125812,-0.0327116,0.227292,0.260004
943,0.0844128,0.658419,8.4584,7.79999,0.529094,0.137577,0.397602,0.260024,-0.120398,-0.0626067,0.457391,0.519998,-0.116322,-0.0907313,0.689271,0.780002,-0.117333,-0.122025,0.91797,1.04,-0.118994,-0.154692,1.14531,1.3,-0.125864,-0.196348,1.36366,1.56,,,,,-0.115067,-0.239339,1.84066,2.08,0.500974,0.260505,0.780503,0.519998,0.431969,0.336923,1.11689,0.779971,0.367274,0.381963,1.42196,1.04,0.335181,0.435741,1.73576,1.30002,0.301828,0.47085,2.03084,1.55999,0.274822,0.500166,2.32013,1.81997,0.257092,0.53475,2.61474,2.07999,-0.125868,-0.0327263,0.227278,0.260004
944,0.0845192,0.659248,8.45923,7.79999,0.531066,0.13809,0.398115,0.260024,-0.12072,-0.0627739,0.457224,0.519998,-0.116467,-0.0908445,0.689157,0.780002,-0.117494,-0.122194,0.917802,1.04,-0.119267,-0.155047,1.14495,1.3,-0.126164,-0.196816,1.36319,1.56,,,,,-0.115275,-0.239772,1.84023,2.08,0.502626,0.261365,0.781362,0.519998,0.433169,0.33786,1.11783,0.779971,0.368232,0.382959,1.42295,1.04,0.335883,0.436654,1.73667,1.30002,0.302429,0.471787,2.03178,1.55999,0.275295,0.501028,2.32099,1.81997,0.25756,0.535723,2.61571,2.07999,-0.126194,-0.0328111,0.227193,0.260004
945,0.0846373,0.66017,8.46016,7.79999,0.533085,0.138615,0.39864,0.260024,-0.120883,-0.0628589,0.457139,0.519998,-0.116702,-0.0910275,0.688974,0.780002,-0.117886,-0.122601,0.917395,1.04,-0.119468,-0.155308,1.14469,1.3,-0.126353,-0.197112,1.36289,1.56,,,,,-0.115523,-0.240289,1.83971,2.08,0.504279,0.262224,0.782222,0.519998,0.43434,0.338772,1.11874,0.779971,0.369116,0.383879,1.42387,1.04,0.336564,0.43754,1.73756,1.30002,0.303031,0.472726,2.03272,1.55999,0.275822,0.501986,2.32195,1.81997,0.257975,0.536586,2.61658,2.07999,-0.126706,-0.0329441,0.22706,0.260004
946,0.0847515,0.66106,8.46105,7.79999,0.534943,0.139098,0.399123,0.260024,-0.121065,-0.0629536,0.457044,0.519998,-0.116875,-0.0911624,0.688839,0.780002,-0.118023,-0.122744,0.917252,1.04,-0.119771,-0.155702,1.1443,1.3,-0.126684,-0.197627,1.36238,1.56,,,,,-0.11577,-0.240801,1.8392,2.08,0.505786,0.263008,0.783005,0.519998,0.435681,0.339818,1.11979,0.779971,0.369894,0.384688,1.42468,1.04,0.337283,0.438475,1.73849,1.30002,0.303584,0.473589,2.03358,1.55999,0.27638,0.503002,2.32297,1.81997,0.258427,0.537525,2.61752,2.07999,-0.126858,-0.0329837,0.22702,0.260004
947,0.084855,0.661868,8.46185,7.79999,0.536959,0.139623,0.399647,0.260024,-0.121322,-0.0630873,0.456911,0.519998,-0.117156,-0.0913818,0.68862,0.780002,-0.118421,-0.123157,0.916838,1.04,-0.120086,-0.156112,1.14389,1.3,-0.127074,-0.198236,1.36177,1.56,,,,,-0.116049,-0.241382,1.83862,2.08,0.507627,0.263965,0.783963,0.519998,0.436798,0.34069,1.12066,0.779971,0.370857,0.38569,1.42569,1.04,0.337988,0.439391,1.73941,1.30002,0.304232,0.4746,2.03459,1.55999,0.276849,0.503857,2.32382,1.81997,0.258859,0.538425,2.61842,2.07999,-0.127404,-0.0331256,0.226878,0.260004
948,0.0849851,0.662883,8.46287,7.79999,0.539003,0.140154,0.400178,0.260024,-0.121469,-0.0631637,0.456834,0.519998,-0.117294,-0.0914897,0.688512,0.780002,-0.118689,-0.123436,0.916559,1.04,-0.120305,-0.156397,1.1436,1.3,-0.127316,-0.198613,1.36139,1.56,,,,,-0.116277,-0.241857,1.83814,2.08,0.509241,0.264804,0.784802,0.519998,0.438,0.341627,1.1216,0.779971,0.371771,0.38664,1.42664,1.04,0.338752,0.440385,1.7404,1.30002,0.304823,0.475522,2.03552,1.55999,0.277349,0.504766,2.32473,1.81997,0.259346,0.539438,2.61943,2.07999,-0.127921,-0.0332599,0.226744,0.260004
949,0.0851098,0.663855,8.46384,7.79999,0.541043,0.140684,0.400709,0.260024,-0.121608,-0.0632359,0.456762,0.519998,-0.117538,-0.0916796,0.688322,0.780002,-0.118803,-0.123555,0.916441,1.04,-0.120538,-0.156699,1.1433,1.3,-0.127568,-0.199007,1.361,1.56,,,,,-0.11651,-0.24234,1.83766,2.08,0.511014,0.265726,0.785724,0.519998,0.439218,0.342577,1.12255,0.779971,0.372612,0.387514,1.42751,1.04,0.339402,0.44123,1.74125,1.30002,0.305419,0.476451,2.03644,1.55999,0.277835,0.505651,2.32562,1.81997,0.259825,0.540433,2.62042,2.07999,-0.128269,-0.0333503,0.226654,0.260004
950,0.0852113,0.664647,8.46463,7.79999,0.543201,0.141245,0.40127,0.260024,-0.121778,-0.0633242,0.456674,0.519998,-0.117751,-0.0918462,0.688156,0.780002,-0.119139,-0.123904,0.916091,1.04,-0.120809,-0.157051,1.14295,1.3,-0.127876,-0.199487,1.36052,1.56,,,,,-0.116737,-0.242813,1.83719,2.08,0.51273,0.266618,0.786616,0.519998,0.440345,0.343456,1.12343,0.779971,0.373508,0.388446,1.42844,1.04,0.340131,0.442177,1.7422,1.30002,0.306018,0.477386,2.03738,1.55999,0.278337,0.506563,2.32653,1.81997,0.260246,0.541309,2.6213,2.07999,-0.128351,-0.0333718,0.226632,0.260004
951,0.0853093,0.665411,8.4654,7.79999,0.545174,0.141758,0.401783,0.260024,-0.121899,-0.0633873,0.456611,0.519998,-0.11795,-0.0920009,0.688001,0.780002,-0.119342,-0.124115,0.915881,1.04,-0.121029,-0.157337,1.14266,1.3,-0.128116,-0.199861,1.36014,1.56,,,,,-0.116918,-0.24319,1.83681,2.08,0.514037,0.267298,0.787296,0.519998,0.441535,0.344385,1.12436,0.779971,0.374375,0.389349,1.42934,1.04,0.340839,0.443098,1.74312,1.30002,0.306565,0.478239,2.03823,1.55999,0.278836,0.507472,2.32744,1.81997,0.260668,0.542186,2.62218,2.07999,-0.128703,-0.0334633,0.226541,0.260004
952,0.0854364,0.666403,8.46639,7.79999,0.547377,0.142331,0.402356,0.260024,-0.122152,-0.0635185,0.456479,0.519998,-0.118158,-0.0921631,0.687839,0.780002,-0.11959,-0.124373,0.915623,1.04,-0.121313,-0.157706,1.14229,1.3,-0.12842,-0.200336,1.35967,1.56,,,,,-0.117222,-0.243821,1.83618,2.08,0.515985,0.268311,0.788309,0.519998,0.442735,0.34532,1.12529,0.779971,0.375277,0.390287,1.43028,1.04,0.341521,0.443985,1.744,1.30002,0.307204,0.479235,2.03923,1.55999,0.279304,0.508324,2.32829,1.81997,0.26112,0.543128,2.62312,2.07999,-0.128864,-0.0335051,0.226499,0.260004
953,0.0855361,0.667181,8.46717,7.79999,0.549384,0.142853,0.402878,0.260024,-0.122346,-0.0636197,0.456378,0.519998,-0.118416,-0.0923649,0.687637,0.780002,-0.119873,-0.124667,0.915329,1.04,-0.121527,-0.157985,1.14201,1.3,-0.128714,-0.200794,1.35921,1.56,,,,,-0.117406,-0.244204,1.8358,2.08,0.517757,0.269233,0.78923,0.519998,0.443674,0.346053,1.12602,0.779971,0.376048,0.391088,1.43108,1.04,0.342212,0.444883,1.7449,1.30002,0.307758,0.4801,2.04009,1.55999,0.27984,0.5093,2.32927,1.81997,0.261546,0.544014,2.624,2.07999,-0.129097,-0.0335658,0.226438,0.260004
954,0.0856537,0.668098,8.46808,7.79999,0.551281,0.143347,0.403371,0.260024,-0.122407,-0.0636513,0.456347,0.519998,-0.118619,-0.0925232,0.687479,0.780002,-0.120216,-0.125024,0.914972,1.04,-0.121741,-0.158263,1.14174,1.3,-0.12896,-0.201179,1.35882,1.56,,,,,-0.117754,-0.244928,1.83507,2.08,0.519358,0.270065,0.790062,0.519998,0.444868,0.346984,1.12695,0.779971,0.376962,0.392038,1.43203,1.04,0.342939,0.445827,1.74585,1.30002,0.30833,0.480992,2.04099,1.55999,0.280306,0.510148,2.33011,1.81997,0.26198,0.544916,2.62491,2.07999,-0.129426,-0.0336513,0.226353,0.260004
955,0.0857695,0.669001,8.46899,7.79999,0.553575,0.143943,0.403967,0.260024,-0.122425,-0.0636607,0.456337,0.519998,-0.118848,-0.0927016,0.6873,0.780002,-0.120372,-0.125187,0.914809,1.04,-0.122017,-0.158622,1.14138,1.3,-0.129244,-0.201621,1.35838,1.56,,,,,-0.117896,-0.245224,1.83478,2.08,0.520856,0.270844,0.790841,0.519998,0.44598,0.347851,1.12782,0.779971,0.377839,0.392951,1.43295,1.04,0.343612,0.446703,1.74672,1.30002,0.308969,0.481989,2.04198,1.55999,0.280811,0.511066,2.33103,1.81997,0.262399,0.545787,2.62578,2.07999,-0.129484,-0.0336663,0.226338,0.260004
956,0.0858945,0.669976,8.46996,7.79999,0.555519,0.144449,0.404473,0.260024,-0.122696,-0.0638015,0.456197,0.519998,-0.119164,-0.092948,0.687054,0.780002,-0.120662,-0.125488,0.914508,1.04,-0.122309,-0.159002,1.141,1.3,-0.129522,-0.202055,1.35795,1.56,,,,,-0.11824,-0.245938,1.83406,2.08,0.522607,0.271754,0.791752,0.519998,0.447224,0.348821,1.12879,0.779971,0.378759,0.393908,1.4339,1.04,0.344325,0.447629,1.74765,1.30002,0.309482,0.48279,2.04278,1.55999,0.281272,0.511906,2.33187,1.81997,0.262853,0.546731,2.62672,2.07999,-0.129605,-0.0336979,0.226306,0.260004
957,0.0860211,0.670964,8.47095,7.79999,0.557451,0.144951,0.404976,0.260024,-0.122919,-0.0639174,0.456081,0.519998,-0.119308,-0.0930602,0.686942,0.780002,-0.120789,-0.12562,0.914376,1.04,-0.122482,-0.159226,1.14077,1.3,-0.129723,-0.202368,1.35764,1.56,,,,,-0.11841,-0.246294,1.83371,2.08,0.524314,0.272642,0.792639,0.519998,0.448554,0.349859,1.12983,0.779971,0.379681,0.394866,1.43486,1.04,0.345148,0.448699,1.74872,1.30002,0.310171,0.483864,2.04386,1.55999,0.281842,0.512943,2.33291,1.81997,0.26332,0.547703,2.62769,2.07999,-0.129447,-0.0336566,0.226347,0.260004
958,0.0861436,0.671919,8.4719,7.79999,0.560011,0.145617,0.405641,0.260024,-0.122871,-0.0638925,0.456106,0.519998,-0.119581,-0.0932737,0.686728,0.780002,-0.121026,-0.125866,0.914129,1.04,-0.122762,-0.159591,1.14041,1.3,-0.130022,-0.202834,1.35717,1.56,,,,,-0.118725,-0.246947,1.83305,2.08,0.525977,0.273507,0.793504,0.519998,0.44954,0.350628,1.1306,0.779971,0.380431,0.395646,1.43564,1.04,0.345791,0.449535,1.74955,1.30002,0.31072,0.484722,2.04471,1.55999,0.282306,0.513787,2.33375,1.81997,0.263705,0.548504,2.62849,2.07999,-0.129872,-0.0337673,0.226237,0.260004
959,0.0862041,0.67239,8.47238,7.79999,0.561911,0.14611,0.406135,0.260024,-0.123307,-0.0641195,0.455879,0.519998,-0.119754,-0.093408,0.686594,0.780002,-0.121404,-0.12626,0.913736,1.04,-0.122983,-0.159877,1.14012,1.3,-0.130228,-0.203156,1.35685,1.56,,,,,-0.11899,-0.247499,1.8325,2.08,0.527549,0.274324,0.794322,0.519998,0.450702,0.351535,1.13151,0.779971,0.381269,0.396518,1.43651,1.04,0.34645,0.450392,1.75041,1.30002,0.311264,0.48557,2.04556,1.55999,0.282765,0.514622,2.33459,1.81997,0.264139,0.549406,2.6294,2.07999,-0.129697,-0.0337217,0.226282,0.260004
960,0.0863533,0.673554,8.47354,7.79999,0.5639,0.146628,0.406652,0.260024,-0.123323,-0.0641276,0.45587,0.519998,-0.119957,-0.0935669,0.686435,0.780002,-0.121594,-0.126458,0.913538,1.04,-0.123235,-0.160205,1.13979,1.3,-0.130535,-0.203635,1.35637,1.56,,,,,-0.119246,-0.248032,1.83197,2.08,0.529152,0.275158,0.795155,0.519998,0.451812,0.3524,1.13237,0.779971,0.382124,0.397407,1.4374,1.04,0.347115,0.451256,1.75128,1.30002,0.311858,0.486496,2.04649,1.55999,0.283249,0.515504,2.33547,1.81997,0.264572,0.550307,2.6303,2.07999,-0.130046,-0.0338124,0.226192,0.260004
961,0.0864415,0.674243,8.47423,7.79999,0.566154,0.147214,0.407238,0.260024,-0.123307,-0.0641195,0.455879,0.519998,-0.120047,-0.0936369,0.686365,0.780002,-0.121789,-0.12666,0.913336,1.04,-0.123468,-0.160508,1.13949,1.3,-0.130775,-0.20401,1.35599,1.56,,,,,-0.119512,-0.248584,1.83142,2.08,0.530758,0.275993,0.795991,0.519998,0.452998,0.353325,1.1333,0.779971,0.382945,0.398261,1.43826,1.04,0.347782,0.452123,1.75214,1.30002,0.312395,0.487334,2.04733,1.55999,0.283743,0.516402,2.33637,1.81997,0.264963,0.551122,2.63111,2.07999,-0.130027,-0.0338075,0.226196,0.260004
962,0.0865729,0.675267,8.47525,7.79999,0.568103,0.147721,0.407745,0.260024,-0.123588,-0.0642654,0.455733,0.519998,-0.120247,-0.0937933,0.686209,0.780002,-0.12201,-0.12689,0.913106,1.04,-0.123703,-0.160813,1.13919,1.3,-0.131026,-0.204401,1.3556,1.56,,,,,-0.119786,-0.249156,1.83085,2.08,0.532314,0.276802,0.7968,0.519998,0.454059,0.354153,1.13412,0.779971,0.383904,0.399258,1.43925,1.04,0.348495,0.45305,1.75307,1.30002,0.312951,0.488202,2.0482,1.55999,0.284206,0.517245,2.33721,1.81997,0.265409,0.552048,2.63204,2.07999,-0.130499,-0.0339301,0.226074,0.260004
963,0.0866666,0.675998,8.47598,7.79999,0.570246,0.148278,0.408303,0.260024,-0.123834,-0.0643932,0.455605,0.519998,-0.120356,-0.0938777,0.686124,0.780002,-0.12216,-0.127046,0.91295,1.04,-0.123992,-0.161189,1.13881,1.3,-0.131295,-0.204821,1.35518,1.56,,,,,-0.11997,-0.249538,1.83046,2.08,0.534069,0.277715,0.797712,0.519998,0.45522,0.355058,1.13503,0.779971,0.384794,0.400184,1.44018,1.04,0.349144,0.453894,1.75391,1.30002,0.313579,0.489182,2.04917,1.55999,0.284725,0.51819,2.33816,1.81997,0.265802,0.552865,2.63286,2.07999,-0.130085,-0.0338225,0.226181,0.260004
964,0.0867917,0.676974,8.47696,7.79999,0.572545,0.148876,0.4089,0.260024,-0.123773,-0.0643618,0.455636,0.519998,-0.120509,-0.093997,0.686005,0.780002,-0.122397,-0.127292,0.912704,1.04,-0.124208,-0.161471,1.13853,1.3,-0.131524,-0.205179,1.35482,1.56,,,,,-0.120263,-0.250148,1.82985,2.08,0.535691,0.278558,0.798556,0.519998,0.456496,0.356054,1.13602,0.779971,0.385714,0.401141,1.44114,1.04,0.34991,0.454889,1.75491,1.30002,0.314145,0.490064,2.05006,1.55999,0.285209,0.519071,2.33904,1.81997,0.266266,0.55383,2.63382,2.07999,-0.130423,-0.0339104,0.226094,0.260004
965,0.0869162,0.677945,8.47793,7.79999,0.574068,0.149272,0.409296,0.260024,-0.123996,-0.0644775,0.455521,0.519998,-0.120645,-0.0941033,0.685898,0.780002,-0.122513,-0.127413,0.912583,1.04,-0.124432,-0.161761,1.13824,1.3,-0.131824,-0.205646,1.35436,1.56,,,,,-0.120489,-0.250616,1.82938,2.08,0.537438,0.279466,0.799464,0.519998,0.457676,0.356974,1.13694,0.779971,0.386462,0.401918,1.44191,1.04,0.350566,0.455742,1.75576,1.30002,0.31471,0.490946,2.05094,1.55999,0.285716,0.519994,2.33996,1.81997,0.266661,0.554652,2.63464,2.07999,-0.130515,-0.0339344,0.22607,0.260004
966,0.0870452,0.678951,8.47894,7.79999,0.575926,0.149755,0.409779,0.260024,-0.124021,-0.0644905,0.455508,0.519998,-0.120703,-0.0941484,0.685853,0.780002,-0.122777,-0.127687,0.912309,1.04,-0.124592,-0.161969,1.13803,1.3,-0.132045,-0.205991,1.35401,1.56,,,,,-0.120689,-0.251034,1.82897,2.08,0.539269,0.280418,0.800416,0.519998,0.458811,0.357859,1.13783,0.779971,0.387411,0.402906,1.4429,1.04,0.351291,0.456685,1.7567,1.30002,0.315347,0.491939,2.05193,1.55999,0.286237,0.520942,2.34091,1.81997,0.267114,0.555595,2.63559,2.07999,-0.130354,-0.0338924,0.226112,0.260004
967,0.0872127,0.680258,8.48024,7.79999,0.578087,0.150317,0.410341,0.260024,-0.124289,-0.06463,0.455368,0.519998,-0.120823,-0.094242,0.68576,0.780002,-0.12298,-0.127898,0.912097,1.04,-0.124855,-0.162311,1.13769,1.3,-0.132414,-0.206566,1.35344,1.56,,,,,-0.121008,-0.251698,1.8283,2.08,0.540797,0.281213,0.801211,0.519998,0.460132,0.35889,1.13886,0.779971,0.388308,0.403839,1.44383,1.04,0.352039,0.457658,1.75768,1.30002,0.315974,0.492917,2.05291,1.55999,0.286824,0.522011,2.34198,1.81997,0.267631,0.556671,2.63666,2.07999,-0.130486,-0.033927,0.226077,0.260004
968,0.08724,0.680471,8.48046,7.79999,0.580089,0.150837,0.410862,0.260024,-0.124393,-0.0646842,0.455314,0.519998,-0.12083,-0.0942472,0.685755,0.780002,-0.123153,-0.128078,0.911917,1.04,-0.125089,-0.162616,1.13738,1.3,-0.132616,-0.206882,1.35312,1.56,,,,,-0.121219,-0.252136,1.82787,2.08,0.542723,0.282214,0.802212,0.519998,0.461112,0.359654,1.13963,0.779971,0.389123,0.404686,1.44468,1.04,0.352566,0.458343,1.75836,1.30002,0.316401,0.493583,2.05358,1.55999,0.287143,0.52259,2.34256,1.81997,0.267933,0.557299,2.63729,2.07999,-0.130557,-0.0339454,0.226059,0.260004
969,0.08736,0.681406,8.48139,7.79999,0.581951,0.151321,0.411346,0.260024,-0.124549,-0.0647653,0.455233,0.519998,-0.120993,-0.0943746,0.685627,0.780002,-0.123323,-0.128256,0.91174,1.04,-0.12527,-0.162851,1.13715,1.3,-0.132893,-0.207314,1.35269,1.56,,,,,-0.121414,-0.252541,1.82746,2.08,0.544121,0.282942,0.802939,0.519998,0.462248,0.36054,1.14051,0.779971,0.389903,0.405497,1.44549,1.04,0.35333,0.459336,1.75936,1.30002,0.317047,0.494591,2.05458,1.55999,0.287617,0.523454,2.34342,1.81997,0.268363,0.558193,2.63818,2.07999,-0.130576,-0.0339503,0.226054,0.260004
970,0.0874588,0.682177,8.48216,7.79999,0.58424,0.151917,0.411941,0.260024,-0.124691,-0.0648391,0.455159,0.519998,-0.121146,-0.0944942,0.685508,0.780002,-0.123549,-0.128491,0.911505,1.04,-0.125453,-0.163089,1.13691,1.3,-0.133145,-0.207707,1.3523,1.56,,,,,-0.121662,-0.253058,1.82694,2.08,0.545933,0.283884,0.803881,0.519998,0.46338,0.361423,1.14139,0.779971,0.390822,0.406453,1.44645,1.04,0.353956,0.46015,1.76017,1.30002,0.317517,0.495325,2.05532,1.55999,0.28809,0.524315,2.34428,1.81997,0.268767,0.559033,2.63902,2.07999,-0.130667,-0.0339739,0.22603,0.260004
971,0.0875736,0.683073,8.48306,7.79999,0.586246,0.152438,0.412463,0.260024,-0.124777,-0.0648839,0.455114,0.519998,-0.12129,-0.0946062,0.685396,0.780002,-0.123723,-0.128672,0.911324,1.04,-0.125615,-0.163299,1.1367,1.3,-0.133391,-0.20809,1.35191,1.56,,,,,-0.121903,-0.253558,1.82644,2.08,0.547413,0.284654,0.804651,0.519998,0.464547,0.362333,1.1423,0.779971,0.391657,0.407322,1.44732,1.04,0.354568,0.460945,1.76096,1.30002,0.31805,0.496156,2.05615,1.55999,0.288569,0.525185,2.34515,1.81997,0.269196,0.559925,2.63992,2.07999,-0.130718,-0.0339871,0.226017,0.260004
972,0.0876875,0.683961,8.48395,7.79999,0.588445,0.15301,0.413034,0.260024,-0.124832,-0.0649124,0.455086,0.519998,-0.121375,-0.0946729,0.685329,0.780002,-0.12392,-0.128876,0.911119,1.04,-0.12581,-0.163552,1.13645,1.3,-0.133599,-0.208415,1.35159,1.56,,,,,-0.122155,-0.254082,1.82592,2.08,0.549028,0.285493,0.805491,0.519998,0.465748,0.36327,1.14324,0.779971,0.392438,0.408134,1.44813,1.04,0.355308,0.461907,1.76193,1.30002,0.318693,0.49716,2.05715,1.55999,0.289114,0.526177,2.34614,1.81997,0.26959,0.560744,2.64073,2.07999,-0.131226,-0.0341193,0.225885,0.260004
973,0.0878146,0.684953,8.48494,7.79999,0.590247,0.153479,0.413503,0.260024,-0.125106,-0.0650551,0.454943,0.519998,-0.121612,-0.0948572,0.685145,0.780002,-0.12412,-0.129084,0.910911,1.04,-0.125984,-0.163778,1.13622,1.3,-0.133803,-0.208734,1.35127,1.56,,,,,-0.122376,-0.254541,1.82546,2.08,0.550678,0.286351,0.806349,0.519998,0.466861,0.364138,1.14411,0.779971,0.393305,0.409035,1.44903,1.04,0.356025,0.46284,1.76286,1.30002,0.319313,0.498126,2.05812,1.55999,0.289595,0.527053,2.34702,1.81997,0.27002,0.561639,2.64163,2.07999,-0.131173,-0.0341055,0.225898,0.260004
974,0.0879117,0.68571,8.4857,7.79999,0.592435,0.154048,0.414072,0.260024,-0.125345,-0.0651789,0.454819,0.519998,-0.121749,-0.0949648,0.685037,0.780002,-0.124294,-0.129265,0.91073,1.04,-0.126215,-0.16408,1.13592,1.3,-0.134067,-0.209145,1.35086,1.56,,,,,-0.122567,-0.254939,1.82506,2.08,0.552426,0.28726,0.807258,0.519998,0.468106,0.365109,1.14508,0.779971,0.394154,0.409919,1.44991,1.04,0.356716,0.463738,1.76376,1.30002,0.319859,0.498977,2.05897,1.55999,0.290049,0.527879,2.34785,1.81997,0.270476,0.562586,2.64258,2.07999,-0.131374,-0.0341576,0.225846,0.260004
975,0.0880481,0.686774,8.48676,7.79999,0.594739,0.154647,0.414671,0.260024,-0.125346,-0.0651795,0.454819,0.519998,-0.121939,-0.0951129,0.684889,0.780002,-0.124564,-0.129546,0.91045,1.04,-0.126342,-0.164244,1.13576,1.3,-0.134181,-0.209322,1.35068,1.56,,,,,-0.122811,-0.255447,1.82455,2.08,0.55418,0.288172,0.80817,0.519998,0.469179,0.365946,1.14592,0.779971,0.395179,0.410984,1.45098,1.04,0.357443,0.464683,1.7647,1.30002,0.3204,0.499821,2.05981,1.55999,0.29054,0.528772,2.34874,1.81997,0.27095,0.563573,2.64356,2.07999,-0.131633,-0.0342251,0.225779,0.260004
976,0.0881187,0.687325,8.48731,7.79999,0.596486,0.155101,0.415125,0.260024,-0.125643,-0.0653342,0.454664,0.519998,-0.122165,-0.095289,0.684713,0.780002,-0.12474,-0.12973,0.910266,1.04,-0.126526,-0.164484,1.13552,1.3,-0.134471,-0.209774,1.35023,1.56,,,,,-0.123032,-0.255907,1.82409,2.08,0.555729,0.288978,0.808976,0.519998,0.470275,0.366801,1.14677,0.779971,0.395786,0.411616,1.45161,1.04,0.358073,0.465502,1.76552,1.30002,0.320936,0.500658,2.06065,1.55999,0.290981,0.529576,2.34954,1.81997,0.271323,0.56435,2.64434,2.07999,-0.131634,-0.0342252,0.225779,0.260004
977,0.0882592,0.68842,8.48841,7.79999,0.598697,0.155676,0.4157,0.260024,-0.125672,-0.0653494,0.454649,0.519998,-0.122264,-0.0953662,0.684636,0.780002,-0.124903,-0.129899,0.910097,1.04,-0.126804,-0.164845,1.13515,1.3,-0.134746,-0.210205,1.3498,1.56,,,,,-0.123271,-0.256404,1.8236,2.08,0.557524,0.289911,0.809909,0.519998,0.471479,0.36774,1.14771,0.779971,0.396741,0.412609,1.4526,1.04,0.35882,0.466473,1.76649,1.30002,0.321626,0.501734,2.06173,1.55999,0.291483,0.53049,2.35046,1.81997,0.271779,0.565298,2.64529,2.07999,-0.131445,-0.0341762,0.225828,0.260004
978,0.0883525,0.689148,8.48913,7.79999,0.600639,0.156181,0.416205,0.260024,-0.125841,-0.0654372,0.454561,0.519998,-0.122465,-0.0955232,0.684479,0.780002,-0.125049,-0.13005,0.909945,1.04,-0.126913,-0.164987,1.13501,1.3,-0.134955,-0.21053,1.34947,1.56,,,,,-0.123492,-0.256864,1.82314,2.08,0.559201,0.290783,0.810781,0.519998,0.472602,0.368616,1.14859,0.779971,0.397606,0.413509,1.4535,1.04,0.359524,0.467389,1.76741,1.30002,0.322134,0.502526,2.06252,1.55999,0.291948,0.531335,2.3513,1.81997,0.272166,0.566104,2.64609,2.07999,-0.131469,-0.0341825,0.225821,0.260004
979,0.0884596,0.689983,8.48997,7.79999,0.602654,0.156705,0.416729,0.260024,-0.125964,-0.0655011,0.454497,0.519998,-0.122666,-0.09568,0.684322,0.780002,-0.12527,-0.13028,0.909715,1.04,-0.127141,-0.165283,1.13472,1.3,-0.135176,-0.210876,1.34913,1.56,,,,,-0.123692,-0.25728,1.82272,2.08,0.560768,0.291598,0.811596,0.519998,0.47379,0.369543,1.14951,0.779971,0.398382,0.414315,1.45431,1.04,0.360158,0.468213,1.76823,1.30002,0.322644,0.503323,2.06332,1.55999,0.292445,0.53224,2.35221,1.81997,0.272559,0.56692,2.64691,2.07999,-0.131109,-0.034089,0.225915,0.260004
980,0.0885748,0.690882,8.49087,7.79999,0.604577,0.157205,0.417229,0.260024,-0.126311,-0.0656813,0.454317,0.519998,-0.122867,-0.0958367,0.684165,0.780002,-0.125463,-0.130481,0.909515,1.04,-0.127284,-0.16547,1.13453,1.3,-0.135333,-0.21112,1.34888,1.56,,,,,-0.123895,-0.257702,1.8223,2.08,0.562573,0.292537,0.812534,0.519998,0.474998,0.370484,1.15046,0.779971,0.39926,0.415228,1.45522,1.04,0.360873,0.469142,1.76916,1.30002,0.323268,0.504296,2.06429,1.55999,0.292963,0.533183,2.35315,1.81997,0.273014,0.567867,2.64786,2.07999,-0.131123,-0.0340924,0.225912,0.260004
