"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
1000,0.0859967,0.525281,6.63343,6.10815,0.525639,0.107029,0.310647,0.203618,-0.105088,-0.0427923,0.364413,0.407206,-0.106373,-0.0649745,0.545841,0.610816,-0.115811,-0.0943187,0.7201,0.814419,-0.118511,-0.120647,0.897375,1.01802,-0.121138,-0.147985,1.07364,1.22162,-0.124436,-0.177349,1.24788,1.42523,-0.126249,-0.20564,1.4232,1.62884,0.520708,0.212051,0.619287,0.407236,0.450705,0.275298,0.886114,0.610816,0.389323,0.317064,1.13146,0.814396,0.359088,0.365557,1.38357,1.01801,0.316198,0.386277,1.60791,1.22163,0.28574,0.40725,1.8325,1.42525,0.260748,0.424715,2.05354,1.62883,-0.0977226,-0.0198966,0.183706,0.203603
1001,0.0860757,0.525763,6.63391,6.10815,0.52802,0.107514,0.311132,0.203618,-0.105122,-0.0428061,0.3644,0.407206,-0.106356,-0.0649638,0.545852,0.610816,-0.11596,-0.0944398,0.719979,0.814419,-0.118652,-0.120791,0.897231,1.01802,-0.121286,-0.148166,1.07346,1.22162,-0.12463,-0.177626,1.2476,1.42523,-0.126522,-0.206083,1.42275,1.62884,0.522414,0.212746,0.619981,0.407236,0.451897,0.276026,0.886842,0.610816,0.390153,0.317739,1.13214,0.814396,0.359782,0.366263,1.38428,1.01801,0.316747,0.386948,1.60858,1.22163,0.286206,0.407915,1.83316,1.42525,0.261156,0.425379,2.05421,1.62883,-0.097875,-0.0199276,0.183675,0.203603
1002,0.0861915,0.52647,6.63462,6.10815,0.53008,0.107934,0.311552,0.203618,-0.105204,-0.0428398,0.364366,0.407206,-0.106419,-0.0650024,0.545814,0.610816,-0.116162,-0.0946041,0.719815,0.814419,-0.118867,-0.121009,0.897012,1.01802,-0.121526,-0.148459,1.07317,1.22162,-0.12488,-0.177983,1.24724,1.42523,-0.126791,-0.206522,1.42232,1.62884,0.524053,0.213413,0.620649,0.407236,0.453091,0.276755,0.887571,0.610816,0.391036,0.318458,1.13285,0.814396,0.360462,0.366955,1.38497,1.01801,0.317311,0.387637,1.60927,1.22163,0.286668,0.408574,1.83382,1.42525,0.261574,0.42606,2.05489,1.62883,-0.0980698,-0.0199673,0.183636,0.203603
1003,0.0862989,0.527126,6.63527,6.10815,0.532208,0.108367,0.311985,0.203618,-0.10537,-0.0429074,0.364298,0.407206,-0.106457,-0.0650254,0.54579,0.610816,-0.116233,-0.0946622,0.719757,0.814419,-0.118954,-0.121098,0.896924,1.01802,-0.121647,-0.148607,1.07302,1.22162,-0.125139,-0.178352,1.24688,1.42523,-0.127034,-0.206917,1.42192,1.62884,0.525754,0.214106,0.621342,0.407236,0.454147,0.277401,0.888216,0.610816,0.391923,0.319181,1.13358,0.814396,0.36117,0.367677,1.38569,1.01801,0.317864,0.388312,1.60994,1.22163,0.287213,0.409351,1.8346,1.42525,0.262006,0.426764,2.05559,1.62883,-0.0982498,-0.0200039,0.183599,0.203603
1004,0.0864406,0.527992,6.63614,6.10815,0.534289,0.108791,0.312409,0.203618,-0.105217,-0.042845,0.364361,0.407206,-0.10651,-0.0650579,0.545758,0.610816,-0.116337,-0.0947468,0.719672,0.814419,-0.119135,-0.121282,0.89674,1.01802,-0.121806,-0.148802,1.07282,1.22162,-0.125317,-0.178605,1.24662,1.42523,-0.127292,-0.207338,1.4215,1.62884,0.527354,0.214758,0.621993,0.407236,0.455332,0.278124,0.88894,0.610816,0.392812,0.319904,1.1343,0.814396,0.361849,0.368367,1.38638,1.01801,0.318458,0.389038,1.61067,1.22163,0.287751,0.410118,1.83537,1.42525,0.262423,0.427442,2.05627,1.62883,-0.0984707,-0.0200489,0.183554,0.203603
1005,0.0865524,0.528675,6.63682,6.10815,0.536496,0.10924,0.312858,0.203618,-0.105367,-0.0429061,0.3643,0.407206,-0.106634,-0.0651339,0.545682,0.610816,-0.116462,-0.0948486,0.71957,0.814419,-0.11926,-0.121409,0.896613,1.01802,-0.122006,-0.149046,1.07258,1.22162,-0.125548,-0.178935,1.24629,1.42523,-0.127526,-0.207719,1.42112,1.62884,0.529197,0.215508,0.622744,0.407236,0.456473,0.278821,0.889637,0.610816,0.393693,0.320622,1.13502,0.814396,0.362552,0.369083,1.3871,1.01801,0.319005,0.389707,1.61134,1.22163,0.288201,0.410758,1.83601,1.42525,0.262878,0.428184,2.05701,1.62883,-0.0983284,-0.0200199,0.183583,0.203603
1006,0.0866511,0.529278,6.63742,6.10815,0.538797,0.109709,0.313327,0.203618,-0.105341,-0.0428953,0.36431,0.407206,-0.106645,-0.0651403,0.545676,0.610816,-0.11666,-0.0950104,0.719409,0.814419,-0.119462,-0.121615,0.896407,1.01802,-0.122206,-0.14929,1.07233,1.22162,-0.12574,-0.179208,1.24602,1.42523,-0.127759,-0.208099,1.42074,1.62884,0.53096,0.216226,0.623462,0.407236,0.457654,0.279542,0.890358,0.610816,0.394582,0.321346,1.13574,0.814396,0.363208,0.369751,1.38777,1.01801,0.319523,0.39034,1.61197,1.22163,0.288674,0.411432,1.83668,1.42525,0.263297,0.428866,2.0577,1.62883,-0.0986167,-0.0200786,0.183524,0.203603
1007,0.0867606,0.529947,6.63809,6.10815,0.540838,0.110124,0.313742,0.203618,-0.105407,-0.0429223,0.364283,0.407206,-0.106701,-0.0651749,0.545641,0.610816,-0.116742,-0.0950771,0.719342,0.814419,-0.119578,-0.121733,0.896289,1.01802,-0.122415,-0.149545,1.07208,1.22162,-0.125975,-0.179543,1.24568,1.42523,-0.128002,-0.208494,1.42034,1.62884,0.532418,0.21682,0.624056,0.407236,0.45874,0.280206,0.891022,0.610816,0.395436,0.322041,1.13644,0.814396,0.363837,0.370391,1.3884,1.01801,0.320112,0.391059,1.61269,1.22163,0.28916,0.412125,1.83738,1.42525,0.26376,0.429619,2.05845,1.62883,-0.0986901,-0.0200936,0.183509,0.203603
1008,0.0868691,0.530609,6.63876,6.10815,0.542936,0.110552,0.31417,0.203618,-0.105398,-0.0429187,0.364287,0.407206,-0.106785,-0.0652258,0.54559,0.610816,-0.116864,-0.095176,0.719243,0.814419,-0.11971,-0.121867,0.896155,1.01802,-0.122592,-0.149761,1.07186,1.22162,-0.126209,-0.179876,1.24535,1.42523,-0.128241,-0.208885,1.41995,1.62884,0.534347,0.217605,0.624841,0.407236,0.459937,0.280937,0.891753,0.610816,0.396299,0.322745,1.13714,0.814396,0.364518,0.371085,1.3891,1.01801,0.320712,0.391792,1.61342,1.22163,0.289621,0.412783,1.83803,1.42525,0.264135,0.430231,2.05906,1.62883,-0.0987787,-0.0201116,0.183491,0.203603
1009,0.0869871,0.53133,6.63948,6.10815,0.544979,0.110968,0.314586,0.203618,-0.105348,-0.0428982,0.364307,0.407206,-0.106891,-0.0652908,0.545525,0.610816,-0.116941,-0.0952387,0.71918,0.814419,-0.119834,-0.121994,0.896028,1.01802,-0.122833,-0.150056,1.07157,1.22162,-0.126384,-0.180125,1.2451,1.42523,-0.128485,-0.20928,1.41956,1.62884,0.536074,0.218308,0.625544,0.407236,0.461008,0.281591,0.892407,0.610816,0.397111,0.323406,1.1378,0.814396,0.365247,0.371827,1.38984,1.01801,0.32131,0.392522,1.61415,1.22163,0.290197,0.413603,1.83885,1.42525,0.2646,0.430988,2.05982,1.62883,-0.0993877,-0.0202356,0.183367,0.203603
1010,0.0871059,0.532055,6.6402,6.10815,0.546814,0.111341,0.314959,0.203618,-0.10544,-0.042936,0.36427,0.407206,-0.106828,-0.0652522,0.545564,0.610816,-0.117068,-0.0953427,0.719076,0.814419,-0.120003,-0.122166,0.895856,1.01802,-0.123049,-0.15032,1.0713,1.22162,-0.126583,-0.180409,1.24482,1.42523,-0.128734,-0.209686,1.41915,1.62884,0.537678,0.218962,0.626198,0.407236,0.462186,0.282311,0.893127,0.610816,0.39795,0.324089,1.13849,0.814396,0.365854,0.372444,1.39046,1.01801,0.32186,0.393194,1.61483,1.22163,0.290634,0.414226,1.83948,1.42525,0.265065,0.431745,2.06058,1.62883,-0.0993662,-0.0202313,0.183372,0.203603
1011,0.0872073,0.532675,6.64082,6.10815,0.548918,0.11177,0.315388,0.203618,-0.105446,-0.0429382,0.364267,0.407206,-0.107032,-0.065377,0.545439,0.610816,-0.11716,-0.0954174,0.719002,0.814419,-0.120104,-0.122269,0.895753,1.01802,-0.123246,-0.15056,1.07106,1.22162,-0.126808,-0.18073,1.2445,1.42523,-0.128968,-0.210069,1.41877,1.62884,0.539354,0.219644,0.62688,0.407236,0.463293,0.282987,0.893802,0.610816,0.398922,0.324881,1.13928,0.814396,0.366564,0.373167,1.39118,1.01801,0.322475,0.393945,1.61558,1.22163,0.291116,0.414913,1.84016,1.42525,0.26541,0.432307,2.06114,1.62883,-0.0995973,-0.0202783,0.183325,0.203603
1012,0.0873159,0.533338,6.64149,6.10815,0.550985,0.11219,0.315808,0.203618,-0.105407,-0.0429222,0.364283,0.407206,-0.107023,-0.0653716,0.545444,0.610816,-0.117228,-0.0954725,0.718946,0.814419,-0.120221,-0.122387,0.895634,1.01802,-0.123438,-0.150794,1.07083,1.22162,-0.126995,-0.180997,1.24423,1.42523,-0.12918,-0.210414,1.41842,1.62884,0.541094,0.220353,0.627589,0.407236,0.464597,0.283783,0.894599,0.610816,0.399804,0.325599,1.14,0.814396,0.367235,0.373851,1.39186,1.01801,0.323005,0.394594,1.61623,1.22163,0.291617,0.415627,1.84088,1.42525,0.265895,0.433097,2.06193,1.62883,-0.0998733,-0.0203345,0.183268,0.203603
1013,0.087437,0.534078,6.64223,6.10815,0.553009,0.112603,0.316221,0.203618,-0.105284,-0.0428722,0.364333,0.407206,-0.107051,-0.0653884,0.545428,0.610816,-0.117351,-0.095573,0.718846,0.814419,-0.120378,-0.122548,0.895474,1.01802,-0.123654,-0.151059,1.07057,1.22162,-0.127181,-0.181262,1.24397,1.42523,-0.129409,-0.210786,1.41805,1.62884,0.542636,0.220981,0.628217,0.407236,0.465702,0.284458,0.895274,0.610816,0.40075,0.326369,1.14077,0.814396,0.367969,0.374598,1.39261,1.01801,0.323564,0.395276,1.61691,1.22163,0.292127,0.416354,1.8416,1.42525,0.266295,0.43375,2.06258,1.62883,-0.0999685,-0.0203539,0.183249,0.203603
1014,0.0875422,0.53472,6.64287,6.10815,0.554538,0.112914,0.316532,0.203618,-0.105501,-0.0429606,0.364245,0.407206,-0.107131,-0.0654372,0.545379,0.610816,-0.117411,-0.0956218,0.718797,0.814419,-0.120513,-0.122685,0.895336,1.01802,-0.123786,-0.15122,1.0704,1.22162,-0.127419,-0.181601,1.24363,1.42523,-0.129629,-0.211144,1.41769,1.62884,0.544487,0.221735,0.62897,0.407236,0.466727,0.285084,0.8959,0.610816,0.401498,0.326979,1.14137,0.814396,0.368602,0.375242,1.39326,1.01801,0.32418,0.396028,1.61766,1.22163,0.292618,0.417054,1.8423,1.42525,0.266733,0.434463,2.06329,1.62883,-0.100591,-0.0204806,0.183122,0.203603
1015,0.0876557,0.535414,6.64356,6.10815,0.556062,0.113224,0.316842,0.203618,-0.105446,-0.0429383,0.364267,0.407206,-0.10718,-0.0654672,0.545349,0.610816,-0.117513,-0.0957047,0.718714,0.814419,-0.120625,-0.122799,0.895223,1.01802,-0.123997,-0.151478,1.07015,1.22162,-0.127614,-0.181879,1.24335,1.42523,-0.129878,-0.21155,1.41729,1.62884,0.546257,0.222456,0.629691,0.407236,0.467918,0.285812,0.896628,0.610816,0.402314,0.327643,1.14204,0.814396,0.369268,0.37592,1.39393,1.01801,0.324714,0.396681,1.61831,1.22163,0.293058,0.417681,1.84293,1.42525,0.267166,0.435167,2.064,1.62883,-0.101091,-0.0205823,0.183021,0.203603
1016,0.0877902,0.536236,6.64438,6.10815,0.557922,0.113603,0.317221,0.203618,-0.105233,-0.0428514,0.364354,0.407206,-0.107213,-0.0654874,0.545328,0.610816,-0.117584,-0.0957623,0.718657,0.814419,-0.120765,-0.122941,0.89508,1.01802,-0.124129,-0.151639,1.06999,1.22162,-0.127821,-0.182173,1.24305,1.42523,-0.130088,-0.211892,1.41695,1.62884,0.547918,0.223132,0.630368,0.407236,0.469078,0.28652,0.897336,0.610816,0.403289,0.328437,1.14283,0.814396,0.369935,0.376599,1.39461,1.01801,0.325341,0.397447,1.61908,1.22163,0.293627,0.418492,1.84374,1.42525,0.267625,0.435916,2.06475,1.62883,-0.101593,-0.0206846,0.182918,0.203603
1017,0.0878718,0.536734,6.64488,6.10815,0.559938,0.114013,0.317631,0.203618,-0.105281,-0.0428711,0.364335,0.407206,-0.107332,-0.0655601,0.545256,0.610816,-0.117547,-0.0957327,0.718686,0.814419,-0.120886,-0.123065,0.894957,1.01802,-0.124289,-0.151835,1.06979,1.22162,-0.128037,-0.182482,1.24275,1.42523,-0.130339,-0.212301,1.41654,1.62884,0.549689,0.223853,0.631089,0.407236,0.470259,0.287242,0.898058,0.610816,0.404086,0.329086,1.14348,0.814396,0.370615,0.377291,1.39531,1.01801,0.325889,0.398117,1.61975,1.22163,0.294097,0.419162,1.84441,1.42525,0.268035,0.436583,2.06541,1.62883,-0.101801,-0.0207271,0.182876,0.203603
1018,0.0881342,0.538337,6.64648,6.10815,0.561619,0.114356,0.317974,0.203618,-0.105189,-0.0428336,0.364372,0.407206,-0.107251,-0.0655108,0.545305,0.610816,-0.117565,-0.0957472,0.718672,0.814419,-0.120894,-0.123073,0.894949,1.01802,-0.124321,-0.151874,1.06975,1.22162,-0.128165,-0.182664,1.24256,1.42523,-0.130484,-0.212537,1.4163,1.62884,0.551442,0.224567,0.631803,0.407236,0.471686,0.288113,0.898929,0.610816,0.405171,0.32997,1.14437,0.814396,0.371536,0.378229,1.39624,1.01801,0.326671,0.399071,1.6207,1.22163,0.294745,0.420086,1.84534,1.42525,0.268653,0.437589,2.06642,1.62883,-0.102109,-0.0207897,0.182813,0.203603
1019,0.0881027,0.538144,6.64629,6.10815,0.563045,0.114646,0.318264,0.203618,-0.105104,-0.042799,0.364407,0.407206,-0.107351,-0.0655719,0.545244,0.610816,-0.117661,-0.0958253,0.718594,0.814419,-0.121088,-0.123271,0.894751,1.01802,-0.124569,-0.152177,1.06945,1.22162,-0.128421,-0.183029,1.2422,1.42523,-0.130792,-0.213038,1.4158,1.62884,0.553006,0.225204,0.63244,0.407236,0.472597,0.28867,0.899486,0.610816,0.405862,0.330532,1.14493,0.814396,0.37201,0.378712,1.39673,1.01801,0.327002,0.399476,1.62111,1.22163,0.29505,0.42052,1.84577,1.42525,0.268915,0.438016,2.06685,1.62883,-0.102509,-0.0208712,0.182732,0.203603
1020,0.0882358,0.538957,6.6471,6.10815,0.565181,0.115081,0.318699,0.203618,-0.105298,-0.0428779,0.364328,0.407206,-0.107408,-0.0656066,0.545209,0.610816,-0.117753,-0.0959006,0.718518,0.814419,-0.121212,-0.123396,0.894625,1.01802,-0.124739,-0.152384,1.06924,1.22162,-0.128632,-0.18333,1.2419,1.42523,-0.131023,-0.213415,1.41542,1.62884,0.554765,0.22592,0.633156,0.407236,0.473727,0.28936,0.900176,0.610816,0.406661,0.331183,1.14558,0.814396,0.372774,0.37949,1.3975,1.01801,0.327677,0.400301,1.62193,1.22163,0.295614,0.421324,1.84657,1.42525,0.269329,0.43869,2.06752,1.62883,-0.102919,-0.0209547,0.182648,0.203603
1021,0.0883435,0.539615,6.64776,6.10815,0.566842,0.115419,0.319037,0.203618,-0.10519,-0.0428339,0.364372,0.407206,-0.107478,-0.065649,0.545167,0.610816,-0.117862,-0.0959893,0.71843,0.814419,-0.121253,-0.123438,0.894583,1.01802,-0.124886,-0.152564,1.06906,1.22162,-0.128862,-0.183657,1.24157,1.42523,-0.131262,-0.213804,1.41503,1.62884,0.556392,0.226583,0.633819,0.407236,0.474884,0.290066,0.900882,0.610816,0.407598,0.331947,1.14634,0.814396,0.373425,0.380152,1.39817,1.01801,0.328228,0.400974,1.62261,1.22163,0.296026,0.421911,1.84716,1.42525,0.26979,0.439442,2.06827,1.62883,-0.103103,-0.020992,0.182611,0.203603
1022,0.0884258,0.540118,6.64827,6.10815,0.568984,0.115855,0.319473,0.203618,-0.105186,-0.0428324,0.364373,0.407206,-0.107511,-0.0656694,0.545146,0.610816,-0.117842,-0.0959725,0.718446,0.814419,-0.121438,-0.123626,0.894395,1.01802,-0.125114,-0.152842,1.06878,1.22162,-0.129068,-0.183951,1.24128,1.42523,-0.131529,-0.21424,1.4146,1.62884,0.558062,0.227263,0.634499,0.407236,0.47607,0.290791,0.901607,0.610816,0.40845,0.33264,1.14704,0.814396,0.374058,0.380796,1.39881,1.01801,0.328721,0.401576,1.62321,1.22163,0.29653,0.422629,1.84788,1.42525,0.2702,0.440109,2.06894,1.62883,-0.103484,-0.0210697,0.182533,0.203603
1023,0.0885757,0.541033,6.64918,6.10815,0.571262,0.116319,0.319937,0.203618,-0.105074,-0.0427867,0.364419,0.407206,-0.107524,-0.0656775,0.545138,0.610816,-0.117958,-0.096067,0.718352,0.814419,-0.121481,-0.12367,0.894352,1.01802,-0.125186,-0.152931,1.06869,1.22162,-0.129267,-0.184234,1.24099,1.42523,-0.131715,-0.214542,1.4143,1.62884,0.559896,0.22801,0.635246,0.407236,0.477285,0.291533,0.902349,0.610816,0.409323,0.333351,1.14775,0.814396,0.374842,0.381595,1.39961,1.01801,0.329345,0.402339,1.62397,1.22163,0.297084,0.423419,1.84867,1.42525,0.270652,0.440846,2.06968,1.62883,-0.103622,-0.0210978,0.182505,0.203603
1024,0.0886867,0.541711,6.64986,6.10815,0.573179,0.116709,0.320327,0.203618,-0.105168,-0.0428249,0.364381,0.407206,-0.107527,-0.0656795,0.545136,0.610816,-0.117948,-0.0960592,0.71836,0.814419,-0.121593,-0.123784,0.894237,1.01802,-0.125355,-0.153137,1.06849,1.22162,-0.129427,-0.184463,1.24076,1.42523,-0.131973,-0.214963,1.41387,1.62884,0.561641,0.22872,0.635956,0.407236,0.478309,0.292159,0.902975,0.610816,0.410252,0.334108,1.1485,0.814396,0.37545,0.382213,1.40023,1.01801,0.329996,0.403134,1.62477,1.22163,0.297575,0.424119,1.84937,1.42525,0.271041,0.44148,2.07031,1.62883,-0.104121,-0.0211992,0.182404,0.203603
1025,0.0887975,0.542388,6.65054,6.10815,0.575664,0.117216,0.320834,0.203618,-0.105012,-0.0427616,0.364444,0.407206,-0.107581,-0.0657123,0.545104,0.610816,-0.118012,-0.0961116,0.718307,0.814419,-0.121681,-0.123874,0.894147,1.01802,-0.125537,-0.153359,1.06826,1.22162,-0.129638,-0.184764,1.24046,1.42523,-0.132181,-0.215302,1.41354,1.62884,0.563507,0.22948,0.636716,0.407236,0.479625,0.292963,0.903779,0.610816,0.411115,0.334811,1.14921,0.814396,0.376236,0.383013,1.40103,1.01801,0.330535,0.403792,1.62542,1.22163,0.298085,0.424845,1.85009,1.42525,0.271558,0.442321,2.07115,1.62883,-0.104044,-0.0211836,0.182419,0.203603
1026,0.088905,0.543045,6.65119,6.10815,0.577792,0.117649,0.321267,0.203618,-0.105185,-0.042832,0.364374,0.407206,-0.107546,-0.0656906,0.545125,0.610816,-0.117977,-0.0960824,0.718336,0.814419,-0.121766,-0.123961,0.894061,1.01802,-0.125652,-0.153499,1.06813,1.22162,-0.129901,-0.185138,1.24009,1.42523,-0.13241,-0.215675,1.41316,1.62884,0.56517,0.230157,0.637393,0.407236,0.480734,0.29364,0.904456,0.610816,0.412078,0.335595,1.14999,0.814396,0.376903,0.383693,1.40171,1.01801,0.331201,0.404606,1.62624,1.22163,0.298575,0.425545,1.85079,1.42525,0.271963,0.442982,2.07181,1.62883,-0.103984,-0.0211714,0.182431,0.203603
1027,0.0890265,0.543787,6.65193,6.10815,0.580076,0.118114,0.321732,0.203618,-0.105224,-0.0428476,0.364358,0.407206,-0.107577,-0.0657094,0.545106,0.610816,-0.118102,-0.0961846,0.718234,0.814419,-0.121925,-0.124123,0.893899,1.01802,-0.125838,-0.153726,1.0679,1.22162,-0.13008,-0.185393,1.23983,1.42523,-0.132681,-0.216117,1.41272,1.62884,0.566987,0.230897,0.638133,0.407236,0.482086,0.294466,0.905282,0.610816,0.412883,0.33625,1.15065,0.814396,0.377636,0.384439,1.40245,1.01801,0.331689,0.405202,1.62683,1.22163,0.299082,0.426267,1.85152,1.42525,0.272424,0.443733,2.07256,1.62883,-0.104467,-0.0212698,0.182333,0.203603
1028,0.0892781,0.545324,6.65347,6.10815,0.582956,0.1187,0.322318,0.203618,-0.105152,-0.0428184,0.364387,0.407206,-0.107565,-0.0657023,0.545114,0.610816,-0.118071,-0.096159,0.71826,0.814419,-0.122077,-0.124277,0.893744,1.01802,-0.125986,-0.153907,1.06772,1.22162,-0.130291,-0.185694,1.23953,1.42523,-0.132893,-0.216461,1.41238,1.62884,0.569181,0.231791,0.639027,0.407236,0.483475,0.295314,0.90613,0.610816,0.414005,0.337164,1.15156,0.814396,0.37847,0.385287,1.4033,1.01801,0.332541,0.406243,1.62788,1.22163,0.299826,0.427327,1.85258,1.42525,0.273037,0.444731,2.07356,1.62883,-0.104308,-0.0212374,0.182366,0.203603
1029,0.089263,0.545232,6.65338,6.10815,0.584349,0.118984,0.322602,0.203618,-0.105067,-0.0427841,0.364422,0.407206,-0.10763,-0.0657422,0.545074,0.610816,-0.11816,-0.0962314,0.718188,0.814419,-0.12224,-0.124443,0.893579,1.01802,-0.126228,-0.154203,1.06742,1.22162,-0.130542,-0.186052,1.23918,1.42523,-0.133171,-0.216913,1.41192,1.62884,0.570645,0.232387,0.639623,0.407236,0.484284,0.295808,0.906624,0.610816,0.414703,0.337732,1.15213,0.814396,0.379007,0.385835,1.40385,1.01801,0.332961,0.406755,1.62839,1.22163,0.300122,0.427749,1.853,1.42525,0.273297,0.445154,2.07398,1.62883,-0.104273,-0.0212302,0.182373,0.203603
1030,0.0893816,0.545956,6.6541,6.10815,0.586161,0.119353,0.322971,0.203618,-0.105003,-0.0427576,0.364448,0.407206,-0.107567,-0.0657033,0.545113,0.610816,-0.118211,-0.0962734,0.718145,0.814419,-0.122264,-0.124467,0.893554,1.01802,-0.126331,-0.15433,1.06729,1.22162,-0.130715,-0.186298,1.23893,1.42523,-0.133366,-0.217232,1.41161,1.62884,0.572477,0.233133,0.640369,0.407236,0.485692,0.296669,0.907484,0.610816,0.415637,0.338493,1.15289,0.814396,0.379684,0.386523,1.40454,1.01801,0.33353,0.40745,1.62908,1.22163,0.300642,0.42849,1.85374,1.42525,0.273756,0.445902,2.07473,1.62883,-0.104107,-0.0211965,0.182406,0.203603
1031,0.0895304,0.546865,6.65501,6.10815,0.588187,0.119765,0.323383,0.203618,-0.104936,-0.0427305,0.364475,0.407206,-0.107615,-0.0657327,0.545083,0.610816,-0.118224,-0.0962841,0.718135,0.814419,-0.122341,-0.124546,0.893476,1.01802,-0.126497,-0.154531,1.06709,1.22162,-0.130937,-0.186615,1.23861,1.42523,-0.133555,-0.217539,1.4113,1.62884,0.574184,0.233828,0.641064,0.407236,0.486844,0.297372,0.908188,0.610816,0.416565,0.339249,1.15364,0.814396,0.380424,0.387277,1.40529,1.01801,0.334144,0.408201,1.62983,1.22163,0.301171,0.429243,1.85449,1.42525,0.274234,0.446681,2.07551,1.62883,-0.104391,-0.0212543,0.182349,0.203603
1032,0.0896,0.54729,6.65544,6.10815,0.590694,0.120276,0.323894,0.203618,-0.104832,-0.0426882,0.364517,0.407206,-0.10759,-0.0657178,0.545098,0.610816,-0.118178,-0.0962465,0.718172,0.814419,-0.122435,-0.124642,0.89338,1.01802,-0.126631,-0.154695,1.06693,1.22162,-0.131134,-0.186896,1.23833,1.42523,-0.133792,-0.217925,1.41091,1.62884,0.575912,0.234532,0.641768,0.407236,0.487968,0.298059,0.908875,0.610816,0.417435,0.339958,1.15435,0.814396,0.381155,0.388021,1.40603,1.01801,0.334688,0.408865,1.6305,1.22163,0.301659,0.42994,1.85519,1.42525,0.274647,0.447353,2.07618,1.62883,-0.103987,-0.0211721,0.182431,0.203603
1033,0.0897382,0.548134,6.65628,6.10815,0.593056,0.120757,0.324375,0.203618,-0.104898,-0.0427149,0.364491,0.407206,-0.107657,-0.0657586,0.545057,0.610816,-0.118335,-0.0963745,0.718044,0.814419,-0.122494,-0.124701,0.89332,1.01802,-0.126789,-0.154888,1.06674,1.22162,-0.131342,-0.187192,1.23803,1.42523,-0.134035,-0.218321,1.41052,1.62884,0.577873,0.235331,0.642567,0.407236,0.489286,0.298864,0.90968,0.610816,0.418323,0.340681,1.15508,0.814396,0.381858,0.388737,1.40675,1.01801,0.335375,0.409704,1.63134,1.22163,0.302215,0.430732,1.85598,1.42525,0.275079,0.448058,2.07689,1.62883,-0.10395,-0.0211644,0.182438,0.203603
1034,0.0898385,0.548747,6.65689,6.10815,0.594994,0.121152,0.324769,0.203618,-0.104948,-0.0427356,0.36447,0.407206,-0.107643,-0.0657502,0.545066,0.610816,-0.118368,-0.0964014,0.718018,0.814419,-0.12257,-0.124778,0.893243,1.01802,-0.126916,-0.155044,1.06658,1.22162,-0.131543,-0.187479,1.23775,1.42523,-0.13421,-0.218607,1.41023,1.62884,0.57956,0.236018,0.643254,0.407236,0.490452,0.299576,0.910392,0.610816,0.419258,0.341442,1.15584,0.814396,0.382604,0.389496,1.40751,1.01801,0.33593,0.410383,1.63202,1.22163,0.302694,0.431414,1.85666,1.42525,0.27558,0.448873,2.0777,1.62883,-0.103791,-0.0211321,0.182471,0.203603
1035,0.0900285,0.549907,6.65805,6.10815,0.597624,0.121687,0.325305,0.203618,-0.104868,-0.0427029,0.364503,0.407206,-0.107685,-0.0657755,0.54504,0.610816,-0.118414,-0.0964387,0.71798,0.814419,-0.122638,-0.124848,0.893173,1.01802,-0.127056,-0.155215,1.06641,1.22162,-0.131762,-0.187791,1.23744,1.42523,-0.134454,-0.219004,1.40983,1.62884,0.581553,0.236829,0.644065,0.407236,0.491884,0.300451,0.911267,0.610816,0.420285,0.342279,1.15667,0.814396,0.383419,0.390326,1.40834,1.01801,0.33663,0.411238,1.63287,1.22163,0.303335,0.432328,1.85758,1.42525,0.276093,0.449709,2.07854,1.62883,-0.103309,-0.021034,0.182569,0.203603
